Iteration	Posterior	Likelihood	Prior	alpha_inv	alpha_morpho	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	bl[44]	bl[45]	bl[46]	bl[47]	bl[48]	bl[49]	bl[50]	bl[51]	bl[52]	bl[53]	bl[54]	bl[55]	bl[56]	bl[57]	bl[58]	bl[59]	bl[60]	bl[61]	bl[62]	bl[63]	bl[64]	bl[65]	bl[66]	bl[67]	bl[68]	bl[69]	bl[70]	bl[71]	bl[72]	bl[73]	bl[74]	bl[75]	bl[76]	bl[77]	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	relative_bl[1]	relative_bl[2]	relative_bl[3]	relative_bl[4]	relative_bl[5]	relative_bl[6]	relative_bl[7]	relative_bl[8]	relative_bl[9]	relative_bl[10]	relative_bl[11]	relative_bl[12]	relative_bl[13]	relative_bl[14]	relative_bl[15]	relative_bl[16]	relative_bl[17]	relative_bl[18]	relative_bl[19]	relative_bl[20]	relative_bl[21]	relative_bl[22]	relative_bl[23]	relative_bl[24]	relative_bl[25]	relative_bl[26]	relative_bl[27]	relative_bl[28]	relative_bl[29]	relative_bl[30]	relative_bl[31]	relative_bl[32]	relative_bl[33]	relative_bl[34]	relative_bl[35]	relative_bl[36]	relative_bl[37]	relative_bl[38]	relative_bl[39]	relative_bl[40]	relative_bl[41]	relative_bl[42]	relative_bl[43]	relative_bl[44]	relative_bl[45]	relative_bl[46]	relative_bl[47]	relative_bl[48]	relative_bl[49]	relative_bl[50]	relative_bl[51]	relative_bl[52]	relative_bl[53]	relative_bl[54]	relative_bl[55]	relative_bl[56]	relative_bl[57]	relative_bl[58]	relative_bl[59]	relative_bl[60]	relative_bl[61]	relative_bl[62]	relative_bl[63]	relative_bl[64]	relative_bl[65]	relative_bl[66]	relative_bl[67]	relative_bl[68]	relative_bl[69]	relative_bl[70]	relative_bl[71]	relative_bl[72]	relative_bl[73]	relative_bl[74]	relative_bl[75]	relative_bl[76]	relative_bl[77]	tree_length
4000	-1306.961	-1437.469	130.5081	1.651865	0.6053763	0.0244678	0.00622821	0.0118917	0.0180718	0.00598373	0.00473367	0.0278015	0.0597658	0.0221757	0.000706007	0.00716458	0.0202876	0.0265082	0.0210847	0.00405905	0.000751458	0.00184751	0.00521174	0.00555645	0.00155714	0.00543707	0.0126494	0.0288943	0.0132144	0.0155304	0.0343836	0.00149896	0.0126165	0.00622466	0.00399197	0.0157177	0.00748553	0.0424602	0.0412064	0.0100111	0.0147774	0.00726355	0.00033647	0.00572983	0.015233	0.00674201	0.015328	0.00969593	0.0161724	0.00450756	0.0373298	0.0140927	0.0227541	0.00742879	0.0248043	0.000529376	0.041732	0.0366861	0.0541244	0.0825531	0.0891391	0.0140842	0.0411476	0.011853	0.0312075	0.0242569	0.0246957	0.0202091	0.00887729	0.00953018	0.0628881	0.0154109	0.00996913	0.0348192	0.000975116	0.00696026	0.0287649	0.00978864	1.49805e-05	0.0438534	0.0167815	0.0151143	0.0542188	0.315247	0.884037	2.7465	0.0166977	0.00425036	0.00811532	0.0123328	0.00408352	0.00323043	0.0189728	0.0407863	0.0151335	0.000481805	0.00488937	0.013845	0.0180901	0.0143889	0.00277005	0.000512822	0.00126081	0.00355668	0.00379193	0.00106265	0.00371045	0.0086324	0.0197185	0.00901798	0.0105985	0.0234646	0.00102295	0.00860998	0.00424793	0.00272426	0.0107263	0.0051084	0.0289764	0.0281207	0.00683193	0.0100846	0.00495691	0.000229619	0.00391024	0.0103955	0.00460099	0.0104604	0.00661685	0.0110366	0.00307612	0.0254752	0.0096174	0.0155282	0.00506968	0.0169273	0.000361265	0.0284794	0.0250359	0.0369365	0.0563373	0.0608318	0.0096116	0.0280806	0.00808891	0.0212971	0.0165538	0.0168533	0.0137914	0.00605819	0.00650374	0.0429171	0.0105169	0.0068033	0.0237619	0.000665455	0.00474993	0.0196302	0.00668012	1.02232e-05	0.0299272	0.0114523	0.0103145	1.465338
4010	-1310.894	-1442.129	131.2345	1.037787	0.9635889	0.0246867	0.00204081	0.0241067	0.0156832	0.00603726	0.00631915	0.00602089	0.0260532	0.0223741	7.58438e-05	0.00500723	0.0361967	0.0162707	0.0287332	0.00316738	0.00198466	0.000613316	0.000850434	0.0121581	0.00303411	0.00704265	0.0124256	0.0108232	0.0133326	0.0156694	0.035246	0.0167166	0.0206421	0.00367295	0.00284433	0.0158583	0.00759613	0.04284	0.00410127	0.00598062	0.0111545	0.00895233	0.00218451	0.0050037	0.0183317	0.00870182	0.00279635	0.017672	0.00822261	0.00738531	0.0425001	0.0206311	0.0256671	0.0069654	0.0189814	0.0117141	0.0620657	0.0405829	0.0373419	0.0839029	0.0899365	0.0142102	0.0100895	0.0260611	0.0332983	0.0244739	0.0249166	0.0132033	0.00962973	0.0122248	0.0289347	0.0137811	0.0036255	0.0377146	0.00296721	0.00123092	0.0462457	0.020543	4.75165e-05	0.030581	0.00697164	0.00536494	0.129633	0.465527	0.993695	2.41115	0.0182457	0.00150834	0.017817	0.0115913	0.00446208	0.00467042	0.00444998	0.0192557	0.0165365	5.60554e-05	0.00370079	0.0267526	0.0120255	0.0212364	0.00234098	0.00146685	0.000453296	0.000628548	0.00898595	0.00224248	0.00520515	0.00918364	0.0079993	0.00985399	0.0115811	0.02605	0.0123551	0.0152564	0.00271465	0.00210221	0.0117207	0.00561423	0.0316626	0.00303121	0.00442022	0.0082442	0.00661658	0.00161455	0.00369819	0.0135488	0.00643143	0.00206676	0.0130612	0.00607725	0.00545841	0.0314114	0.0152482	0.0189703	0.00514806	0.0140289	0.00865779	0.0458722	0.0299944	0.027599	0.0620118	0.0664712	0.0105026	0.00745705	0.0192615	0.0246105	0.0180884	0.0184156	0.00975845	0.00711724	0.00903525	0.0213854	0.0101855	0.00267957	0.0278745	0.00219304	0.000909763	0.0341798	0.0151831	3.5119e-05	0.0226021	0.00515267	0.00396518	1.353015
4020	-1308.065	-1438.588	130.5221	1.585577	0.6306853	0.0183936	0.00204777	0.00495656	0.0122537	0.00202424	0.00385567	0.00651242	0.0311942	0.00107274	0.00430213	0.00472159	0.0488749	0.0280368	0.0173064	0.000585734	0.00107046	0.00117462	0.00203123	0.0121996	0.00426197	0.00419952	0.015129	0.0169543	0.0133781	0.0157228	0.0353663	0.0167736	0.0195959	0.0125862	0.0080718	0.0132904	0.0159744	0.0429862	0.0027486	0.00561188	0.0148947	0.0144712	0.000945904	0.00592745	0.0090065	0.0136571	0.00216256	0.0286398	0.00825066	0.00335386	0.0437894	0.0207015	0.0309395	0.00135204	0.00360291	0.00961782	0.0676134	0.0138108	0.0374693	0.0841892	0.0970057	0.0142587	0.0818656	0.034573	0.0231265	0.0479277	0.0305053	0.0177416	0.00804305	0.00566139	0.0698131	0.0138281	0.0114666	0.0289862	0.00126886	0.00123512	0.0781239	0.0206131	0.000105048	0.00878619	0.0235374	0.0394434	0.0594923	0.328905	0.896201	2.7154	0.0121204	0.00134937	0.0032661	0.00807449	0.00133387	0.00254067	0.00429133	0.0205553	0.00070688	0.00283487	0.00311127	0.0322059	0.0184747	0.0114039	0.000385967	0.000705376	0.000774013	0.00133847	0.00803888	0.00280841	0.00276725	0.00996919	0.011172	0.00881543	0.0103605	0.0233044	0.0110529	0.0129126	0.00829363	0.00531888	0.00875768	0.0105263	0.0283255	0.00181118	0.00369792	0.00981482	0.00953571	0.000623299	0.00390587	0.00593479	0.00899928	0.00142501	0.018872	0.00543674	0.00221001	0.0288548	0.0136411	0.0203875	0.00089092	0.00237412	0.00633761	0.0445535	0.00910056	0.0246902	0.0554761	0.0639215	0.00939572	0.053945	0.0227817	0.0152391	0.0315817	0.0201013	0.0116907	0.00529993	0.00373055	0.046003	0.00911196	0.00755584	0.0191003	0.00083611	0.000813878	0.0514794	0.0135829	6.92206e-05	0.00578962	0.0155098	0.0259911	1.517577
4030	-1300.62	-1431.179	130.5591	1.428566	0.7000028	0.0329679	0.00120481	0.0143388	0.0274694	0.00210745	0.00735313	0.0221803	0.0320335	0.00141022	0.00247047	0.00291054	0.0340965	0.0267809	0.0248728	0.000155707	0.0023083	0.000116654	0.00252531	0.0271548	0.00219527	0.0152729	0.0174571	0.011637	0.00963407	0.015948	0.0363179	0.00897011	0.0120899	0.01999	0.00155056	0.00704884	0.0149465	0.0561707	0.0352167	0.0069558	0.00438912	0.0194024	0.0075452	0.00161163	0.00937577	0.0170239	0.00557708	0.0185572	0.00896967	0.00572924	0.0299583	0.0212585	0.0511328	0.00071263	0.0229967	0.00595603	0.0616516	0.0074625	0.0565337	0.105378	0.0996159	0.00976743	0.0714719	0.032773	0.0237488	0.0693506	0.0131756	0.00662305	0.0049326	0.00342674	0.0558322	0.0146138	0.0105329	0.0297661	0.000482003	0.00785541	0.0810484	0.00774449	0.000249095	0.0287175	0.0282786	0.0405246	0.0741889	0.363532	0.924869	2.63741	0.0201317	0.00073571	0.0087559	0.0167741	0.00128691	0.00449016	0.0135443	0.0195611	0.000861143	0.00150858	0.00177731	0.0208209	0.0163537	0.0151885	9.5082e-05	0.00140956	7.12344e-05	0.00154207	0.016582	0.00134053	0.00932633	0.0106601	0.00710606	0.005883	0.00973859	0.0221774	0.00547756	0.00738265	0.0122068	0.000946845	0.00430435	0.00912699	0.0343004	0.0215049	0.00424753	0.0026802	0.011848	0.00460744	0.000984134	0.00572527	0.0103956	0.00340562	0.0113319	0.00547729	0.00349854	0.0182939	0.0129814	0.031224	0.000435165	0.0140428	0.00363702	0.0376473	0.00455695	0.0345221	0.0643484	0.06083	0.00596444	0.043644	0.0200127	0.0145021	0.0423487	0.0080456	0.00404433	0.00301207	0.00209252	0.0340937	0.00892386	0.00643184	0.0181765	0.000294333	0.00479687	0.0494918	0.00472914	0.000152109	0.0175362	0.0172682	0.0247461	1.637611
4040	-1292.056	-1423.268	131.2126	1.400937	0.7138079	0.0158223	0.000323321	0.00704142	0.0111802	0.000511785	0.0138329	0.0125481	0.0388755	0.00355252	0.00105944	0.00191294	0.021517	0.0123402	0.0187264	0.000384284	0.00132636	0.000908021	0.00484581	0.00248327	0.000849291	0.00258772	0.00668513	0.0414037	0.00227077	0.00197103	0.0229189	0.00575881	0.00153155	0.00757708	0.00042727	0.00583826	0.00298705	0.02472	0.0125019	0.00438955	0.000169643	0.00522594	0.00644059	0.00213036	0.00527368	0.00454925	0.00022626	0.0399387	0.00566043	0.0041001	0.0268377	0.0165584	0.032268	0.000572039	0.00608855	0.00375863	0.0136795	0.0232154	0.0356764	0.0665	0.0715128	0.0157519	0.0177905	0.0179448	0.014987	0.0327716	0.0111136	0.0030398	0.00293676	0.00301368	0.0308088	0.00914885	0.0141351	0.0187843	0.00559809	0.00495726	0.0692721	0.00546687	0.00108082	0.0189689	0.00462168	0.0255736	0.0771397	0.369973	0.92988	2.62301	0.0156384	0.000319564	0.00695959	0.0110503	0.000505838	0.0136722	0.0124023	0.0384237	0.00351124	0.00104713	0.00189071	0.021267	0.0121968	0.0185088	0.000379818	0.00131094	0.000897468	0.00478949	0.00245441	0.000839421	0.00255765	0.00660744	0.0409225	0.00224438	0.00194812	0.0226525	0.00569189	0.00151375	0.00748902	0.000422304	0.00577041	0.00295233	0.0244327	0.0123566	0.00433854	0.000167672	0.00516521	0.00636574	0.0021056	0.0052124	0.00449638	0.000223631	0.0394745	0.00559465	0.00405245	0.0265258	0.016366	0.031893	0.000565391	0.00601779	0.00371495	0.0135205	0.0229456	0.0352617	0.0657272	0.0706818	0.0155688	0.0175838	0.0177363	0.0148128	0.0323908	0.0109844	0.00300447	0.00290263	0.00297865	0.0304508	0.00904253	0.0139708	0.018566	0.00553304	0.00489965	0.068467	0.00540334	0.00106826	0.0187484	0.00456797	0.0252764	1.011758
4050	-1291.099	-1422.544	131.4446	0.9587329	1.043043	0.0258675	0.000517451	0.00816211	0.0123513	0.000584189	0.0220065	0.0154851	0.0414645	0.010718	0.000592674	0.000418795	0.0271944	0.0219532	0.0193886	0.00280938	0.000476745	0.000679398	0.00423263	0.0142067	0.000953229	0.00228585	0.00700834	0.0327063	0.0229667	0.00117462	0.0244452	0.00567182	0.00341862	0.00193165	0.000274279	0.0152609	0.00342815	0.00986916	0.0221998	0.00883866	0.00124435	0.0200123	0.00582916	0.00194956	0.00855796	0.0107356	0.00211622	0.0425984	0.00290847	0.00825782	0.0288246	0.0158122	0.034417	0.00172516	0.00684758	0.00173243	0.0143608	0.0240698	0.0320049	0.0709287	0.106515	0.00803449	0.0189753	0.0142025	0.0110012	0.0420464	0.00321144	0.00309003	0.00192885	0.00152497	0.0594568	0.0164277	0.00952989	0.015953	0.00164961	0.0155794	0.069438	0.0352114	0.00327923	0.0207736	0.0103787	0.0272767	0.145461	0.489318	1.00678	2.35844	0.0211689	0.00042346	0.00667953	0.0101078	0.000478076	0.0180092	0.0126723	0.0339328	0.00877116	0.000485019	0.000342724	0.0222547	0.0179655	0.0158668	0.00229908	0.000390148	0.00055599	0.0034638	0.0116262	0.000780082	0.00187064	0.00573533	0.0267654	0.0187949	0.000961262	0.0200049	0.00464157	0.00279765	0.00158078	0.000224459	0.0124889	0.00280546	0.0080765	0.0181674	0.00723319	0.00101832	0.0163772	0.00477033	0.00159543	0.00700347	0.00878557	0.00173182	0.0348608	0.00238017	0.00675785	0.0235888	0.01294	0.0281654	0.0014118	0.00560377	0.00141775	0.0117523	0.0196977	0.0261915	0.058045	0.0871675	0.00657508	0.0155286	0.0116227	0.00900293	0.034409	0.00262811	0.00252875	0.00157849	0.00124797	0.0486569	0.0134437	0.00779886	0.0130553	0.00134997	0.0127495	0.0568251	0.0288155	0.00268358	0.0170002	0.00849351	0.0223221	1.22196
4060	-1307.136	-1438.151	131.0143	1.175194	0.8509233	0.0184182	0.000352432	0.00814437	0.00910245	0.0101606	0.0143438	0.0181238	0.0458268	0.0133034	0.00060328	0.000167812	0.0304971	0.0338253	0.0376899	0.00191916	0.000578636	0.00189752	0.00418878	0.014461	0.00203498	0.00319583	0.00579495	0.012151	0.030764	0.00146645	0.0333135	0.00239519	0.00153614	0.00165241	0.00158589	0.00229011	0.0061172	0.0126226	0.0175067	0.0123293	0.00509771	0.0488204	0.00146227	0.00295883	0.00871111	0.0109277	0.0110662	0.0432221	0.00757217	0.00555286	0.0293404	0.0160951	0.03051	0.00175603	0.0153207	0.00176344	0.0107798	0.0248782	0.0302072	0.0527577	0.108421	0.0025339	0.0193149	0.0585	0.014521	0.0337338	0.0107453	0.0426427	0.0157375	0.00114209	0.0680159	0.0196984	0.0172365	0.0192828	0.00183726	0.0190114	0.0752311	0.0360809	0.017881	0.0154087	0.0455235	0.0241085	0.106339	0.426856	0.970124	2.49668	0.0128281	0.000245466	0.00567248	0.00633977	0.00707676	0.00999031	0.0126231	0.0319179	0.0092657	0.000420179	0.000116879	0.0212409	0.023559	0.0262507	0.00133668	0.000403014	0.0013216	0.00291744	0.010072	0.00141735	0.00222587	0.00403613	0.00846304	0.0214269	0.00102137	0.0232025	0.00166823	0.00106991	0.00115089	0.00110456	0.00159504	0.00426057	0.00879156	0.0121932	0.00858724	0.00355051	0.034003	0.00101846	0.0020608	0.00606721	0.00761107	0.00770749	0.0301038	0.00527395	0.00386752	0.0204353	0.0112101	0.0212499	0.00122306	0.0106708	0.00122822	0.00750802	0.0173275	0.0210391	0.0367452	0.0755145	0.00176484	0.0134526	0.0407447	0.0101137	0.0234953	0.00748397	0.0297002	0.010961	0.000795453	0.0473725	0.0137198	0.0120051	0.0134303	0.00127963	0.0132413	0.0523978	0.02513	0.0124539	0.0107321	0.0317067	0.0167913	1.435769
4070	-1308.209	-1439.441	131.2317	1.239072	0.8070558	0.017433	0.0035118	0.00619325	0.0136277	0.0026671	0.00863935	0.0216987	0.0348482	0.0156384	0.000195831	0.00012761	0.023191	0.0219698	0.0309653	0.0084616	0.00213712	0.00166133	0.00318529	0.0169759	0.00259284	0.0108374	0.00551142	0.00906958	0.00293601	0.00550655	0.0123713	0.000213358	0.00967514	0.000703601	0.00106298	0.00776409	0.00634806	0.00927764	0.0214826	0.00328526	0.00813366	0.0371247	0.0172007	0.000465147	0.00662422	0.00830982	0.00474845	0.0343734	0.00866694	0.00422258	0.0311447	0.0031555	0.0212987	0.00328958	0.0143722	0.00684349	0.0212571	0.0189182	0.0637693	0.0650029	0.048381	0.00538668	0.0463415	0.0285007	0.0194855	0.0256523	0.00147688	0.0335106	0.00615781	0.00131594	0.0369173	0.0100349	0.00711004	0.0224071	0.00792871	0.0144569	0.0539236	0.024408	0.0162961	0.0123883	0.00378178	0.00797149	0.0970592	0.409959	0.958891	2.53409	0.0150998	0.00304178	0.00536435	0.0118038	0.00231013	0.00748306	0.0187946	0.0301841	0.0135454	0.000169621	0.00011053	0.0200871	0.0190294	0.0268209	0.0073291	0.00185109	0.00143898	0.00275897	0.0147038	0.00224582	0.00938693	0.00477377	0.00785571	0.00254305	0.00476956	0.0107155	0.000184802	0.00838022	0.000609432	0.000920707	0.00672494	0.00549844	0.00803592	0.0186074	0.00284556	0.00704505	0.0321559	0.0148986	0.000402891	0.00573764	0.00719764	0.00411292	0.0297729	0.00750696	0.00365743	0.0269763	0.00273317	0.0184481	0.0028493	0.0124486	0.00592756	0.0184121	0.0163862	0.0552344	0.0563029	0.0419057	0.00466573	0.0401391	0.0246862	0.0168776	0.022219	0.00127922	0.0290256	0.00533365	0.00113981	0.0319763	0.00869181	0.00615843	0.0194081	0.00686753	0.012522	0.0467065	0.0211413	0.0141151	0.0107303	0.00327562	0.00690459	1.154521
4080	-1307.569	-1438.361	130.7917	1.571472	0.6363462	0.0268672	0.00283722	0.00519334	0.00839227	0.00185103	0.00593372	0.0328933	0.0166873	0.0186742	0.000140447	0.000115299	0.00965469	0.031013	0.0167201	0.00558459	0.0041968	0.00168894	0.00618628	0.0194949	0.000810178	0.00460595	0.00319381	0.0104567	0.00796457	0.0162575	0.0192985	7.45421e-05	0.0142005	0.00293152	0.00169155	0.0096762	0.00269579	0.00431897	0.0268123	0.0125897	0.0130225	0.0426335	0.0054092	0.00134456	0.0113346	0.00444269	0.0143823	0.0394739	0.0113334	0.0100322	0.0269862	0.0135655	0.0391548	0.0037777	0.0206861	0.00170511	0.0328135	0.0209983	0.0277073	0.0746484	0.0912046	0.00499143	0.0390069	0.0137535	0.0108202	0.0531844	0.0017816	0.0121673	0.00233653	0.000507371	0.0436601	0.0152218	0.0281309	0.0249294	0.00534939	0.00286705	0.054181	0.0240906	0.0187142	0.0334113	0.00434294	0.0102793	0.0606806	0.331883	0.898786	2.70865	0.0212879	0.00224804	0.00411488	0.00664952	0.00146664	0.00470152	0.0260627	0.013222	0.0147963	0.000111282	9.13557e-05	0.00764978	0.0245728	0.013248	0.00442489	0.00332529	0.00133821	0.00490163	0.0154465	0.000641936	0.00364947	0.00253058	0.00828523	0.00631064	0.0128814	0.015291	5.90626e-05	0.0112516	0.00232276	0.00134028	0.00766683	0.00213598	0.00342208	0.0212444	0.00997532	0.0103183	0.0337801	0.00428592	0.00106535	0.00898086	0.00352012	0.0113956	0.0312767	0.00897989	0.00794887	0.0213822	0.0107485	0.0310239	0.00299322	0.0163904	0.00135102	0.0259994	0.0166377	0.0219535	0.0591468	0.0722649	0.0039549	0.0309066	0.0108974	0.00857328	0.0421401	0.00141163	0.00964064	0.00185132	0.00040201	0.0345936	0.0120609	0.0222892	0.0197525	0.00423853	0.00227167	0.0429297	0.0190879	0.014828	0.0264731	0.00344108	0.0081447	1.262086
4090	-1305.172	-1435.943	130.7709	1.484755	0.673512	0.0160706	0.00950476	0.00414428	0.00921145	0.00353375	0.00563912	0.0316311	0.0206341	0.00420348	0.00226677	0.000189653	0.0152578	0.0127005	0.0181293	0.000491155	0.00110178	0.000636072	0.000597631	0.0134584	0.00417191	0.0128065	0.003463	0.0186095	0.00894236	0.00850474	0.0309597	2.54512e-05	0.0153973	0.000214657	0.00183412	0.0122503	0.00216171	0.0313054	0.0115996	0.0136508	0.00316863	0.0388981	0.00174178	0.00143893	0.0264584	0.00132921	0.0111726	0.0275023	0.0182524	0.00787629	0.0190202	0.0147088	0.0349518	0.00191416	0.0220125	0.00638252	0.0268558	0.0167779	0.0367386	0.113284	0.0929392	0.00908169	0.0422945	0.0149127	0.0265886	0.0576669	0.00236728	0.00633342	0.00859823	0.0063065	0.0473399	0.0165048	0.0305019	0.0270305	0.00580025	0.0195664	0.0749083	0.026121	0.00719158	0.0362273	0.0273912	0.00815767	0.0685418	0.35076	0.914643	2.66606	0.0117337	0.00693974	0.00302587	0.00672558	0.0025801	0.00411731	0.0230949	0.0150657	0.0030691	0.00165504	0.000138472	0.0111402	0.00927304	0.0132368	0.000358608	0.000804443	0.000464417	0.00043635	0.00982645	0.00304605	0.00935041	0.00252845	0.0135874	0.00652911	0.00620959	0.0226047	1.85827e-05	0.0112421	0.000156728	0.00133915	0.00894432	0.00157834	0.0228571	0.00846921	0.00996691	0.00231352	0.0284008	0.00127173	0.00105061	0.0193181	0.000970503	0.00815751	0.0200803	0.0133267	0.00575074	0.0138873	0.0107394	0.0255194	0.00139759	0.0160721	0.00466009	0.0196083	0.0122501	0.0268241	0.0827124	0.067858	0.00663084	0.0308806	0.0108882	0.0194132	0.0421045	0.00172843	0.00462424	0.00627785	0.00460459	0.0345644	0.0120507	0.0222704	0.0197358	0.00423496	0.0142861	0.054693	0.0190718	0.00525081	0.0264507	0.0199992	0.00595619	1.369613
4100	-1306.209	-1437.797	131.5883	0.5985574	1.670684	0.0447076	0.0106312	0.000924507	0.0123186	0.00395254	0.0061301	0.0149277	0.0259073	0.00729464	0.00253541	0.000607223	0.0317153	0.0377936	0.0558033	0.000469352	0.000615646	0.00483673	0.00847085	0.0120763	0.00828933	0.0143242	0.00786175	0.020815	0.00935224	0.0108071	0.0191962	0.000252061	0.0161295	0.000739225	0.000963792	0.0137021	0.00124335	0.0199776	0.0148531	0.0152222	0.00220822	0.016988	0.00336734	0.00390705	0.029594	0.00647396	0.00220513	0.0192844	0.00269003	0.0276769	0.0212744	0.01419	0.018899	0.00267896	0.0123137	0.021099	0.0228955	0.0086005	0.0552162	0.098126	0.0907472	0.000830036	0.0123199	0.0509208	0.0111768	0.0611061	0.0136881	0.0237871	0.0164173	0.0114904	0.0529504	0.0198728	0.0341168	0.0119237	0.0118319	0.0136507	0.094021	0.019832	0.00166413	0.017479	0.0130845	0.0103946	0.250527	0.614703	1.05905	2.07572	0.0310806	0.00739079	0.000642715	0.00856386	0.0027478	0.00426163	0.0103777	0.0180107	0.00507121	0.00176261	0.00042214	0.0220484	0.026274	0.0387943	0.000326293	0.000427995	0.00336248	0.00588891	0.00839542	0.00576272	0.00995815	0.00546547	0.0144705	0.00650165	0.00751309	0.0133451	0.000175232	0.0112132	0.000513907	0.000670026	0.00952566	0.000864376	0.0138884	0.0103258	0.0105824	0.00153515	0.01181	0.00234097	0.00271617	0.0205737	0.00450068	0.001533	0.0134065	0.0018701	0.0192409	0.0147899	0.00986488	0.0131385	0.00186241	0.00856047	0.014668	0.0159169	0.00597905	0.0383862	0.068217	0.0630872	0.000577039	0.00856479	0.0354	0.00777011	0.0424808	0.00951591	0.0165368	0.0114132	0.00798806	0.036811	0.0138155	0.0237179	0.00828931	0.00822551	0.00948994	0.0653632	0.0137872	0.0011569	0.0121513	0.00909634	0.00722629	1.43844
4110	-1304.424	-1435.654	131.2297	1.104097	0.9057174	0.0390077	0.00281578	0.00317491	0.00316935	0.00356824	0.00404573	0.0346129	0.0246648	0.0083023	0.019254	0.000732062	0.0301944	0.0387809	0.0363955	0.0102056	0.0110935	0.0052298	0.0175745	0.00252246	0.00699547	0.0210262	0.00630329	0.0306159	0.0138074	0.0258205	0.0122104	0.000407098	0.015356	0.000703773	0.000530986	0.00604354	0.000712707	0.0247077	0.0164999	0.00656978	0.00210232	0.00723833	0.00158334	0.00426494	0.0166779	0.00462833	0.00325949	0.018787	0.00834863	0.0263495	0.0110796	0.0129873	0.0340227	0.000453728	0.00981173	0.00334829	0.0217914	0.00818804	0.0190981	0.0934201	0.0622935	0.00897223	0.0408013	0.0258671	0.0103608	0.0581756	0.0100611	0.0226464	0.0148375	0.00373502	0.0507479	0.0189197	0.0236045	0.00478377	0.00486577	0.00793954	0.0609821	0.0176312	0.00296358	0.0237319	0.0169651	0.00945789	0.117779	0.446456	0.982434	2.45333	0.0302048	0.00218034	0.00245843	0.00245412	0.00276299	0.00313273	0.0268018	0.0190987	0.00642871	0.014909	0.000566857	0.0233804	0.0300292	0.0281821	0.00790254	0.00859003	0.00404959	0.0136084	0.00195322	0.0054168	0.0162812	0.00488082	0.0237068	0.0106915	0.0199936	0.00945488	0.000315228	0.0118906	0.000544953	0.000411158	0.00467969	0.00055187	0.0191319	0.0127764	0.00508718	0.00162789	0.00560485	0.00122602	0.00330247	0.0129142	0.00358385	0.00252392	0.0145473	0.0064646	0.0204032	0.0085793	0.0100565	0.0263448	0.000351335	0.00759751	0.00259268	0.0168737	0.00634024	0.0147882	0.072338	0.0482357	0.00694746	0.0315937	0.0200297	0.0080227	0.0450471	0.00779064	0.0175358	0.0114891	0.00289214	0.0392956	0.0146501	0.0182777	0.00370421	0.00376771	0.00614782	0.0472203	0.0136524	0.00229479	0.0183763	0.0131366	0.00732353	1.29144
4120	-1305.281	-1436.857	131.5759	0.668306	1.496321	0.0180654	0.00205866	0.00802475	0.00541639	0.00683597	0.00716828	0.03779	0.0130248	0.00542711	0.0202513	0.00236496	0.0226595	0.025506	0.0338108	0.0387432	0.0113274	0.000986688	0.0101401	0.00892811	0.00390814	0.00995673	0.00317108	0.0322016	0.0130941	0.0356342	0.0195814	0.0185243	0.00298702	0.00483935	0.00258716	0.00635655	0.0016717	0.0164922	0.0173545	0.000752051	0.00106178	0.000505142	0.00752121	0.0046481	0.0197727	0.0151099	0.00309768	0.041465	0.0088665	0.0277143	0.0265036	0.00353358	0.0444565	0.00153236	0.0237873	0.00544084	0.0247435	0.0247188	0.0447724	0.0893878	0.0875982	0.00943693	0.0155856	0.0100522	0.0133884	0.0611886	0.0127462	0.0157361	0.015606	0.009714	0.048666	0.016753	0.00508505	0.0013163	0.00503302	0.014804	0.0369323	0.0139404	0.00322529	0.0288182	0.0351703	0.0339804	0.224754	0.587943	1.0502	2.1371	0.0130809	0.00149064	0.00581059	0.00392192	0.00494981	0.00519043	0.0273631	0.00943106	0.00392968	0.0146636	0.00171242	0.0164074	0.0184685	0.0244818	0.0280533	0.00820197	0.000714444	0.00734227	0.0064647	0.00282982	0.0072095	0.00229613	0.0233166	0.00948122	0.0258021	0.0141785	0.0134132	0.00216285	0.00350409	0.00187332	0.00460267	0.00121045	0.0119417	0.0125661	0.000544548	0.000768819	0.000365765	0.00544598	0.00336561	0.0143171	0.0109408	0.00224298	0.0300241	0.00642008	0.0200674	0.0191908	0.00255861	0.0321902	0.00110955	0.017224	0.00393962	0.0179163	0.0178984	0.032419	0.0647242	0.0634284	0.00683312	0.0112852	0.00727865	0.00969429	0.0443056	0.00922931	0.0113943	0.0113	0.00703374	0.0352382	0.0121305	0.003682	0.000953113	0.00364432	0.0107193	0.0267421	0.010094	0.00233537	0.0208668	0.0254662	0.0246046	1.381057
