Iteration	Posterior	Likelihood	Prior	alpha_inv	alpha_morpho	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	bl[44]	bl[45]	bl[46]	bl[47]	bl[48]	bl[49]	bl[50]	bl[51]	bl[52]	bl[53]	bl[54]	bl[55]	bl[56]	bl[57]	bl[58]	bl[59]	bl[60]	bl[61]	bl[62]	bl[63]	bl[64]	bl[65]	bl[66]	bl[67]	bl[68]	bl[69]	bl[70]	bl[71]	bl[72]	bl[73]	bl[74]	bl[75]	bl[76]	bl[77]	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	relative_bl[1]	relative_bl[2]	relative_bl[3]	relative_bl[4]	relative_bl[5]	relative_bl[6]	relative_bl[7]	relative_bl[8]	relative_bl[9]	relative_bl[10]	relative_bl[11]	relative_bl[12]	relative_bl[13]	relative_bl[14]	relative_bl[15]	relative_bl[16]	relative_bl[17]	relative_bl[18]	relative_bl[19]	relative_bl[20]	relative_bl[21]	relative_bl[22]	relative_bl[23]	relative_bl[24]	relative_bl[25]	relative_bl[26]	relative_bl[27]	relative_bl[28]	relative_bl[29]	relative_bl[30]	relative_bl[31]	relative_bl[32]	relative_bl[33]	relative_bl[34]	relative_bl[35]	relative_bl[36]	relative_bl[37]	relative_bl[38]	relative_bl[39]	relative_bl[40]	relative_bl[41]	relative_bl[42]	relative_bl[43]	relative_bl[44]	relative_bl[45]	relative_bl[46]	relative_bl[47]	relative_bl[48]	relative_bl[49]	relative_bl[50]	relative_bl[51]	relative_bl[52]	relative_bl[53]	relative_bl[54]	relative_bl[55]	relative_bl[56]	relative_bl[57]	relative_bl[58]	relative_bl[59]	relative_bl[60]	relative_bl[61]	relative_bl[62]	relative_bl[63]	relative_bl[64]	relative_bl[65]	relative_bl[66]	relative_bl[67]	relative_bl[68]	relative_bl[69]	relative_bl[70]	relative_bl[71]	relative_bl[72]	relative_bl[73]	relative_bl[74]	relative_bl[75]	relative_bl[76]	relative_bl[77]	tree_length
2640	-1305.835	-1436.833	130.9987	1.17848	0.8485504	0.0217103	0.00517968	0.0143618	0.0157353	0.0096082	0.00192219	0.0365523	0.0400913	0.000339564	0.0280055	0.00556667	0.0309438	0.0151117	0.0354526	0.00237334	0.00695098	0.0113211	0.00922142	0.005515	0.0025051	0.00639845	0.0200033	0.0425312	0.00419059	0.00959956	0.0164451	0.0030828	0.0113693	0.00204286	0.000305987	0.0070371	0.0478272	0.00813971	0.0236872	0.0136453	0.00603169	0.0114925	0.00217162	0.00844002	0.0279006	0.00451073	0.0290308	0.00423473	0.102565	0.0320635	0.0237681	0.0105805	0.0498649	0.0698683	0.00375018	0.0149081	0.00366511	0.115893	0.00238274	0.0143107	0.0202576	0.0114947	0.0237423	0.0242103	0.0108541	0.00657815	0.0262264	0.0202334	0.038595	0.0167936	0.0173362	0.0201198	0.00312027	0.0401789	0.00566012	0.023701	0.0317038	0.0123468	0.00811396	0.0254424	0.00756873	0.00156638	0.10584	0.42597	0.96955	2.49864	0.0149928	0.003577	0.00991806	0.0108666	0.00663527	0.00132744	0.0252424	0.0276864	0.000234498	0.0193402	0.00384425	0.0213693	0.0104359	0.024483	0.00163899	0.00480023	0.0078182	0.00636816	0.00380857	0.00172999	0.00441867	0.013814	0.0293713	0.00289396	0.0066293	0.0113567	0.00212893	0.00785145	0.00141077	0.00021131	0.00485971	0.0330287	0.00562115	0.016358	0.00942321	0.00416539	0.0079365	0.00149969	0.00582855	0.0192677	0.00311504	0.0200482	0.00292443	0.0708294	0.0221425	0.0164139	0.00730671	0.0344359	0.0482499	0.00258981	0.0102953	0.00253106	0.0800339	0.00164548	0.00988275	0.0139895	0.00793809	0.016396	0.0167192	0.0074957	0.00454276	0.0181115	0.0139728	0.0266531	0.0115974	0.0119721	0.0138944	0.00215481	0.0277469	0.00390879	0.0163675	0.0218942	0.00852648	0.00560337	0.0175701	0.00522684	0.00108172	1.44805
2650	-1309.82	-1440.79	130.9701	1.370309	0.7297625	0.0157652	0.00370443	0.0253908	0.00786857	0.0118546	0.0021264	0.026515	0.0473374	0.00304188	0.0262427	0.00337229	0.0267561	0.0230352	0.00791399	0.00452203	0.0113132	0.00333971	0.00316802	0.00793192	0.00108405	0.00652162	0.0135549	0.017034	0.00563134	0.00229089	0.0155792	0.0109506	0.0195223	0.00686379	0.00199465	0.00608475	0.0173611	0.0156174	0.019921	0.00425912	0.0055684	0.000661528	0.00703585	0.00729781	0.0241248	0.0066794	0.0264745	0.0048385	0.0886842	0.0277243	0.0212584	0.00822473	0.0469201	0.0629635	0.00193203	0.0265207	0.00903749	0.0519056	0.0168449	0.0212597	0.0110869	0.027449	0.0161408	0.0214344	0.0150346	0.0191244	0.0283835	0.0174951	0.0333718	0.0203431	0.0154689	0.00297002	0.0036868	0.0501181	0.00665697	0.0207131	0.0319086	0.0134802	0.00179118	0.0222397	0.010869	0.00366728	0.0805535	0.377241	0.935417	2.60679	0.01227	0.00288314	0.0197615	0.00612407	0.00922633	0.00165497	0.0206364	0.0368424	0.00236748	0.0204246	0.00262464	0.0208241	0.0179282	0.00615942	0.00351947	0.00880503	0.00259928	0.00246565	0.00617337	0.000843708	0.00507574	0.0105497	0.0132575	0.00438284	0.00178299	0.0121252	0.00852283	0.0151941	0.00534205	0.00155243	0.00473573	0.0135121	0.012155	0.0155044	0.00331485	0.00433386	0.000514864	0.00547597	0.00567985	0.0187762	0.00519854	0.020605	0.00376578	0.0690224	0.0215777	0.0165453	0.00640126	0.0365176	0.0490041	0.00150369	0.0206409	0.00703383	0.0403978	0.0131103	0.0165463	0.00862889	0.0213634	0.0125623	0.0166823	0.0117014	0.0148844	0.0220907	0.0136164	0.0259731	0.015833	0.0120394	0.00231155	0.00286942	0.0390066	0.00518109	0.0161209	0.0248343	0.0104916	0.00139407	0.017309	0.00845928	0.00285423	1.28486
2660	-1310.514	-1441.341	130.8274	1.338079	0.7473401	0.0429145	0.00330495	0.0216853	0.0120679	0.00150076	0.0124502	0.05585	0.032706	0.0123908	0.0296591	0.00138504	0.0247085	0.0263086	0.037032	0.00270108	0.0140498	0.00521566	0.00875837	0.00619651	0.00203282	0.0131912	0.0106958	0.0192515	0.0113226	0.0116183	0.0171615	0.00390871	0.00293319	0.00220834	0.00129453	0.0178628	0.0167823	0.0301998	0.00991138	0.00668177	0.00683033	0.000656779	0.00795181	0.00870512	0.00477818	0.0181191	0.0274816	0.00442614	0.0977153	0.0307618	0.0240259	0.00200316	0.0358515	0.0235999	0.00185946	0.0299732	0.0131551	0.0484946	0.0210553	0.00304704	0.0021806	0.0310224	0.00804335	0.0481107	0.00540114	0.0174153	0.0240489	0.0242378	0.0403488	0.0229915	0.0174827	0.0221121	0.00274225	0.0566427	0.0186961	0.021328	0.0360626	0.0242852	0.00232014	0.0680122	0.0227439	0.00517547	0.0843154	0.385036	0.941223	2.58943	0.0293968	0.00226392	0.0148546	0.00826662	0.00102804	0.00852849	0.0382577	0.0224039	0.00848778	0.0203167	0.000948767	0.0169256	0.0180216	0.0253672	0.00185026	0.00962424	0.00357277	0.00599955	0.00424466	0.0013925	0.00903605	0.00732668	0.0131874	0.0077561	0.00795863	0.0117558	0.00267749	0.00200926	0.00151273	0.000886762	0.0122362	0.011496	0.0206871	0.00678938	0.00457706	0.00467883	0.000449899	0.00544705	0.00596308	0.00327309	0.0124117	0.0188251	0.00303194	0.0669357	0.0210721	0.016458	0.00137218	0.0245586	0.0161661	0.00127375	0.0205319	0.00901138	0.0332192	0.0144231	0.00208725	0.00149373	0.0212506	0.00550976	0.0329562	0.00369983	0.0119296	0.0164737	0.0166031	0.0276393	0.0157494	0.0119758	0.015147	0.00187846	0.0388007	0.012807	0.0146098	0.0247032	0.0166355	0.00158932	0.0465889	0.0155797	0.00354524	1.459837
2670	-1318.529	-1450.034	131.5047	1.020983	0.9794484	0.0353043	0.00169552	0.0178397	0.00574912	0.000153276	0.0102424	0.0381973	0.0346835	0.0101935	0.00155231	0.00110693	0.0247118	0.00987296	0.0126807	0.00686114	0.0108298	0.00592326	0.0142588	0.00162332	0.00465552	0.0101462	0.00239703	0.00838065	0.00790791	0.0192012	0.0149871	0.000936634	0.00154444	0.0104974	0.00162867	0.00615881	0.0165874	0.0132011	0.00815376	0.00602188	0.0184504	0.000540309	0.00511972	0.00755446	0.00611517	0.0149059	0.0158096	0.00423578	0.0721213	0.0160626	0.0197653	0.00296241	0.0294938	0.0548207	0.000109135	0.0232534	0.0115584	0.0398948	0.0118959	0.004137	0.00706884	0.0221114	0.00857648	0.016852	0.00548002	0.00184215	0.0168714	0.0346076	0.0331936	0.00617959	0.0102466	0.0181909	0.00661363	0.046598	0.00541881	0.0177224	0.0296675	0.0110398	0.0019087	0.0439442	0.0187106	0.00210873	0.132835	0.470486	0.996509	2.40017	0.0321052	0.00154188	0.0162232	0.00522816	0.000139387	0.00931424	0.0347361	0.0315407	0.00926979	0.00141165	0.00100663	0.0224726	0.00897832	0.0115316	0.00623942	0.00984846	0.00538652	0.0129667	0.00147622	0.00423366	0.00922684	0.00217982	0.00762123	0.00719134	0.0174613	0.013629	0.000851761	0.00140449	0.00954618	0.00148109	0.00560073	0.0150843	0.0120049	0.0074149	0.0054762	0.0167785	0.000491349	0.0046558	0.00686991	0.00556105	0.0135552	0.014377	0.00385196	0.065586	0.014607	0.0179743	0.00269397	0.0268212	0.0498531	9.9246e-05	0.0211463	0.010511	0.0362798	0.010818	0.00376213	0.00642829	0.0201078	0.00779932	0.015325	0.00498344	0.00167523	0.0153426	0.0314716	0.0301857	0.00561962	0.00931814	0.0165425	0.00601434	0.0423755	0.00492779	0.0161165	0.0269792	0.0100394	0.00173574	0.0399622	0.0170152	0.00191765	1.099645
2680	-1304.804	-1435.897	131.0928	1.234963	0.8097412	0.0396077	0.00130673	0.0200143	0.00877169	0.000130899	0.0114655	0.0428534	0.0382353	0.00974553	0.00525967	0.000808096	0.0147152	0.0212183	0.00583344	0.00554067	0.00136361	0.00471998	0.0183391	0.00707537	0.000533934	0.0116565	0.00575092	0.0194433	0.0115332	0.0284292	0.0168139	0.0116703	0.0017327	0.011777	0.000452417	0.00638007	0.0103632	0.00973991	0.0157429	0.0180924	0.015363	0.00309384	0.00173773	0.00739516	0.0148418	0.0216046	0.0495364	0.00393062	0.0809125	0.0247424	0.0274246	0.000924794	0.0321833	0.061503	0.00379637	0.00802164	0.0129673	0.0864355	0.0125402	0.00298405	0.00764091	0.0256869	0.0120846	0.0134617	0.00752729	0.00328252	0.0158273	0.0290689	0.0372397	0.00303571	0.0133396	0.0204082	0.00773743	0.052278	0.00358283	0.0340886	0.0321654	0.0225818	0.00177463	0.0282306	0.0119793	0.00541835	0.0976298	0.411027	0.959618	2.53173	0.0305262	0.00100712	0.0154253	0.00676048	0.000100886	0.00883662	0.0330278	0.0294686	0.00751103	0.00405371	0.000622812	0.0113412	0.0163532	0.00449592	0.00427028	0.00105096	0.00363776	0.0141343	0.0054531	0.000411511	0.00898387	0.00443232	0.0149853	0.00888885	0.0219108	0.0129587	0.00899449	0.00133542	0.00907671	0.000348685	0.00491722	0.00798707	0.0075067	0.0121333	0.0139441	0.0118405	0.00238447	0.0013393	0.00569957	0.0114388	0.016651	0.0381785	0.00302939	0.0623605	0.0190694	0.0211366	0.000712753	0.0248042	0.0474013	0.00292592	0.0061824	0.00999409	0.0666172	0.00966492	0.00229985	0.00588897	0.0197973	0.00931376	0.0103751	0.0058014	0.00252989	0.0121984	0.0224039	0.0287012	0.00233967	0.010281	0.0157289	0.00596336	0.0402915	0.00276135	0.0262726	0.0247904	0.0174041	0.00136774	0.0217577	0.00923264	0.004176	1.297495
2690	-1308.233	-1439.182	130.9498	1.507121	0.6635168	0.0354199	0.00136325	0.0016062	0.00161449	0.0049535	0.00134527	0.0159347	0.0284764	0.00398485	0.00719452	0.000722655	0.0276221	0.0234082	0.00696085	0.00417973	0.00388763	0.00422093	0.00430016	0.00749774	0.000629978	0.00533534	0.00667955	0.0224742	0.0143135	0.0285225	0.0256532	0.0111986	0.0186179	0.00570561	0.000838445	0.0057055	0.0101877	0.038887	0.00915585	0.00837505	0.0109321	0.0103423	0.00110487	0.00523162	0.00820054	0.0220359	0.0347316	0.00441094	0.0723575	0.0221264	0.0293939	0.000358814	0.0287805	0.0491673	0.000766583	0.00919618	0.0231822	0.0817316	0.0102617	0.0116646	0.00683302	0.00305852	0.010654	0.0112554	0.00495714	0.00789625	0.0148683	0.0164621	0.034205	0.00661704	0.0229357	0.0182504	0.00740736	0.0400386	0.00670996	0.0264525	0.0301714	0.0201942	0.0161718	0.0227263	0.00538344	0.00219148	0.0664191	0.345795	0.91056	2.67723	0.0303151	0.00116677	0.00137471	0.00138181	0.0042396	0.00115139	0.0136381	0.0243724	0.00341055	0.00615764	0.000618505	0.0236412	0.0200345	0.00595764	0.00357734	0.00332734	0.0036126	0.00368041	0.00641716	0.000539185	0.00456641	0.00571689	0.0192352	0.0122506	0.0244118	0.021956	0.00958462	0.0159346	0.00488331	0.000717607	0.00488321	0.00871942	0.0332825	0.0078363	0.00716803	0.00935653	0.00885171	0.000945638	0.00447763	0.00701866	0.0188601	0.0297261	0.00377523	0.0619292	0.0189375	0.0251576	0.000307101	0.0246326	0.0420813	0.000656102	0.00787081	0.0198412	0.0699523	0.00878276	0.00998349	0.00584824	0.00261772	0.00911854	0.00963327	0.00424271	0.00675823	0.0127255	0.0140895	0.0292753	0.00566338	0.0196302	0.0156202	0.0063398	0.0342682	0.00574291	0.0226401	0.025823	0.0172838	0.0138411	0.0194509	0.00460757	0.00187564	1.16839
2700	-1299.747	-1430.732	130.9846	1.078766	0.9269855	0.0428355	0.0017797	0.012051	0.00685533	0.00804462	0.00695056	0.0192708	0.0436555	0.0092149	0.0143662	0.00278855	0.039235	0.0334716	0.0394715	0.00505481	0.000887145	0.000746191	0.00684043	0.00204719	0.000761873	0.00464816	0.00133275	0.0271795	0.0173102	0.042359	0.031024	0.0135431	0.0136495	0.00265619	0.00219667	0.01427	0.0226372	0.0397469	0.00857663	0.00771485	0.00452085	0.0125075	0.000730496	0.00550014	0.00555368	0.0150967	0.0270398	0.0072776	0.10891	0.0120713	0.0221317	0.000433936	0.103186	0.0445772	0.000889463	0.0123677	0.016186	0.122324	0.0124101	0.0162639	0.0214011	0.00434127	0.0128846	0.0349683	0.00368878	0.00344194	0.0173623	0.0250955	0.0413663	0.00800241	0.00918544	0.0220714	0.00385764	0.0634179	0.0427731	0.023009	0.0326616	0.0186766	0.0347985	0.0274843	0.00692632	0.0093066	0.122165	0.453649	0.986763	2.43742	0.0274258	0.00113946	0.00771572	0.00438918	0.00515063	0.00445015	0.0123383	0.0279508	0.00589991	0.00919808	0.00178539	0.0251205	0.0214305	0.0252719	0.00323638	0.000568001	0.000477755	0.00437963	0.00131073	0.000487795	0.00297602	0.000853303	0.0174019	0.011083	0.0271207	0.0198634	0.0086711	0.0087392	0.00170065	0.00140644	0.00913649	0.0144936	0.0254483	0.00549125	0.00493949	0.00289451	0.00800805	0.000467706	0.0035215	0.00355578	0.00966577	0.0173124	0.00465954	0.0697303	0.00772874	0.01417	0.000277831	0.0660655	0.0285409	0.000569485	0.0079185	0.0103632	0.0783187	0.00794567	0.0104131	0.0137022	0.00277953	0.00824945	0.0223887	0.00236177	0.00220373	0.0111164	0.0160676	0.0264851	0.0051236	0.00588105	0.0141314	0.00246988	0.0406038	0.0273858	0.0147317	0.0209118	0.0119578	0.02228	0.017597	0.00443463	0.00595862	1.561872
2710	-1300.911	-1432.091	131.1796	1.118638	0.8939441	0.0348452	0.00489511	0.0114319	0.0125882	0.00293178	0.00180389	0.0138387	0.0327489	0.00728372	0.0221538	0.00756229	0.016853	0.0264903	0.00347572	0.00178717	0.000761809	0.00175787	0.00447808	0.000463679	0.0052186	0.0093527	0.00786906	0.0214834	0.0172192	0.039801	0.0206524	0.00966387	0.0265728	0.00209953	0.00136917	0.0163743	0.0277437	0.00907866	0.0119473	0.00869775	0.00584543	0.0141153	0.00457719	0.00245745	0.010269	0.0111975	0.0455354	0.00384156	0.114486	0.00327354	0.0253652	0.00399206	0.0271284	0.06029	0.00288999	0.0171513	0.0201874	0.107293	0.0135773	0.0128555	0.0204942	0.00330377	0.00406213	0.0168307	0.00359042	0.00471332	0.0236178	0.0334718	0.0260382	0.00632533	0.0264028	0.00628948	0.00278449	0.048292	0.0338091	0.018187	0.0127075	0.02734	0.0145969	0.0250698	0.0121017	0.0073562	0.115338	0.442377	0.979935	2.46235	0.0262585	0.00368883	0.00861479	0.00948616	0.00220932	0.00135936	0.0104285	0.0246788	0.00548883	0.0166945	0.00569875	0.0127	0.0199625	0.00261922	0.00134676	0.00057408	0.00132469	0.00337457	0.000349417	0.00393261	0.00704796	0.00592993	0.0161894	0.012976	0.029993	0.0155632	0.00728245	0.0200246	0.00158215	0.00103177	0.0123393	0.0209069	0.00684145	0.00900322	0.0065544	0.00440497	0.0106369	0.00344925	0.00185187	0.00773847	0.00843814	0.0343143	0.00289491	0.0862739	0.00246686	0.0191146	0.00300831	0.0204432	0.045433	0.00217783	0.0129248	0.0152127	0.0808533	0.0102315	0.00968756	0.0154439	0.00248964	0.00306112	0.0126832	0.00270565	0.00355184	0.0177978	0.0252235	0.0196217	0.00476661	0.0198965	0.00473959	0.00209832	0.0363917	0.0254777	0.0137052	0.00957602	0.0206028	0.0109998	0.018892	0.00911957	0.00554345	1.327008
2720	-1300.818	-1431.957	131.1391	0.940877	1.062838	0.00779249	0.00320192	0.0241123	0.0148952	0.0180142	0.000481013	0.0145353	0.00913861	0.0133864	0.0266663	0.0101972	0.0225124	0.0359081	0.021447	0.00294851	0.00674579	0.00919948	0.00373963	0.010371	0.00572573	0.0124935	0.0105116	0.0214381	0.0159025	0.00436147	0.0261665	0.0166021	0.0146482	0.00322722	0.00529816	0.00871964	0.00958239	0.021566	0.0325578	0.00795826	0.00646108	0.0120631	0.00694906	0.0100266	0.0142185	0.023865	0.0608268	0.00815806	0.122539	0.0141219	0.0277298	0.00915954	0.0504121	0.0565112	0.0110159	0.00923417	0.0153425	0.143323	0.0181368	0.00917686	0.0148159	0.0056913	0.0302998	0.0565901	0.00850497	0.00487952	0.0342156	0.0338589	0.0343751	0.0106392	0.0136798	0.00982501	0.00756192	0.0645091	0.0129307	0.00782772	0.023024	0.0148942	0.00921722	0.0337102	0.00350112	0.00939804	0.149319	0.494857	1.00968	2.34615	0.00504279	0.00207208	0.0156039	0.00963921	0.0116576	0.00031128	0.00940632	0.00591391	0.00866283	0.0172567	0.00659899	0.0145686	0.0232374	0.0138791	0.00190808	0.00436544	0.00595331	0.00242005	0.00671141	0.00370532	0.00808495	0.00680242	0.0138734	0.0102911	0.00282246	0.0169333	0.0107438	0.00947933	0.00208845	0.00342863	0.00564279	0.0062011	0.0139561	0.0210693	0.00515007	0.00418119	0.00780646	0.00449698	0.00648855	0.00920127	0.0154439	0.0393631	0.00527937	0.0792992	0.00913878	0.0179449	0.00592746	0.0326234	0.0365704	0.00712876	0.00597575	0.00992865	0.0927496	0.0117369	0.00593867	0.00958789	0.00368304	0.0196081	0.0366215	0.00550386	0.00315771	0.0221421	0.0219113	0.0222453	0.00688499	0.00885267	0.00635811	0.00489358	0.0417461	0.0083679	0.00506559	0.0148996	0.00963856	0.00596479	0.021815	0.0022657	0.0060818	1.545273
2730	-1313.585	-1443.928	130.3427	1.881678	0.5314405	0.0114432	0.00610414	0.0149635	0.0065704	0.0160955	0.000144798	0.00873854	0.00383619	0.0188168	0.00175652	0.0146881	0.0457177	0.0147951	0.0397552	0.00373484	0.009465	0.00774045	0.0229429	0.00956519	0.00107162	0.0143487	0.0125759	0.0105686	0.0158621	0.00670911	0.0161187	0.00679223	0.00216458	0.00335356	0.00188408	0.0057895	0.00873843	0.0377848	0.0106638	0.00899981	0.0219025	0.00659453	0.00441876	0.00244394	0.01214	0.0215026	0.0360003	0.00451901	0.0909219	0.00520346	0.0213317	0.00259646	0.0424168	0.0932759	0.0102145	0.0153275	0.0119234	0.0841616	0.00439629	0.0202594	0.00773794	0.00478866	0.0154776	0.0290189	0.00141062	0.00380427	0.028789	0.0220897	0.0289232	0.0103873	0.00961027	0.0318976	0.00145758	0.0809434	0.00628642	0.0336807	0.0480821	0.0299445	0.0355407	0.0283638	0.00294584	0.00790751	0.0393527	0.271946	0.841863	2.84684	0.00816826	0.00435719	0.0106811	0.00469	0.0114891	0.000103358	0.00623763	0.0027383	0.0134316	0.00125382	0.0104845	0.0326337	0.0105608	0.0283775	0.00266596	0.00675619	0.00552519	0.0163768	0.0068277	0.000764927	0.0102422	0.00897677	0.00754393	0.0113225	0.00478901	0.0115057	0.00484834	0.00154509	0.0023938	0.00134487	0.00413259	0.00623756	0.0269711	0.00761193	0.00642413	0.0156342	0.00470723	0.00315415	0.0017445	0.00866563	0.0153487	0.0256973	0.0032257	0.0649007	0.00371427	0.0152267	0.00185337	0.0302774	0.066581	0.00729117	0.0109409	0.00851103	0.0600752	0.0031381	0.0144613	0.0055234	0.00341818	0.011048	0.0207139	0.00100691	0.00271552	0.0205498	0.0157678	0.0206456	0.00741453	0.00685988	0.0227688	0.00104043	0.057778	0.00448729	0.0240415	0.0343214	0.0213746	0.0253692	0.0202463	0.00210277	0.00564444	1.400938
2740	-1306.907	-1437.857	130.9498	1.22637	0.8154145	0.0257064	0.00726675	0.0128498	0.0194224	0.00434276	0.0155573	0.0271903	0.041296	0.0073055	0.000792605	0.00571263	0.0544252	0.017613	0.0175915	0.00387354	0.00602201	0.0092147	0.0134583	0.011387	0.000631494	0.00332296	0.0108694	0.00781185	0.0106347	0.0172863	0.0177907	0.0155917	0.00603827	0.0118855	0.0044203	0.00273684	0.00239593	0.0449813	0.0126949	0.0241049	0.00978326	0.00387302	0.0111467	0.000606492	0.0138233	0.0161616	0.042857	0.00729506	0.0831497	0.0054535	0.0186455	0.00151393	0.0504955	0.0628907	0.00344583	0.00979971	0.0127941	0.0712764	0.0130902	0.0276711	0.00856336	0.0013616	0.0145819	0.0303949	0.0208436	0.00297951	0.0263452	0.0293462	0.034432	0.0123657	0.0227193	0.0243619	0.00247012	0.0804188	0.0111363	0.0428366	0.0319209	0.0232436	0.0423098	0.0143731	0.00790627	0.00419283	0.0988343	0.413267	0.961136	2.52676	0.0177395	0.00501466	0.00886742	0.0134031	0.00299687	0.0107358	0.0187636	0.0284977	0.00504141	0.000546963	0.00394219	0.0375579	0.0121544	0.0121396	0.00267306	0.00415569	0.00635891	0.00928733	0.00785796	0.000435783	0.00229312	0.0075008	0.00539083	0.00733886	0.011929	0.0122771	0.0107596	0.00416691	0.008202	0.00305038	0.00188865	0.00165339	0.0310409	0.00876052	0.0166344	0.00675126	0.00267271	0.00769216	0.00041853	0.00953922	0.0111528	0.0295749	0.0050342	0.0573802	0.00376337	0.0128669	0.00104474	0.0348461	0.0433998	0.00237791	0.00676261	0.00882902	0.0491866	0.00903334	0.0190954	0.00590943	0.000939615	0.0100627	0.020975	0.0143838	0.00205611	0.0181804	0.0202513	0.0237609	0.00853333	0.0156782	0.0168118	0.00170459	0.0554957	0.007685	0.0295608	0.0220281	0.01604	0.0291972	0.00991862	0.00545599	0.0028934	1.449101
2750	-1304.721	-1436.124	131.4031	0.9105405	1.098249	0.0111839	0.00203116	0.00748552	0.0102778	0.0035159	0.0090256	0.0257865	0.0357136	0.00268689	8.73044e-05	0.00121024	0.0453244	0.0209182	0.0371386	0.00243038	0.00520796	0.00440665	0.00573217	0.0098477	0.000812289	0.0133193	0.0094001	0.00984566	0.00181346	0.0148325	0.00338219	0.0172553	0.00646309	0.0117475	0.00548199	0.0180611	0.0102362	0.0363514	0.0217	0.012099	0.00740984	0.00601518	0.00519228	0.00124259	0.00538833	0.0139769	0.0370636	0.0192858	0.0791456	0.0331094	0.00729221	0.000742999	0.0436696	0.0543892	0.0114325	0.00926798	0.0106253	0.110096	0.0167636	0.0239306	0.0113746	0.00141101	0.00590023	0.024732	0.0161866	0.0090094	0.0188244	0.0352638	0.0297775	0.0118751	0.00802896	0.00946539	0.00247109	0.0488895	0.014498	0.0349238	0.0290035	0.00395271	0.0365904	0.0253109	0.00171177	0.00362604	0.15613	0.504414	1.01455	2.32491	0.00852641	0.00154852	0.00570683	0.00783562	0.00268046	0.00688096	0.0196592	0.0272274	0.00204844	6.65594e-05	0.000922662	0.0345545	0.0159477	0.0283138	0.00185288	0.00397046	0.00335955	0.00437011	0.00750771	0.000619275	0.0101544	0.00716647	0.00750616	0.00138255	0.011308	0.00257853	0.0131551	0.00492735	0.00895607	0.00417937	0.0137695	0.00780392	0.0277137	0.0165437	0.00922407	0.00564913	0.00458587	0.0039585	0.000947332	0.00410797	0.0106557	0.0282567	0.0147031	0.0603392	0.025242	0.00555945	0.00056645	0.0332929	0.0414653	0.00871591	0.00706574	0.00810053	0.0839356	0.0127803	0.0182442	0.00867176	0.00107573	0.00449823	0.0188553	0.0123404	0.00686861	0.0143514	0.0268845	0.0227018	0.00905333	0.00612114	0.00721625	0.00188391	0.0372725	0.011053	0.0266253	0.0221117	0.00301348	0.0278958	0.0192966	0.00130503	0.00276443	1.311678
2760	-1295.521	-1426.157	130.6364	1.536594	0.6507898	0.0284399	0.00489587	0.0144503	0.00304226	0.00532968	0.0127776	0.0129572	0.0357023	0.00798495	0.000396296	0.00179624	0.0553177	0.0130267	0.03253	0.00178183	0.00587289	0.00400706	0.0126603	0.00488946	0.00041853	0.0133621	0.0252299	0.0269118	0.000475292	0.0149935	0.0188423	0.0110977	0.0243379	0.0106729	0.00291588	0.0150059	0.0029944	0.0208859	0.00878067	0.0109614	0.0120183	0.00975179	0.00666456	0.000194295	0.00677104	0.0170586	0.0239374	0.0130108	0.12602	0.018628	0.0253343	0.00106508	0.053298	0.0663812	0.00445619	0.00227806	0.012444	0.134371	0.0204597	0.0216437	0.0120622	0.0109348	0.00399978	0.0147624	0.0333008	0.00230364	0.0372534	0.0229934	0.0217796	0.00812079	0.00979923	0.0271882	0.00301592	0.0596782	0.015131	0.0363038	0.0298621	0.00695844	0.0157706	0.0308915	0.00567571	0.00292195	0.0637246	0.339356	0.905172	2.69175	0.0195835	0.00337126	0.00995036	0.00209488	0.00366997	0.00879853	0.00892221	0.0245843	0.00549838	0.000272886	0.00123687	0.0380913	0.00897005	0.0223999	0.00122695	0.00404403	0.00275923	0.00871777	0.00336684	0.000288197	0.00920105	0.0173731	0.0185313	0.000327282	0.0103244	0.0129747	0.0076418	0.0167589	0.00734926	0.00200785	0.010333	0.00206192	0.0143819	0.0060463	0.00754792	0.00827568	0.00671501	0.00458916	0.00013379	0.00466248	0.0117464	0.0164831	0.0089591	0.0867767	0.0128271	0.017445	0.000733408	0.0367006	0.0457095	0.0030685	0.00156865	0.00856882	0.0925268	0.0140884	0.0149036	0.00830596	0.00752961	0.00275422	0.0101652	0.0229307	0.00158626	0.0256524	0.0158331	0.0149972	0.00559191	0.00674767	0.0187216	0.00207674	0.041094	0.0104191	0.0249985	0.0205628	0.00479153	0.0108595	0.0212717	0.00390825	0.00201203	1.452239
