Iteration	Posterior	Likelihood	Prior	alpha_inv	alpha_morpho	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	bl[44]	bl[45]	bl[46]	bl[47]	bl[48]	bl[49]	bl[50]	bl[51]	bl[52]	bl[53]	bl[54]	bl[55]	bl[56]	bl[57]	bl[58]	bl[59]	bl[60]	bl[61]	bl[62]	bl[63]	bl[64]	bl[65]	bl[66]	bl[67]	bl[68]	bl[69]	bl[70]	bl[71]	bl[72]	bl[73]	bl[74]	bl[75]	bl[76]	bl[77]	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	relative_bl[1]	relative_bl[2]	relative_bl[3]	relative_bl[4]	relative_bl[5]	relative_bl[6]	relative_bl[7]	relative_bl[8]	relative_bl[9]	relative_bl[10]	relative_bl[11]	relative_bl[12]	relative_bl[13]	relative_bl[14]	relative_bl[15]	relative_bl[16]	relative_bl[17]	relative_bl[18]	relative_bl[19]	relative_bl[20]	relative_bl[21]	relative_bl[22]	relative_bl[23]	relative_bl[24]	relative_bl[25]	relative_bl[26]	relative_bl[27]	relative_bl[28]	relative_bl[29]	relative_bl[30]	relative_bl[31]	relative_bl[32]	relative_bl[33]	relative_bl[34]	relative_bl[35]	relative_bl[36]	relative_bl[37]	relative_bl[38]	relative_bl[39]	relative_bl[40]	relative_bl[41]	relative_bl[42]	relative_bl[43]	relative_bl[44]	relative_bl[45]	relative_bl[46]	relative_bl[47]	relative_bl[48]	relative_bl[49]	relative_bl[50]	relative_bl[51]	relative_bl[52]	relative_bl[53]	relative_bl[54]	relative_bl[55]	relative_bl[56]	relative_bl[57]	relative_bl[58]	relative_bl[59]	relative_bl[60]	relative_bl[61]	relative_bl[62]	relative_bl[63]	relative_bl[64]	relative_bl[65]	relative_bl[66]	relative_bl[67]	relative_bl[68]	relative_bl[69]	relative_bl[70]	relative_bl[71]	relative_bl[72]	relative_bl[73]	relative_bl[74]	relative_bl[75]	relative_bl[76]	relative_bl[77]	tree_length
680	-897.7664	-1028.055	130.289	1.96675	0.508453	0.00739889	0.0046718	0.0131397	0.0102932	0.00862541	0.00212185	0.00947155	0.0122428	0.0188581	0.000238734	0.00169752	0.025716	0.036408	0.00213473	0.0129774	0.00158921	0.00606386	0.0116361	0.00664635	1.32334e-05	0.00587249	0.0033922	0.00661401	0.000310886	0.0320226	0.00676282	0.0163239	0.000975859	0.00543653	0.00118565	0.00272235	0.0318891	0.00224986	0.0203499	0.00497568	0.00302821	0.00362754	0.00535133	0.00288121	0.00493828	0.00402958	0.0691052	0.0171772	0.0513063	0.115118	0.00490091	0.0581252	0.0324964	0.0601046	0.0167514	0.0149257	0.0399162	0.0019772	0.0110672	0.0135876	0.0195495	0.0182702	0.0032781	0.011237	0.0119468	0.0117631	0.0188262	0.144402	0.0185192	0.0596535	0.00533781	0.0589998	0.00486283	0.0226407	0.00739179	0.0143162	0.0137244	0.00836557	0.0054823	0.0163604	0.00777448	0.0233784	0.034965	0.257398	0.826323	2.88131	0.00540252	0.00341126	0.00959439	0.00751588	0.0062981	0.00154934	0.00691594	0.00893949	0.0137698	0.000174319	0.0012395	0.0187773	0.0265844	0.00155874	0.00947585	0.00116041	0.00442771	0.00849649	0.00485304	9.66277e-06	0.00428798	0.00247692	0.00482942	0.000227003	0.0233823	0.00493808	0.0119194	0.000712553	0.00396965	0.000865742	0.00198781	0.0232848	0.0016428	0.0148591	0.00363315	0.00221114	0.00264876	0.00390744	0.0021038	0.00360584	0.00294232	0.0504593	0.0125424	0.0374629	0.084057	0.00357855	0.0424419	0.0237282	0.0438872	0.0122315	0.0108985	0.0291461	0.00144371	0.00808108	0.00992138	0.0142747	0.0133406	0.00239361	0.008205	0.00872329	0.00858921	0.0137465	0.10544	0.0135223	0.0435579	0.00389757	0.0430805	0.00355074	0.0165318	0.00539734	0.0104534	0.0100213	0.00610837	0.00400307	0.0119461	0.00567677	0.0170704	1.369524
690	-893.0671	-1023.618	130.5512	1.553436	0.6437341	0.0170095	0.0114527	0.00735661	0.00915362	0.0084046	0.00361252	0.0108534	0.0467787	0.0223375	0.000237579	0.000509363	0.0210583	0.0295615	0.0352352	0.00940761	0.00141327	0.000403048	0.00362186	0.00478667	2.3555e-05	0.0174202	0.00558289	0.0122047	0.00109777	0.0327264	0.016862	0.0143647	0.000475068	0.00432096	0.00332034	0.00414405	0.016484	0.0149926	0.0279033	0.00935304	0.00623088	0.00177927	0.0115284	0.00151102	0.00308576	0.00358346	0.0921006	0.0294607	0.0619477	0.102373	0.000540326	0.0697017	0.05926	0.0428782	0.0250462	0.0132733	0.0299063	0.00180027	0.00651942	0.0367081	0.0214403	0.0173186	0.00215382	0.00818271	0.00775515	0.0100031	0.0423095	0.147809	0.00659589	0.041808	0.0173086	0.0524679	0.0206716	0.0114947	0.0243217	0.0117457	0.0107386	0.00290337	0.00375706	0.00817048	0.00717363	0.0207902	0.0622355	0.335727	0.90209	2.69995	0.0111859	0.00753159	0.00483789	0.00601964	0.00552707	0.00237568	0.00713748	0.0307629	0.0146897	0.000156238	0.00033497	0.0138485	0.0194404	0.0231715	0.00618667	0.000929398	0.000265054	0.00238183	0.00314783	1.54903e-05	0.011456	0.00367144	0.00802611	0.000721923	0.0215217	0.0110888	0.00944655	0.000312417	0.00284157	0.00218354	0.00272523	0.0108403	0.00985953	0.0183499	0.00615079	0.00409758	0.00117009	0.00758134	0.000993685	0.00202927	0.00235658	0.0605676	0.0193741	0.0407383	0.0673232	0.000355332	0.0458376	0.0389708	0.0281978	0.016471	0.00872883	0.0196671	0.0011839	0.00428733	0.0241402	0.0140997	0.0113891	0.00141641	0.00538115	0.00509998	0.00657831	0.0278238	0.097203	0.00433762	0.027494	0.0113826	0.0345042	0.0135941	0.0075592	0.0159945	0.00772426	0.00706195	0.00190933	0.00247073	0.00537311	0.00471755	0.0136721	1.520624
700	-897.2451	-1027.491	130.2455	1.477465	0.6768349	0.0162726	0.0146493	0.0119549	0.0105328	0.00118407	0.0135999	0.000829579	0.0424001	0.016035	0.000220555	0.00408792	0.0287689	0.0324357	0.0450696	0.0120333	0.00320117	8.54795e-05	0.00581615	0.00647221	0.000248928	0.0222824	0.00290888	0.0128924	0.00246964	0.0155279	0.0215683	0.018374	0.00138186	0.00552698	0.00128335	0.00530069	0.011586	0.011802	0.0186298	0.0101137	0.0260471	0.00665817	0.00683117	0.0041999	0.00711984	0.000987739	0.117807	0.0376835	0.0792378	0.196162	0.000385385	0.0620075	0.0287789	0.0548459	0.00524472	0.0169779	0.0809291	0.00276722	0.031826	0.0189005	0.0262248	0.0228342	0.0129341	0.00322572	0.00700764	0.0127377	0.0541185	0.189064	0.0163733	0.0303122	0.0227602	0.0671122	0.0254632	0.0344058	0.029254	0.0527983	0.0137358	0.0106896	0.000698255	0.0104509	0.0205912	0.0265929	0.0692487	0.352392	0.915972	2.66239	0.00855407	0.00770071	0.00628438	0.0055368	0.000622434	0.00714908	0.000436086	0.0222885	0.00842914	0.000115939	0.0021489	0.015123	0.0170505	0.0236918	0.00632559	0.00168276	4.49342e-05	0.00305739	0.00340226	0.000130854	0.0117132	0.00152912	0.00677719	0.00129822	0.00816259	0.0113378	0.00965867	0.000726406	0.00290538	0.000674623	0.00278642	0.00609046	0.006204	0.00979317	0.00531651	0.0136922	0.00350001	0.00359095	0.00220777	0.0037427	0.000519227	0.0619276	0.0198091	0.0416531	0.103117	0.000202586	0.0325956	0.0151282	0.028831	0.002757	0.00892483	0.0425422	0.00145465	0.01673	0.00993546	0.0137856	0.0120033	0.00679907	0.00169567	0.00368372	0.00669583	0.0284485	0.0993857	0.00860698	0.0159343	0.0119644	0.035279	0.0133853	0.0180862	0.015378	0.0277546	0.00722052	0.0056192	0.000367053	0.00549376	0.0108242	0.0139791	1.902328
710	-913.9474	-1043.524	129.5769	1.722735	0.5804723	0.0200192	0.0174341	0.0617955	0.00247837	0.0220984	0.0167311	0.00105373	0.052162	0.0615357	0.000271334	0.00139023	0.0172394	0.0582698	0.0721207	0.00949947	0.00656407	0.000131135	0.00509937	0.00796233	0.000108662	0.00876713	0.00357861	0.0200976	0.000942695	0.0406911	0.0242326	0.00830711	0.00532593	0.00613006	0.000741855	0.0119574	0.0117269	0.0156674	0.0307199	0.0124423	0.0268813	0.0127983	0.00571398	0.00745705	0.00158068	0.00408486	0.0604852	0.0250013	0.10664	0.281673	0.00461585	0.0436099	0.0328626	0.015231	0.00237671	0.0230983	0.0339909	0.0103385	0.0391534	0.0265052	0.129528	0.0528534	0.00538194	0.00126562	0.0107778	0.00603667	0.0588811	0.209217	0.0691933	0.0157374	0.00022074	0.0550098	0.0258153	0.0483967	0.0474555	0.0692727	0.0386805	0.0131507	0.000921659	0.0231493	0.0149079	0.0303735	0.049107	0.301242	0.87102	2.77863	0.00860811	0.00749656	0.0265717	0.00106568	0.00950216	0.00719424	0.000453098	0.0224293	0.02646	0.000116672	0.000597791	0.00741282	0.0250556	0.0310114	0.00408471	0.00282251	5.63871e-05	0.0021927	0.00342375	4.67237e-05	0.00376981	0.00153878	0.00864182	0.000405353	0.0174969	0.0104199	0.003572	0.00229012	0.00263588	0.000318993	0.0051416	0.00504248	0.00673687	0.0132094	0.0053501	0.0115588	0.00550319	0.00245697	0.00320648	0.00067968	0.00175646	0.0260082	0.0107504	0.0458543	0.121118	0.00198479	0.018752	0.0141307	0.00654922	0.00102197	0.0099321	0.0146158	0.00444551	0.0168357	0.0113971	0.0556964	0.0227266	0.0023142	0.000544208	0.00463439	0.00259573	0.0253185	0.089962	0.0297526	0.00676697	9.49166e-05	0.0236539	0.0111004	0.0208102	0.0204055	0.0297868	0.0166323	0.00565469	0.000396307	0.00995404	0.00641032	0.0130604	2.325618
720	-896.4637	-1027.441	130.9775	0.8619776	1.160123	0.0119247	0.00606311	0.0566016	0.00536614	0.0267777	0.0153248	0.000965167	0.0427254	0.0196934	0.000397749	0.00384103	0.019805	0.0289797	0.0660589	0.00457657	0.00241483	0.00102795	0.00653226	0.0161245	0.000572075	0.00146412	0.0184821	0.0106986	0.00165826	0.0344221	0.0523198	0.00817459	0.00883313	0.00235679	0.000351309	0.00485841	0.0224743	0.012975	0.020838	0.00906738	0.0239614	0.00538404	0.00523372	0.00683028	0.00717067	0.00302744	0.0840479	0.0228999	0.0920358	0.164268	0.00432142	0.053219	0.00881453	0.0202829	0.00124783	0.0162143	0.0297388	0.00329125	0.0222561	0.0355521	0.043557	0.0417068	0.00386861	0.0218771	0.0124977	0.00552928	0.0805403	0.156684	0.0492704	0.00871681	0.000202187	0.0592322	0.0236455	0.0113049	0.0185227	0.0420543	0.0129826	0.00296078	0.00460738	0.0095818	0.0190161	0.00285383	0.167752	0.520104	1.02218	2.28996	0.0066777	0.00339526	0.0316962	0.00300497	0.0149952	0.00858169	0.000540481	0.0239257	0.0110281	0.000222734	0.00215093	0.0110905	0.0162282	0.0369921	0.00256282	0.00135227	0.000575636	0.00365798	0.00902952	0.000320355	0.000819887	0.0103497	0.00599109	0.000928607	0.019276	0.0292984	0.00457767	0.00494644	0.00131977	0.000196729	0.00272065	0.0125853	0.00726581	0.011669	0.00507762	0.0134181	0.00301499	0.00293082	0.00382487	0.00401548	0.00169532	0.0470657	0.0128236	0.0515389	0.0919878	0.00241994	0.029802	0.00493602	0.0113582	0.000698768	0.00907982	0.0166534	0.00184306	0.0124631	0.0199087	0.0243914	0.0233553	0.00216637	0.0122509	0.00699854	0.00309633	0.0451015	0.0877409	0.0275908	0.0048813	0.000113222	0.0331692	0.0132412	0.00633058	0.0103724	0.0235499	0.00727008	0.001658	0.00258007	0.00536568	0.0106488	0.00159811	1.785756
730	-897.4712	-1028.395	130.9236	0.9855626	1.014649	0.0239796	0.00694164	0.0512664	0.00326759	0.0248323	0.0138803	0.00226981	0.0309786	0.00778698	3.84599e-05	0.000767694	0.0179382	0.0272069	0.068409	0.00237493	0.00062952	0.00138191	0.00532788	0.0227998	0.000518152	0.00155216	0.00561631	0.00845328	0.0112354	0.0311776	0.025307	0.0112934	0.0111279	0.001741	0.000169898	0.00418035	0.00998196	0.0225263	0.0188739	0.0142731	0.00797412	0.0066507	0.00203272	0.0124684	0.00890734	0.00194246	0.0978294	0.0207414	0.111939	0.106896	0.00280283	0.0944631	0.0165624	0.0183711	0.000955769	0.0123159	0.0584242	0.0118969	0.0325633	0.0185956	0.0232046	0.0382857	0.0082007	0.0193863	0.00919309	0.0050081	0.0729487	0.166536	0.0129858	0.0135274	0.00213854	0.0659489	0.0199256	0.00970975	0.0139257	0.0204691	0.00646959	0.0326423	0.0041731	0.00368301	0.0309987	0.00232651	0.139867	0.481111	1.00239	2.37664	0.0139731	0.00404495	0.0298734	0.00190405	0.01447	0.00808817	0.00132264	0.0180515	0.00453754	2.24109e-05	0.000447341	0.0104527	0.0158537	0.0398625	0.00138389	0.000366826	0.000805251	0.0031046	0.0132856	0.000301932	0.000904455	0.00327267	0.0049258	0.00654698	0.0181674	0.0147466	0.00658075	0.0064843	0.00101449	9.90012e-05	0.00243593	0.00581657	0.0131263	0.010998	0.00831706	0.00464659	0.00387542	0.00118449	0.00726547	0.00519038	0.00113189	0.057006	0.0120862	0.0652276	0.0622893	0.00163323	0.0550444	0.00965106	0.010705	0.000556935	0.0071766	0.0340443	0.00693243	0.0189749	0.0108358	0.0135215	0.0223094	0.00477862	0.0112966	0.00535689	0.00291826	0.0425078	0.0970419	0.00756696	0.00788251	0.00124614	0.038429	0.0116108	0.00565795	0.00811461	0.0119275	0.00376988	0.0190209	0.0024317	0.00214612	0.0180632	0.00135567	1.716125
740	-910.6142	-1041.65	131.0354	1.187933	0.8417985	0.0278512	0.0060719	0.0204722	0.00659379	0.00115353	0.0147922	0.00949691	0.0374343	0.0163137	8.77134e-05	0.00042377	0.0154216	0.0322895	0.0238138	0.00324541	0.00321847	0.000984445	0.00782857	0.0136155	0.00116392	0.00626448	0.000143559	0.0058119	0.00321212	0.00595792	0.0221362	0.00635628	0.00282527	0.000368025	7.1622e-05	0.00923575	0.0272418	0.0197039	0.0194253	0.0100072	0.00594243	0.010274	0.0119195	0.00507224	0.0041642	0.00350551	0.085572	0.0267603	0.0272247	0.0935027	0.00378583	0.0262516	0.0034722	0.0125443	0.0102897	0.0107728	0.0503912	0.0295914	0.0166818	0.0633391	0.0134836	0.0352762	0.00745628	0.0131247	0.0136514	0.00362605	0.0707623	0.108746	0.0235788	0.0206562	0.000906985	0.045382	0.0174236	0.00392108	0.00601823	0.0101576	0.0339225	0.0328067	0.00887393	0.0275356	0.0193547	0.0031475	0.104417	0.423433	0.967896	2.50425	0.0198667	0.00433118	0.0146031	0.00470345	0.000822835	0.0105515	0.0067743	0.0267025	0.0116368	6.25674e-05	0.000302282	0.0110005	0.0230326	0.0169868	0.00231501	0.00229579	0.00070222	0.00558425	0.00971217	0.000830244	0.00446856	0.000102403	0.00414572	0.00229126	0.00424988	0.0157901	0.00453404	0.00201531	0.000262518	5.10891e-05	0.00658801	0.019432	0.0140551	0.0138564	0.0071383	0.00423883	0.00732858	0.00850236	0.00361811	0.00297039	0.00250054	0.0610399	0.0190886	0.0194198	0.066697	0.00270049	0.0187257	0.00247678	0.00894802	0.00733983	0.00768444	0.0359449	0.021108	0.0118994	0.0451808	0.00961806	0.025163	0.00531869	0.00936206	0.00973775	0.00258652	0.0504759	0.0775703	0.0168191	0.0147344	0.000646967	0.0323717	0.0124286	0.00279697	0.0042929	0.00724555	0.0241975	0.0234015	0.00632992	0.0196416	0.013806	0.00224517	1.401903
750	-903.6462	-1034.379	130.7329	1.290941	0.7746285	0.0426285	0.00473753	0.0295474	0.00851636	0.00483454	0.0119306	0.011328	0.0526772	0.0194591	1.57942e-05	0.00061657	0.0364487	0.0257339	0.0284052	0.00567468	0.00369383	0.00327048	0.00630351	0.00190013	0.00138833	0.0096971	7.97472e-05	0.0446152	0.000985925	0.00710663	0.0264042	0.00483893	0.00863667	0.00145936	0.00030473	0.0153363	0.0089462	0.0118453	0.0231706	0.0284224	0.0123159	0.00263973	0.0103988	0.00897585	0.0131104	0.000995847	0.102071	0.0319198	0.068469	0.0954637	0.00582722	0.031313	0.00095416	0.0155218	0.00756481	0.0240557	0.0239191	0.0119325	0.0354584	0.0198559	0.0168143	0.0121013	0.00889389	0.0137992	0.00445992	0.0053475	0.0418968	0.129713	0.0207979	0.0251387	0.00599641	0.0673095	0.020783	0.0427474	0.00487284	0.0246438	0.0325421	0.0236853	0.00180278	0.041582	0.0338645	0.00891808	0.0901496	0.396715	0.949669	2.56347	0.026619	0.00295831	0.0184506	0.00531796	0.00301888	0.00744994	0.00707364	0.0328938	0.012151	9.86253e-06	0.000385012	0.0227601	0.0160693	0.0177374	0.0035435	0.00230658	0.00204222	0.00393617	0.00118652	0.000866931	0.00605527	4.97974e-05	0.0278596	0.000615652	0.00443767	0.0164878	0.00302163	0.00539309	0.000911284	0.000190286	0.00957662	0.00558637	0.00739672	0.0144687	0.0177481	0.00769058	0.00164836	0.00649341	0.00560489	0.00818666	0.000621848	0.0637371	0.0199321	0.0427548	0.0596115	0.00363876	0.0195531	0.000595816	0.00969246	0.00472378	0.0150214	0.014936	0.00745117	0.0221417	0.0123988	0.0104996	0.00755654	0.00555371	0.00861681	0.00278496	0.0033392	0.0261621	0.080998	0.0129871	0.0156977	0.0037444	0.0420308	0.0129778	0.0266933	0.0030428	0.0153886	0.0203206	0.0147901	0.00112573	0.0259655	0.0211464	0.00556882	1.601432
760	-902.4899	-1033.121	130.6312	1.147994	0.8710849	0.0438228	0.00461474	0.0118104	0.0177629	0.00088542	0.0311869	0.00407592	0.0627987	0.00897963	3.61082e-05	0.000243032	0.0374699	0.0215296	0.077394	0.00524006	0.0104179	0.00646987	0.00222685	0.00195337	0.00162675	0.0168398	8.93587e-05	0.0104634	0.0253057	0.00561154	0.0271439	0.00226811	0.00269471	0.00345279	0.00498787	0.0222524	0.01872	0.0115088	0.0361041	0.0322713	0.012661	0.000673761	0.00261234	0.00180567	0.0145767	0.00211236	0.10493	0.0792742	0.086252	0.091271	0.0097633	0.0868592	0.047503	0.0159567	0.00777674	0.0317421	0.0207733	0.013461	0.00634929	0.0611033	0.0401383	0.0252095	0.0215103	0.0101073	0.0027094	0.00992974	0.0634594	0.133347	0.0138087	0.0151676	0.00558355	0.0642894	0.0191179	0.0298367	0.0003407	0.0332389	0.0125416	0.00642064	0.00733057	0.014837	0.0375913	0.0118184	0.110571	0.434253	0.97486	2.48032	0.0237387	0.00249979	0.00639768	0.00962209	0.000479629	0.0168939	0.00220792	0.0340179	0.00486424	1.95597e-05	0.00013165	0.0202973	0.0116625	0.0419241	0.00283853	0.00564332	0.00350471	0.00120628	0.00105813	0.000881209	0.00912207	4.84054e-05	0.005668	0.013708	0.00303975	0.0147038	0.00122863	0.00145971	0.00187036	0.00270192	0.012054	0.0101406	0.00623431	0.0195575	0.0174813	0.00685843	0.000364974	0.0014151	0.000978126	0.00789617	0.00114426	0.0568404	0.0429426	0.0467225	0.0494413	0.00528875	0.0470514	0.0257323	0.00864369	0.00421264	0.0171946	0.0112528	0.00729178	0.00343939	0.0330995	0.0217428	0.0136559	0.011652	0.00547511	0.00146768	0.00537891	0.0343758	0.0722337	0.00748014	0.00821624	0.00302459	0.0348254	0.0103561	0.0161625	0.000184556	0.0180054	0.00679377	0.00347804	0.00397095	0.00803719	0.0203631	0.006402	1.84605
770	-919.1234	-1049.466	130.3423	1.671292	0.5983395	0.0334044	0.00266515	0.0100886	0.00456122	0.00341797	0.00673949	0.0128097	0.0536433	0.00745833	0.00277584	0.000613588	0.0320071	0.0165185	0.0231805	0.00282821	0.0152336	0.00764432	0.00401566	0.00220459	0.00194372	0.00954099	0.000713938	0.00406892	0.03084	0.00725566	0.0180158	0.00548523	0.011584	0.00460085	0.00589953	0.0190082	0.0159908	0.0320492	0.0131129	0.0100997	0.0260553	7.84904e-06	0.00405922	0.00108326	0.00494032	0.00651127	0.0545977	0.104495	0.022844	0.0897182	0.00150965	0.0898292	0.0405775	0.0164938	0.0144085	0.0181483	0.061213	0.00447182	0.0358171	0.0661032	0.0238096	0.0176202	0.0199524	0.0333012	0.00287758	0.00848207	0.082658	0.144538	0.0131875	0.0256756	0.00415499	0.0442291	0.00855626	0.0272413	0.000513707	0.00827695	0.00228736	0.0067024	0.00944913	0.00595409	0.0114039	0.0159035	0.0527658	0.311348	0.880469	2.75542	0.0207265	0.00165365	0.00625967	0.0028301	0.00212075	0.00418166	0.00794806	0.0332841	0.00462768	0.00172233	0.000380714	0.0198595	0.0102492	0.0143828	0.00175482	0.00945202	0.00474308	0.0024916	0.00136788	0.00120602	0.00591991	0.000442978	0.00252465	0.0191353	0.00450192	0.0111783	0.00340342	0.00718752	0.00285469	0.00366049	0.011794	0.00992182	0.0198856	0.00813616	0.00626655	0.0161666	4.8701e-06	0.00251863	0.000672131	0.00306532	0.00404006	0.0338763	0.0648363	0.014174	0.0556675	0.000936695	0.0557364	0.0251772	0.0102339	0.00894003	0.0112605	0.0379809	0.00277463	0.0222235	0.0410151	0.0147732	0.0109328	0.0123799	0.0206624	0.00178546	0.00526288	0.0512869	0.0896818	0.00818248	0.0159309	0.00257805	0.0274429	0.00530891	0.0169024	0.000318741	0.0051356	0.00141924	0.00415864	0.00586291	0.00369434	0.00707581	0.00986765	1.611679
780	-923.4001	-1054.13	130.7295	1.616593	0.6185851	0.019293	0.00612094	0.0154679	0.0126743	0.00127155	0.00474784	0.00487927	0.0393905	0.0113853	0.00641823	0.000240924	0.0185203	0.0126853	0.0131168	0.00890386	0.00654706	0.00628044	0.00396073	0.00405533	0.00226825	0.00672144	0.00069867	0.00337597	0.012573	0.0246093	0.0112779	0.00386424	0.00816069	0.0202758	0.00415611	0.0135807	0.0141183	0.0134589	0.00923777	0.00869149	0.0137367	6.60929e-05	0.0122876	0.00654586	0.00303409	0.00273791	0.0692176	0.0736149	0.0659282	0.0632047	0.00436333	0.0236513	0.0309964	0.00572633	0.0185419	0.0120946	0.0704829	0.00244243	0.0169832	0.0224014	0.0184592	0.00284499	0.024982	0.0234601	0.000561747	0.00381263	0.0582309	0.101824	0.0113581	0.010741	0.00934366	0.0635599	0.00262824	0.00831721	5.05601e-05	0.00573456	0.0029219	0.0199793	0.0135135	0.0123891	0.00130868	0.0121173	0.0569624	0.322446	0.890512	2.73008	0.0150818	0.00478488	0.0120916	0.00990778	0.000993999	0.0037115	0.00381424	0.0307924	0.00890018	0.00501728	0.000188336	0.0144778	0.00991637	0.0102537	0.00696035	0.00511799	0.00490957	0.0030962	0.00317015	0.00177315	0.00525431	0.000546167	0.00263907	0.00982864	0.0192376	0.00881619	0.00302077	0.0063794	0.01585	0.00324893	0.0106164	0.0110366	0.0105212	0.00722138	0.00679434	0.0107383	5.16664e-05	0.00960551	0.00511705	0.00237182	0.00214029	0.0541091	0.0575465	0.0515376	0.0494086	0.00341091	0.0184888	0.0242306	0.0044764	0.0144946	0.00945467	0.0550981	0.0019093	0.0132762	0.0175117	0.01443	0.002224	0.019529	0.0183393	0.000439131	0.00298042	0.0455205	0.0795986	0.00887886	0.00839652	0.00730416	0.0496863	0.00205456	0.00650176	3.9524e-05	0.00448284	0.00228412	0.0156183	0.0105638	0.00968484	0.00102303	0.00947234	1.279225
790	-909.4377	-1040.123	130.6849	1.623731	0.6158656	0.0189049	0.00264876	0.0287039	0.0162501	0.00477524	0.00961761	0.0152311	0.0183242	0.02275	0.018377	0.000697024	0.0105884	0.020442	0.0353279	0.00743547	0.00806513	0.0061541	0.0050972	0.00397375	0.00445502	0.00658623	0.00513243	0.00877638	0.00691827	0.0267677	0.0158232	0.00518767	0.000666583	0.0118212	0.0039731	0.0119075	0.0138343	0.0148121	0.00909669	0.0191939	0.00260681	3.18183e-05	0.00591229	0.0120827	0.0136936	0.00277972	0.0834046	0.047715	0.0471897	0.104368	0.013858	0.036396	0.0150537	0.00390769	0.00834996	0.00627491	0.0102026	0.00268358	0.0183109	0.00940228	0.0264906	0.00224321	0.0286564	0.0229881	0.000498593	0.00754202	0.0435094	0.128378	0.0155867	0.0355773	0.00200482	0.0340131	0.0138648	0.0183067	0.000195113	0.00619075	0.00853174	0.0195774	0.0132416	0.00504627	0.00229966	0.0193515	0.0563959	0.320977	0.889202	2.73343	0.0143585	0.00201177	0.021801	0.0123421	0.00362685	0.0073047	0.0115682	0.0139174	0.0172789	0.0139576	0.000529398	0.00804201	0.0155259	0.026832	0.00564733	0.00612557	0.00467412	0.00387139	0.00301811	0.00338364	0.00500232	0.00389814	0.00666577	0.00525452	0.0203304	0.0120179	0.0039401	0.000506278	0.00897832	0.00301762	0.00904391	0.0105073	0.0112499	0.00690905	0.014578	0.0019799	2.41664e-05	0.00449046	0.00917695	0.0104004	0.00211124	0.0633469	0.0362401	0.0358412	0.079269	0.0105253	0.0276432	0.0114335	0.00296794	0.0063419	0.00476588	0.00774903	0.00203821	0.0139074	0.00714115	0.0201199	0.00170374	0.0217649	0.0174598	0.000378687	0.00572826	0.033046	0.0975046	0.0118383	0.0270214	0.00152268	0.0258334	0.0105305	0.0139041	0.000148191	0.00470195	0.00647996	0.0148693	0.0100572	0.00383271	0.00174662	0.0146977	1.316634
800	-909.2733	-1039.559	130.286	1.542709	0.6482104	0.0266551	0.00341187	0.0335991	0.00456121	0.0184485	0.00594271	0.0210066	0.0265258	0.00625381	0.0183039	0.00423027	0.0372874	0.0489232	0.0139632	0.000708484	0.0122534	0.00395634	0.00848259	0.00475824	0.00551542	0.00621968	0.0139527	0.0150734	0.0100148	0.016778	0.0271255	0.0102267	0.000894996	0.0348932	0.00355019	0.0104306	0.0290203	0.0225398	0.0218381	0.0157332	0.000623803	0.00348087	0.00170016	0.00809463	0.0287298	0.00141028	0.0702972	0.019856	0.121418	0.123459	0.0200607	0.0834979	0.0217354	0.00782718	0.00721662	0.00437276	0.024417	0.00388472	0.0110861	0.0325805	0.0281048	0.00838463	0.0147631	0.0216184	0.00170095	0.0109177	0.0806075	0.201653	0.0225631	0.0038799	0.00909919	0.0514281	0.0402104	0.019314	0.00191965	0.0166887	0.0349358	0.0146495	0.0191684	0.0101141	0.00140086	0.0446364	0.0631798	0.338034	0.904054	2.69473	0.0148365	0.00189909	0.0187016	0.00253882	0.0102687	0.00330778	0.0116925	0.0147646	0.00348094	0.0101882	0.00235462	0.0207546	0.0272312	0.0077721	0.00039435	0.00682039	0.00220214	0.00472151	0.00264849	0.00306995	0.00346195	0.00776622	0.00839002	0.00557436	0.00933885	0.0150984	0.00569232	0.000498165	0.0194219	0.00197608	0.00580579	0.016153	0.0125459	0.0121553	0.00875731	0.000347216	0.0019375	0.00094633	0.00450556	0.0159913	0.000784981	0.0391283	0.0110521	0.0675825	0.0687189	0.011166	0.0464759	0.0120982	0.0043567	0.00401686	0.00243393	0.0135908	0.00216228	0.00617066	0.0181347	0.0156435	0.00466698	0.00821732	0.0120331	0.000946769	0.00607694	0.0448671	0.112242	0.0125589	0.0021596	0.00506471	0.0286255	0.0223816	0.0107504	0.0010685	0.00928912	0.0194457	0.00815409	0.0106693	0.00562961	0.000779735	0.0248451	1.796585
