Iteration	Posterior	Likelihood	Prior	alpha_inv	alpha_morpho	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	bl[44]	bl[45]	bl[46]	bl[47]	bl[48]	bl[49]	bl[50]	bl[51]	bl[52]	bl[53]	bl[54]	bl[55]	bl[56]	bl[57]	bl[58]	bl[59]	bl[60]	bl[61]	bl[62]	bl[63]	bl[64]	bl[65]	bl[66]	bl[67]	bl[68]	bl[69]	bl[70]	bl[71]	bl[72]	bl[73]	bl[74]	bl[75]	bl[76]	bl[77]	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	relative_bl[1]	relative_bl[2]	relative_bl[3]	relative_bl[4]	relative_bl[5]	relative_bl[6]	relative_bl[7]	relative_bl[8]	relative_bl[9]	relative_bl[10]	relative_bl[11]	relative_bl[12]	relative_bl[13]	relative_bl[14]	relative_bl[15]	relative_bl[16]	relative_bl[17]	relative_bl[18]	relative_bl[19]	relative_bl[20]	relative_bl[21]	relative_bl[22]	relative_bl[23]	relative_bl[24]	relative_bl[25]	relative_bl[26]	relative_bl[27]	relative_bl[28]	relative_bl[29]	relative_bl[30]	relative_bl[31]	relative_bl[32]	relative_bl[33]	relative_bl[34]	relative_bl[35]	relative_bl[36]	relative_bl[37]	relative_bl[38]	relative_bl[39]	relative_bl[40]	relative_bl[41]	relative_bl[42]	relative_bl[43]	relative_bl[44]	relative_bl[45]	relative_bl[46]	relative_bl[47]	relative_bl[48]	relative_bl[49]	relative_bl[50]	relative_bl[51]	relative_bl[52]	relative_bl[53]	relative_bl[54]	relative_bl[55]	relative_bl[56]	relative_bl[57]	relative_bl[58]	relative_bl[59]	relative_bl[60]	relative_bl[61]	relative_bl[62]	relative_bl[63]	relative_bl[64]	relative_bl[65]	relative_bl[66]	relative_bl[67]	relative_bl[68]	relative_bl[69]	relative_bl[70]	relative_bl[71]	relative_bl[72]	relative_bl[73]	relative_bl[74]	relative_bl[75]	relative_bl[76]	relative_bl[77]	tree_length
6140	-909.1973	-1040.077	130.8801	1.258218	0.7947751	0.0385996	5.43775e-05	0.00791267	0.0169034	0.00844964	0.00430845	0.00734334	0.0595145	0.0074212	0.00207191	0.00418379	0.0194589	0.0195115	0.0140488	0.000368141	0.00442113	0.00252462	0.0216951	0.00765644	0.00263617	0.00646187	0.0245417	0.0209114	0.0161493	0.0144749	0.00692323	0.00237636	0.00391767	0.00198408	0.00166701	0.00140349	0.0478104	0.064301	0.00737227	0.0252389	0.00283046	0.0140725	0.00369454	0.00866936	0.00374653	0.0240064	0.0105294	0.025536	0.01272	0.00764138	0.0253099	0.00655867	0.00732753	0.00579414	0.000496042	0.0253601	0.00590474	0.0439838	0.0146349	0.00986679	0.0151882	0.0152584	0.0203162	0.00543401	0.00880435	0.0578587	0.0246159	0.00394472	0.102834	0.0696323	0.00834498	0.0759316	0.0074125	0.0490389	0.0254392	0.0448163	0.0171055	0.0277693	0.042024	0.0168699	0.0839726	0.0110798	0.0944464	0.405022	0.955497	2.54504	0.0259582	3.65688e-05	0.00532126	0.0113675	0.00568237	0.00289743	0.00493839	0.0400234	0.00499075	0.00139336	0.0028136	0.0130861	0.0131214	0.00944779	0.000247574	0.0029732	0.00169781	0.0145899	0.00514895	0.00177282	0.0043456	0.0165042	0.0140629	0.0108604	0.00973437	0.00465586	0.0015981	0.00263463	0.00133429	0.00112106	0.000943844	0.0321524	0.0432423	0.00495785	0.0169731	0.00190348	0.00946375	0.00248457	0.00583013	0.00251953	0.0161443	0.00708102	0.0171729	0.00855417	0.00513882	0.0170209	0.0044107	0.00492775	0.00389655	0.000333588	0.0170546	0.00397093	0.029579	0.00984196	0.00663541	0.0102141	0.0102613	0.0136626	0.00365437	0.00592091	0.0389099	0.0165542	0.00265282	0.0691556	0.0468277	0.00561199	0.0510639	0.0049849	0.0329786	0.0171078	0.0301389	0.0115034	0.0186748	0.0282611	0.011345	0.0564714	0.00745118	1.486992
6150	-899.964	-1030.787	130.8228	1.079799	0.9260984	0.0373294	0.00120257	0.0141405	0.0210468	0.000636044	0.00618563	0.00192132	0.0499856	0.00717699	0.00888638	0.00227996	0.0141781	0.0296339	0.00221377	0.00192792	0.00427564	0.00564223	0.0188932	0.00740449	0.00227654	0.00983785	0.0334106	0.0202233	0.00684645	0.0503295	0.0142168	0.0140359	0.0103474	0.00177816	0.0104367	0.00456677	0.0154954	0.0333204	0.0151764	0.0203951	0.00262451	0.00932385	0.0134581	0.00334959	0.0150616	0.0232164	0.0665363	0.0217475	0.0123014	0.0113253	0.0105637	0.00446182	0.0613266	0.00434192	0.000267071	0.0310471	0.0104238	0.0280963	0.00303627	0.00845151	0.00924602	0.0698501	0.00450298	0.00238244	0.00376153	0.0406063	0.0130917	0.00737449	0.131417	0.0673409	0.00587202	0.127453	0.0227861	0.0891276	0.0500635	0.033853	0.0286019	0.0369994	0.0355419	0.0118278	0.0812093	0.0112055	0.121983	0.453353	0.986587	2.43808	0.0216687	0.00069806	0.00820819	0.0122171	0.000369207	0.0035906	0.00111528	0.0290154	0.00416606	0.00515831	0.00132346	0.00823005	0.0172017	0.00128503	0.00111911	0.0024819	0.00327517	0.010967	0.00429812	0.00132147	0.00571062	0.019394	0.0117391	0.00397419	0.029215	0.00825248	0.00814745	0.00600639	0.00103218	0.00605825	0.00265089	0.00899469	0.0193416	0.00880953	0.0118388	0.00152346	0.00541225	0.00781207	0.00194435	0.00874287	0.0134765	0.0386226	0.0126239	0.00714065	0.00657403	0.00613198	0.00258997	0.0355985	0.00252037	0.000155028	0.0180221	0.00605075	0.0163092	0.00176248	0.00490588	0.00536708	0.0405462	0.00261387	0.00138295	0.00218347	0.0235709	0.00759939	0.0042807	0.0762842	0.0390897	0.00340856	0.0739833	0.0132268	0.0517363	0.0290606	0.0196508	0.0166026	0.0214772	0.0206312	0.00686572	0.0471399	0.00650452	1.722729
6160	-895.0994	-1026.078	130.9783	0.931332	1.073731	0.0237931	0.00195661	0.0137336	0.0302363	0.00424376	0.0012124	0.00546451	0.069182	0.000820214	0.00491415	8.75663e-05	0.0134173	0.0400431	0.00686964	0.00344345	0.00210525	0.00599563	0.0107267	0.00365106	0.00162437	0.00860652	0.0112508	0.020534	0.00926408	0.032173	0.0495277	0.0219362	0.0105932	0.000487492	0.00224586	0.0119671	0.00763878	0.0493107	0.00675771	0.0419448	0.00184087	0.00268939	0.0158266	0.00342916	0.00612958	0.0149668	0.0502737	0.0171642	0.0201716	0.00256078	0.0118146	0.00524905	0.0239788	0.0016846	0.000949148	0.0493297	0.00713955	0.0398022	0.00845824	0.00393447	0.0109943	0.051703	0.0124819	0.00380105	0.0142352	0.0211099	0.0243288	0.00727685	0.105609	0.0714545	0.00231484	0.143398	0.0233274	0.0538339	0.0417166	0.0275198	0.10055	0.0418062	0.0367681	0.0121087	0.0831383	0.0110213	0.151426	0.497844	1.01122	2.33951	0.0138683	0.00114045	0.00800492	0.0176238	0.00247356	0.00070667	0.0031851	0.0403241	0.000478078	0.00286431	5.10397e-05	0.00782052	0.0233399	0.00400411	0.00200708	0.00122709	0.00349467	0.00625224	0.00212809	0.000946797	0.00501648	0.00655776	0.0119686	0.00539975	0.0187527	0.0288682	0.012786	0.00617443	0.000284145	0.00130905	0.00697526	0.00445242	0.0287417	0.00393887	0.0244484	0.00107299	0.00156757	0.00922487	0.00199875	0.00357275	0.00872369	0.029303	0.0100045	0.0117574	0.0014926	0.00688635	0.00305951	0.0139765	0.000981902	0.00055323	0.0287528	0.00416143	0.0231995	0.00493005	0.00229328	0.00640824	0.0301361	0.00727534	0.00221552	0.00829729	0.0123043	0.0141805	0.00424146	0.0615564	0.0416486	0.00134925	0.0835822	0.0135968	0.0313781	0.0243154	0.0160405	0.0586074	0.0243676	0.021431	0.0070578	0.0484588	0.00642396	1.715649
6170	-900.7332	-1031.3	130.5668	1.557331	0.6421244	0.0293727	0.00175266	0.000842194	0.0197562	0.0119588	0.00203863	0.0048378	0.0530374	0.00203837	0.00190202	7.75235e-05	0.0378489	0.0354507	0.0121407	0.000223094	0.00192628	0.005308	0.00743716	0.00323233	0.000888957	0.00761946	0.00750475	0.00415321	0.0106326	0.026019	0.0368565	0.0194204	0.00695467	0.000888876	0.00198829	0.00782516	0.0121275	0.0265886	0.0079172	0.0234929	0.0021206	0.00498806	0.00449654	0.00303587	0.0116125	0.014161	0.0449697	0.0223916	0.0336982	0.00411548	0.00710174	0.00502677	0.0212288	0.00664318	0.00205494	0.0523779	0.017841	0.0352374	0.00530821	0.011816	0.00901821	0.0200773	0.0068169	0.00301429	0.00685455	0.0271118	0.0258989	0.00282592	0.133175	0.0578502	0.00483206	0.112753	0.0211213	0.0476598	0.0294618	0.0243636	0.0657665	0.013662	0.0350334	0.00775111	0.0967834	0.00703536	0.0618964	0.334894	0.901377	2.70183	0.0195668	0.00116754	0.000561032	0.0131607	0.00796644	0.00135804	0.00322272	0.0353311	0.00135787	0.00126704	5.16427e-05	0.0252133	0.0236156	0.00808758	0.000148615	0.0012832	0.00353595	0.0049543	0.00215323	0.000592183	0.00507574	0.00499933	0.00276668	0.00708294	0.0173327	0.0245522	0.012937	0.00463289	0.00059213	0.00132451	0.00521277	0.00807882	0.0177122	0.00527408	0.0156499	0.00141265	0.00332282	0.00299539	0.00202236	0.00773571	0.00943342	0.0299568	0.0149163	0.0224483	0.00274155	0.00473086	0.00334861	0.0141417	0.00442539	0.00136891	0.0348918	0.0118849	0.0234736	0.00353609	0.00787129	0.00600753	0.0133746	0.00454111	0.00200798	0.0045662	0.0180607	0.0172527	0.0018825	0.088715	0.0385372	0.0032189	0.0751113	0.0140701	0.0317488	0.0196261	0.0162299	0.0438107	0.00910102	0.0233377	0.00516345	0.0644727	0.00468664	1.501152
6180	-912.9067	-1042.958	130.0511	2.016232	0.4959747	0.0266822	0.00203505	0.0006171	0.0397906	0.00460168	0.00821116	0.0177756	0.016949	0.00393031	0.00459539	0.00196068	0.0190744	0.0411624	0.0197725	0.000257099	0.00707706	0.000338599	0.00863543	0.00705491	0.00814541	0.0111943	0.00871391	0.00202707	0.00108567	0.0302112	0.0159984	0.0202039	0.0080752	0.000504732	0.00126554	0.00399166	0.00893518	0.0310504	0.0205513	0.027278	0.00311426	0.0116687	0.00706061	0.00262414	0.0168445	0.00860289	0.0464685	0.0259993	0.0244463	0.00477856	0.00781282	0.00917094	0.036509	0.00131177	0.00293046	0.00860499	0.00534563	0.0472703	0.00441041	0.00779375	0.0104712	0.062428	0.0172143	0.00844242	0.00795895	0.03148	0.0291669	0.00919278	0.101129	0.067171	0.00650258	0.0806951	0.0218226	0.0553387	0.049043	0.0176989	0.0763627	0.0587066	0.0430349	0.00899997	0.06679	0.0157263	0.0326441	0.24928	0.817317	2.90076	0.017127	0.00130628	0.000396111	0.0255412	0.00295378	0.00527067	0.01141	0.0108794	0.00252283	0.00294974	0.00125854	0.0122436	0.0264218	0.0126918	0.00016503	0.0045427	0.000217343	0.005543	0.00452848	0.00522846	0.00718554	0.00559338	0.00130116	0.000696884	0.0193923	0.0102692	0.0129687	0.0051834	0.000323983	0.000812341	0.00256221	0.00573541	0.019931	0.0131917	0.0175095	0.00199902	0.00749002	0.00453214	0.00168441	0.0108124	0.00552212	0.0298277	0.0166887	0.0156919	0.00306731	0.00501498	0.00588674	0.0234348	0.000842013	0.00188103	0.00552346	0.00343131	0.0303424	0.002831	0.00500273	0.00672138	0.040072	0.0110497	0.00541911	0.00510878	0.0202067	0.0187219	0.00590076	0.064914	0.0431164	0.00417395	0.0517975	0.0140077	0.0355214	0.0314802	0.0113608	0.0490165	0.0376832	0.0276237	0.005777	0.0428719	0.0100946	1.557898
6190	-896.281	-1026.813	130.5324	1.082374	0.9238948	0.0303095	0.00110169	0.00309792	0.0575795	0.00367185	0.000620143	0.0243263	0.042811	0.0233641	0.0119739	0.004192	0.0377027	0.0600819	0.0457298	0.00159312	0.0102736	0.00109468	0.0179121	0.00551427	0.00950371	0.0161989	0.000649155	0.0286911	0.000180582	0.0217028	0.0185759	0.0292364	0.00528932	0.00430249	0.00140108	0.0137192	0.0113823	0.0362161	0.0079134	0.00391026	0.00315665	0.0168853	0.00865564	0.0037973	0.0243751	0.00487043	0.0503155	0.024859	0.0353754	0.00628053	0.00166428	0.0247455	0.0471076	0.00189821	0.0139872	0.0035974	0.00663018	0.020011	0.0182465	0.0339352	0.0151525	0.052954	0.0147989	0.0122167	0.00646129	0.0649948	0.0232964	0.00627284	0.139497	0.108688	0.0138702	0.121397	0.00703116	0.0800786	0.0709684	0.0302749	0.110502	0.0285003	0.0438656	0.00649644	0.0905481	0.0204469	0.12153	0.452617	0.986149	2.4397	0.0150754	0.000547962	0.00154085	0.028639	0.00182631	0.000308448	0.0120995	0.0212934	0.0116209	0.0059556	0.00208503	0.0187526	0.0298837	0.0227452	0.000792389	0.00510992	0.000544475	0.00890917	0.0027427	0.00472697	0.00805705	0.000322878	0.0142704	8.98184e-05	0.0107946	0.00923929	0.0145416	0.00263081	0.00213998	0.000696873	0.00682369	0.00566136	0.0180132	0.00393598	0.00194489	0.00157006	0.00839845	0.00430516	0.00188871	0.0121237	0.00242247	0.025026	0.0123644	0.0175951	0.00312382	0.000827782	0.012308	0.0234305	0.000944137	0.00695699	0.00178928	0.00329773	0.0099531	0.00907549	0.0168788	0.00753659	0.0263383	0.00736071	0.00607638	0.00321373	0.0323272	0.0115872	0.00312	0.0693831	0.0540592	0.00689881	0.0603807	0.00349717	0.0398297	0.0352984	0.0150582	0.0549615	0.0141755	0.021818	0.00323121	0.045037	0.0101699	2.010528
6200	-909.3897	-1039.852	130.4626	2.003056	0.4992372	0.0159196	0.00249694	0.00125072	0.00924403	0.000454391	0.00181445	0.0124153	0.0415934	0.00983741	0.00865046	0.00129609	0.00803904	0.0471059	0.0137147	0.00452531	0.00598594	0.000369253	0.0116833	0.0055872	0.00529673	0.00724759	0.00280722	0.00883293	0.00211727	0.0161291	0.0351636	0.00717218	0.00631825	0.00250685	0.000452506	0.0158033	0.00369474	0.0183476	0.0158957	0.00226592	0.00468907	0.00178462	0.00905877	0.000380962	0.00901448	0.0104051	0.0293163	0.00766989	0.0169556	0.0051438	0.00301684	0.00317932	0.0237682	0.000915897	0.00833116	0.0075537	0.00807247	0.0101935	0.0106313	0.0197724	0.00882863	0.0273167	0.0176007	0.0285781	0.0105839	0.0454171	0.0135736	0.00643121	0.0884841	0.0529918	0.00808151	0.0707321	0.0037402	0.076794	0.0194633	0.0181937	0.0199306	0.0118784	0.0280035	0.0010441	0.0533218	0.00669654	0.0332465	0.251418	0.819713	2.89562	0.0137288	0.00215332	0.0010786	0.00797192	0.000391861	0.00156476	0.0107068	0.0358695	0.00848364	0.00746004	0.00111773	0.00693275	0.0406235	0.0118274	0.00390256	0.00516219	0.000318438	0.0100755	0.00481832	0.00456782	0.00625021	0.00242091	0.0076174	0.00182591	0.0139095	0.0303246	0.00618519	0.00544877	0.00216187	0.000390234	0.0136285	0.00318629	0.0158227	0.0137082	0.0019541	0.00404379	0.00153903	0.00781215	0.000328536	0.00777396	0.00897323	0.025282	0.00661441	0.0146222	0.00443594	0.00260168	0.0027418	0.0204974	0.000789856	0.00718468	0.0065142	0.00696158	0.00879075	0.00916832	0.0170514	0.00761368	0.0235575	0.0151786	0.0246453	0.00912739	0.0391671	0.0117057	0.00554619	0.0763074	0.0456994	0.00696937	0.0609984	0.00322549	0.0662261	0.0167849	0.01569	0.0171878	0.0102438	0.0241498	0.000900417	0.045984	0.005775	1.159574
6210	-905.3398	-1035.73	130.3904	1.360963	0.7347738	0.0202527	0.00541534	0.00448215	0.00728381	0.00283729	0.000869279	0.0106162	0.0734333	0.017368	0.0268048	0.000974647	0.0296084	0.0329392	0.0412948	0.00746503	0.00334915	0.000651917	0.0289497	0.012582	0.001491	0.0217038	0.0105446	0.00656099	0.00522892	0.0333437	0.0172651	0.00778199	0.00496987	0.0006485	4.84516e-05	0.0222434	0.00140359	0.0347689	0.0490559	0.00106151	0.00151911	0.00315075	0.00875526	0.0012518	0.0278399	0.0151733	0.0391419	0.00356155	0.0394875	0.0262425	0.010673	0.000289673	0.0524748	0.00161702	0.00803554	0.00830479	0.0103901	0.00312729	0.00979158	0.019966	0.00479998	0.0327453	0.0280693	0.0411321	0.0165799	0.0871571	0.0156025	0.0192275	0.118679	0.0917584	0.00710302	0.124878	0.0011377	0.0770362	0.0343625	0.0494877	0.0276154	0.0855111	0.0519129	0.00115969	0.0941399	0.0277791	0.081626	0.379486	0.937103	2.60179	0.0108074	0.00288978	0.0023918	0.00388684	0.00151406	0.000463871	0.00566508	0.039186	0.00926804	0.0143038	0.000520099	0.0157999	0.0175773	0.022036	0.00398355	0.0017872	0.000347881	0.0154483	0.0067141	0.000795641	0.0115818	0.00562688	0.00350113	0.0027903	0.0177931	0.00921315	0.00415269	0.00265206	0.000346058	2.58551e-05	0.0118697	0.000748994	0.0185536	0.0261776	0.00056645	0.000810642	0.00168133	0.00467205	0.000667994	0.0148562	0.00809687	0.0208872	0.00190054	0.0210716	0.0140037	0.00569542	0.000154578	0.028002	0.000862886	0.00428799	0.00443167	0.00554445	0.00166881	0.00522506	0.0106544	0.0025614	0.0174738	0.0149786	0.0219492	0.0088475	0.0465094	0.00832594	0.0102603	0.0633305	0.0489648	0.00379037	0.0666383	0.000607108	0.0411087	0.0183368	0.026408	0.0147363	0.0456311	0.0277022	0.000618843	0.0502357	0.0148237	1.873966
6220	-908.3992	-1038.982	130.5824	1.764196	0.5668305	0.00692485	0.00280825	0.0281103	0.00330635	0.00250123	0.00377116	0.0162314	0.0453582	0.0117108	0.034204	0.00113341	0.0182885	0.0700536	0.0283522	0.00181047	0.00956813	0.000620882	0.011629	0.00777164	0.00231844	0.00346807	0.00426466	0.00782135	0.00387124	0.0216388	0.0245065	0.0103805	0.00114669	0.00987972	0.000170072	0.0189962	0.000866968	0.0137087	0.0161571	0.00144138	0.0023524	0.00178503	0.00540794	8.70011e-05	0.0105177	0.00548273	0.0326314	0.000306061	0.00798039	0.0112626	0.0110086	0.013358	0.0324126	0.000591836	0.0299262	0.00177999	0.0109513	0.00137165	0.00497324	0.0109991	0.00236034	0.0162557	0.00873123	0.0185649	0.00806633	0.0538351	0.0128098	0.0168594	0.0733057	0.0870327	0.00558629	0.0627317	0.0101192	0.0243596	0.0412344	0.0186602	0.00277118	0.0429056	0.0581058	0.000339899	0.0595875	0.0145085	0.0463471	0.293324	0.863405	2.79692	0.00541551	0.00219617	0.0219833	0.0025857	0.00195606	0.0029492	0.0126936	0.0354719	0.00915827	0.0267488	0.000886373	0.0143023	0.0547847	0.0221725	0.00141586	0.00748265	0.000485554	0.00909433	0.00607773	0.00181311	0.00271217	0.00333513	0.0061166	0.00302747	0.0169224	0.0191651	0.00811796	0.00089676	0.00772633	0.000133003	0.0148558	0.000678004	0.0107208	0.0126355	0.00112721	0.00183967	0.00139597	0.00422922	6.80383e-05	0.00822528	0.00428771	0.025519	0.000239352	0.00624098	0.00880782	0.00860913	0.0104465	0.0253479	0.000462839	0.0234035	0.00139202	0.00856436	0.00107269	0.00388927	0.00860171	0.00184588	0.0127126	0.00682816	0.0145185	0.00630819	0.0421012	0.0100178	0.0131847	0.057328	0.068063	0.0043687	0.0490587	0.0079136	0.0190502	0.0322469	0.014593	0.00216717	0.0335539	0.0454411	0.000265814	0.0465998	0.0113462	1.278708
6230	-902.242	-1032.764	130.5215	1.048302	0.9539235	0.00975677	0.0118465	0.0496761	0.00491815	0.0106407	0.00632306	0.0320759	0.0539881	0.0254167	0.0261147	0.00177027	0.0253151	0.0501372	0.113823	0.00221962	0.00819714	0.00242299	0.00734439	0.00700107	0.000122863	0.0142614	0.00753645	0.0399379	0.0275812	0.0482438	0.0139085	0.00600322	0.00803353	0.00983749	0.000297846	0.0335699	0.0015321	0.00451989	0.0263588	0.00102096	0.00430665	0.000728776	0.00684191	0.000202308	0.0239059	0.00833277	0.0576658	0.000346887	0.0141028	0.00786247	0.0128976	0.0306135	0.0449162	0.00142686	0.028614	0.0143106	0.0188031	0.0216529	0.00674869	0.0156442	0.000770241	0.0305823	0.0190033	0.0302179	0.00948299	0.0181752	0.0150303	0.065916	0.132644	0.080628	0.00987201	0.110859	0.0395889	0.0617345	0.0706253	0.0415918	0.0367976	0.0490182	0.0693135	0.00357356	0.111935	0.0364662	0.127671	0.46245	0.991925	2.41795	0.00474666	0.00576333	0.0241674	0.00239267	0.0051767	0.00307616	0.0156049	0.0262652	0.0123652	0.0127048	0.000861233	0.0123158	0.0243917	0.0553747	0.00107984	0.0039879	0.00117878	0.00357304	0.00340601	5.97725e-05	0.00693816	0.00366647	0.0194297	0.0134182	0.0234706	0.00676647	0.00292056	0.0039083	0.00478593	0.000144902	0.0163317	0.000745363	0.00219892	0.0128235	0.000496696	0.00209518	0.000354549	0.00332858	9.84225e-05	0.0116302	0.00405389	0.0280544	0.00016876	0.00686102	0.00382509	0.00627466	0.0148934	0.0218517	0.000694164	0.0139207	0.00696211	0.00914767	0.0105341	0.00328323	0.00761088	0.000374721	0.0148783	0.00924508	0.014701	0.00461346	0.00884223	0.00731224	0.0320681	0.0645311	0.0392254	0.00480273	0.0539326	0.01926	0.0300338	0.0343591	0.0202344	0.017902	0.0238473	0.033721	0.00173853	0.0544561	0.0177408	2.055502
6240	-906.0851	-1036.644	130.5591	1.396235	0.7162119	0.0504056	0.0068735	0.00393716	0.00418887	0.0115271	0.00545421	0.0199023	0.0302594	0.00357441	0.023585	0.000270905	0.0218366	0.0332611	0.0393602	0.00528382	0.0139134	0.000287004	0.0063352	0.00826326	0.00111613	0.00475524	0.00909	0.0124908	0.0118199	0.0416147	0.0100854	0.00487927	0.00321258	0.00848573	0.000387691	0.0532041	0.00126926	0.00598478	0.0194706	0.000690376	0.00358861	0.00186287	0.0106443	9.83433e-06	0.0231329	0.00888896	0.0267174	0.00600186	0.00500368	0.0127352	0.015872	0.0264069	0.0380105	0.0108807	0.0166241	0.00664691	0.0281093	0.0112536	0.00103776	0.0156526	0.000664403	0.0300118	0.0318366	0.0140492	0.014164	0.0347081	0.0169835	0.0568586	0.114417	0.0593037	0.00372536	0.107009	0.0404272	0.0532516	0.0609208	0.0289875	0.0317413	0.0422827	0.0506498	0.0316202	0.068699	0.0314554	0.077654	0.37108	0.930731	2.62054	0.0301844	0.00411606	0.00235769	0.00250842	0.0069028	0.00326615	0.0119181	0.0181202	0.00214047	0.0141234	0.000162226	0.0130764	0.0199178	0.0235701	0.00316411	0.00833175	0.000171867	0.00379371	0.00494829	0.000668374	0.00284758	0.00544337	0.00747986	0.00707814	0.0249201	0.00603946	0.00292186	0.00192379	0.00508151	0.000232161	0.0318602	0.000760071	0.00358387	0.0116596	0.000413418	0.00214897	0.00111554	0.00637413	5.88909e-06	0.0138527	0.00532298	0.0159992	0.0035941	0.00299635	0.00762621	0.00950466	0.0158133	0.0227618	0.00651567	0.00995499	0.00398037	0.0168327	0.00673897	0.000621442	0.00937323	0.000397865	0.017972	0.0190647	0.00841307	0.00848181	0.0207842	0.0101703	0.0340486	0.0685166	0.0355128	0.00223086	0.0640801	0.0242091	0.0318887	0.0364812	0.0173586	0.0190076	0.0253201	0.0303306	0.0189351	0.041139	0.0188365	1.669922
6250	-898.3816	-1028.621	130.239	2.02673	0.4934056	0.0318925	0.00254158	0.00307705	0.000242313	0.009584	0.00348489	0.00891217	0.0229955	0.0102958	0.0215267	0.000366397	0.0335997	0.01933	0.0384493	0.00412952	0.0068061	0.000755836	0.00495122	0.000734128	0.00176096	0.00385875	0.012276	0.0326463	0.0103297	0.0325236	0.0132874	0.00381335	0.00312214	0.0132576	0.000315717	0.0298913	0.00112427	0.00601959	0.020675	0.00543454	0.000484303	0.00365774	0.00130179	1.33196e-05	0.0179051	0.0189515	0.0338533	0.00176423	0.00575435	0.00649228	0.0124046	0.0286249	0.0297067	0.00333096	0.00934297	0.0118825	0.0119361	0.00879511	0.00489877	0.00395292	0.00225734	0.0403652	0.0231369	0.020206	0.00297964	0.0363376	0.0132733	0.0290131	0.112354	0.0463482	0.00231306	0.0950202	0.0084327	0.0188262	0.0368446	0.0245599	0.0227281	0.0330456	0.0395849	0.0247124	0.0791341	0.0189916	0.0321721	0.247589	0.81541	2.90483	0.0234585	0.00186945	0.00226332	0.000178233	0.0070495	0.0025633	0.00655534	0.0169143	0.0075731	0.015834	0.000269503	0.0247142	0.0142182	0.0282813	0.00303747	0.00500622	0.000555954	0.00364186	0.000539987	0.00129527	0.0028383	0.00902957	0.024013	0.00759801	0.0239227	0.00977355	0.00280491	0.00229649	0.00975163	0.000232225	0.0219865	0.000826952	0.0044277	0.0152075	0.00399737	0.000356228	0.00269044	0.000957528	9.79724e-06	0.0131701	0.0139398	0.0249008	0.00129768	0.0042326	0.00477539	0.00912423	0.021055	0.0218507	0.00245008	0.00687221	0.00874016	0.00877962	0.00646923	0.00360329	0.00290757	0.00166039	0.0296906	0.0170183	0.0148625	0.00219167	0.0267281	0.00976318	0.0213405	0.0826416	0.0340914	0.00170137	0.069892	0.00620266	0.0138476	0.027101	0.018065	0.0167176	0.0243067	0.0291166	0.0181772	0.058207	0.0139692	1.359529
6260	-917.3024	-1048.058	130.7552	0.9424258	1.061091	0.0456963	0.000950466	0.0122825	0.000742333	0.0146102	0.00367997	0.0448828	0.0329485	0.0459792	0.0228262	0.00126728	0.0161333	0.00859652	0.055091	0.0197172	0.00118048	9.29675e-05	0.0306228	0.00114771	0.0033801	0.00372272	0.0167633	0.0253796	0.0148006	0.0466005	0.0184026	0.0064041	0.0021592	0.0612143	0.00108824	0.0153701	0.00407263	0.0152476	0.0639748	0.00984874	0.00124625	0.00417701	0.00282584	1.95934e-05	0.0256549	0.0206702	0.0272701	0.003831	0.0015948	0.00846564	0.0188825	0.0481833	0.0733705	0.00393732	0.0385786	0.0170255	0.0166021	0.0132498	0.00742786	0.0053217	0.0163655	0.0439096	0.00625992	0.0289516	0.00776015	0.0520653	0.016972	0.0209276	0.124962	0.0743302	0.0047917	0.104721	0.0172051	0.0571071	0.0418848	0.0109012	0.0258896	0.0588689	0.0564848	0.0114876	0.113385	0.0272115	0.14898	0.494374	1.00943	2.34722	0.0237056	0.000493069	0.00637174	0.000385097	0.00757928	0.00190904	0.0232836	0.0170925	0.0238524	0.0118414	0.00065742	0.00836942	0.00445958	0.0285793	0.0102286	0.000612394	4.82283e-05	0.015886	0.000595394	0.00175348	0.00193122	0.00869622	0.0131661	0.00767806	0.0241747	0.00954664	0.00332223	0.00112012	0.0317558	0.000564539	0.00797346	0.00211274	0.00790994	0.0331879	0.00510918	0.000646513	0.00216689	0.00146595	1.01644e-05	0.0133089	0.010723	0.0141468	0.00198739	0.000827325	0.00439168	0.00979561	0.0249958	0.0380621	0.00204254	0.0200133	0.00883224	0.00861261	0.00687354	0.00385332	0.00276071	0.00848984	0.0227788	0.00324743	0.0150191	0.0040257	0.0270097	0.00880448	0.0108565	0.0648258	0.0385599	0.00248577	0.0543257	0.00892539	0.0296252	0.0217284	0.00565519	0.0134306	0.0305391	0.0293024	0.00595935	0.0588203	0.0141164	1.927653
