Iteration	Posterior	Likelihood	Prior	alpha_inv	alpha_morpho	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	relative_bl[1]	relative_bl[2]	relative_bl[3]	relative_bl[4]	relative_bl[5]	relative_bl[6]	relative_bl[7]	relative_bl[8]	relative_bl[9]	relative_bl[10]	relative_bl[11]	relative_bl[12]	relative_bl[13]	relative_bl[14]	relative_bl[15]	relative_bl[16]	relative_bl[17]	relative_bl[18]	relative_bl[19]	relative_bl[20]	relative_bl[21]	relative_bl[22]	relative_bl[23]	relative_bl[24]	relative_bl[25]	relative_bl[26]	relative_bl[27]	tree_length
4690	-981.418	-1011.209	29.79087	0.09551218	10.46987	0.667916	0.212855	0.161012	0.325753	0.104028	0.164255	0.11086	0.0098823	0.265566	0.167439	0.295744	0.0644304	0.301785	0.174207	0.222239	0.134804	0.155856	0.0629259	0.102945	0.130988	0.130771	0.161739	0.421946	0.12884	0.0972444	0.0595025	0.0600324	0.638995	0.874354	1.0714	1.41525	0.136433	0.0434792	0.0328892	0.0665404	0.0212495	0.0335518	0.022645	0.00201862	0.0542461	0.0342022	0.0604106	0.013161	0.0616446	0.0355847	0.045396	0.0275359	0.0318362	0.0128537	0.0210282	0.0267564	0.0267122	0.0330378	0.0861894	0.0263176	0.0198638	0.0121544	0.0122626	4.895568
4700	-988.4589	-1019.397	30.93822	0.1477348	6.768887	0.442784	0.255397	0.17085	0.246663	0.0266779	0.0471254	0.0863899	0.00312468	0.197478	0.13048	0.264304	0.0750434	0.189465	0.135754	0.150897	0.105048	0.0655881	0.10503	0.075848	0.0533603	0.124755	0.224784	0.17358	0.0657864	0.111618	0.0499903	0.118183	0.562258	0.836912	1.07949	1.52134	0.119801	0.0691007	0.0462257	0.0667378	0.00721805	0.0127504	0.0233739	0.000845421	0.05343	0.035303	0.0715106	0.0203039	0.0512622	0.03673	0.0408272	0.0284222	0.0177457	0.0284171	0.0205216	0.0144373	0.0337539	0.060818	0.0469641	0.0177993	0.0301995	0.0135255	0.031976	3.696003
4710	-981.4059	-1011.176	29.76993	0.1453312	6.880835	0.540174	0.341078	0.310288	0.29282	0.0996997	0.0378851	0.193823	0.0079543	0.230265	0.111128	0.429583	0.0769607	0.211801	0.202635	0.173036	0.106912	0.0981887	0.106892	0.0926129	0.11844	0.126967	0.157606	0.343425	0.0669532	0.167484	0.0964858	0.125592	0.565358	0.838519	1.07923	1.51689	0.110994	0.0700842	0.0637575	0.0601683	0.0204861	0.00778457	0.0398264	0.00163444	0.0473145	0.0228344	0.08827	0.0158138	0.0435206	0.0416371	0.0355552	0.021968	0.0201757	0.0219641	0.01903	0.0243368	0.0260891	0.0323846	0.0705664	0.0137574	0.0344144	0.0198258	0.0258064	4.866689
4720	-989.7192	-1020.242	30.52299	0.170937	5.850109	0.25522	0.230315	0.135911	0.36883	0.100021	0.0519637	0.157025	0.000740777	0.290098	0.0915028	0.541093	0.0701204	0.122529	0.0551454	0.217953	0.0704973	0.123676	0.134639	0.121159	0.0531848	0.159925	0.10112	0.11312	0.0933945	0.178811	0.0918356	0.158192	0.533964	0.821847	1.08159	1.5626	0.062431	0.0563389	0.0332461	0.0902222	0.0244667	0.0127112	0.038411	0.000181207	0.070963	0.0223831	0.132361	0.0171526	0.0299727	0.0134895	0.053315	0.0172448	0.0302534	0.0329351	0.0296375	0.0130099	0.0391205	0.0247357	0.0276711	0.0228459	0.0437402	0.0224646	0.0386966	4.088022
4730	-986.4085	-1016.726	30.31756	0.05173447	19.32947	0.420576	0.130815	0.155524	0.268683	0.0787091	0.134096	0.178151	0.000609237	0.177508	0.103813	0.333375	0.16085	0.0751984	0.155481	0.16583	0.0392494	0.140316	0.136274	0.192903	0.0319251	0.169258	0.0664949	0.550391	0.135356	0.202868	0.0403259	0.168081	0.727501	0.912142	1.05839	1.30197	0.0953112	0.0296455	0.035245	0.0608892	0.0178371	0.0303889	0.0403726	0.000138066	0.0402269	0.0235262	0.0755496	0.036452	0.0170415	0.0352352	0.0375806	0.00889471	0.0317984	0.0308825	0.0437157	0.00723489	0.0383574	0.0150691	0.12473	0.0306744	0.045974	0.00913869	0.0380907	4.412662
4740	-979.1568	-1009.552	30.3951	0.0282149	35.44227	0.391456	0.24321	0.170585	0.335329	0.0519986	0.124739	0.112947	0.0571312	0.249475	0.0720849	0.220769	0.227969	0.156202	0.166848	0.24843	0.0531505	0.103638	0.0946246	0.0965811	0.149243	0.0853683	0.0676558	0.382175	0.0927671	0.140865	0.146688	0.116711	0.795296	0.937707	1.0462	1.2208	0.0898115	0.0557994	0.0391371	0.0769342	0.01193	0.0286188	0.0259133	0.0131076	0.0572368	0.0165384	0.0506509	0.0523027	0.0358373	0.0382799	0.0569972	0.0121943	0.0237777	0.0217097	0.0221585	0.0342408	0.019586	0.0155222	0.0876821	0.0212835	0.0323186	0.0336545	0.0267768	4.358641
4750	-987.9444	-1017.677	29.73226	0.03064632	32.63035	0.426763	0.104751	0.170448	0.419183	0.143546	0.249732	0.133856	0.143283	0.226402	0.0547671	0.583407	0.191636	0.145049	0.0790569	0.216305	0.208591	0.0844668	0.135772	0.0783162	0.0495099	0.17521	0.103629	0.55111	0.127102	0.0932171	0.0344465	0.089492	0.787079	0.934752	1.04777	1.2304	0.0850287	0.0208707	0.0339602	0.0835184	0.0286002	0.0497568	0.0266697	0.0285479	0.0451085	0.0109119	0.116239	0.0381817	0.0288996	0.0157514	0.0430968	0.0415599	0.0168293	0.0270514	0.0156038	0.0098644	0.0349091	0.0206471	0.109804	0.0253239	0.0185727	0.00686317	0.0178305	5.019047
4760	-991.4694	-1021.151	29.68171	0.05070213	19.72304	0.575647	0.212492	0.192104	0.269192	0.069786	0.309279	0.0796345	0.149626	0.249564	0.0317485	0.657531	0.215984	0.147454	0.267211	0.243787	0.133236	0.0735795	0.20122	0.127916	0.0176567	0.137674	0.116795	0.231977	0.143251	0.0495488	0.112886	0.0327598	0.730052	0.913154	1.05796	1.29883	0.114	0.0420815	0.0380438	0.0533102	0.0138203	0.061249	0.0157706	0.0296316	0.049423	0.0062874	0.130216	0.042773	0.0292016	0.0529179	0.0482791	0.0263857	0.0145715	0.0398492	0.0253321	0.00349669	0.0272647	0.0231299	0.0459402	0.028369	0.00981253	0.0223558	0.00648768	5.04954
4770	-985.612	-1016.523	30.91068	0.03187936	31.36826	0.317832	0.169699	0.10194	0.288784	0.0528143	0.216404	0.255778	0.0228812	0.140394	0.102695	0.257243	0.200078	0.0911111	0.181947	0.211038	0.0784125	0.0501011	0.167996	0.165372	0.0649172	0.0937441	0.0411532	0.24644	0.0571832	0.121611	0.0696592	0.0721657	0.78305	0.933289	1.04853	1.23513	0.0827819	0.0441994	0.0265511	0.0752161	0.0137559	0.0563641	0.0666193	0.00595959	0.0365668	0.0267476	0.0670009	0.052112	0.0237306	0.0473895	0.0549665	0.0204231	0.0130492	0.0437559	0.0430724	0.0169082	0.0244164	0.0107187	0.0641873	0.0148938	0.0316745	0.0181433	0.0187961	3.839395
4780	-983.1353	-1013.473	30.33802	0.05259114	19.01461	0.373899	0.100651	0.119923	0.331797	0.0541789	0.200275	0.181692	0.0612714	0.165161	0.119829	0.302622	0.2324	0.153971	0.299425	0.154354	0.0922447	0.0671335	0.161608	0.194544	0.0707208	0.120811	0.141672	0.215839	0.167892	0.143063	0.0299905	0.134372	0.725407	0.911308	1.05874	1.30455	0.0851447	0.0229204	0.0273089	0.0755572	0.0123377	0.0456068	0.041375	0.0139528	0.0376105	0.0272876	0.0689133	0.0529224	0.0350624	0.0681853	0.0351497	0.0210061	0.0152877	0.0368015	0.0443018	0.0161046	0.0275111	0.0322617	0.0491512	0.0382326	0.0325785	0.00682946	0.0305992	4.39134
4790	-979.7984	-1010.414	30.61593	0.07622096	13.11975	0.416837	0.146206	0.192969	0.322477	0.0530921	0.183117	0.222426	0.0489644	0.325379	0.0317665	0.241837	0.156461	0.180682	0.167705	0.123351	0.0784634	0.0226018	0.109144	0.135941	0.0633429	0.0965445	0.102022	0.202499	0.134169	0.122351	0.110604	0.0988445	0.674105	0.889986	1.06667	1.36924	0.101921	0.0357489	0.0471831	0.0788492	0.0129816	0.0447742	0.0543855	0.0119723	0.0795586	0.00776725	0.0591318	0.0382564	0.0441787	0.0410056	0.0301605	0.0191851	0.0055264	0.0266869	0.0332392	0.015488	0.0236062	0.0249454	0.0495133	0.0328059	0.029916	0.027044	0.0241685	4.089798
4800	-984.0792	-1014.507	30.42739	0.1303119	7.673896	0.594486	0.121292	0.136418	0.379049	0.124465	0.0477354	0.165327	0.0575541	0.382868	0.08626	0.284262	0.135407	0.145277	0.127621	0.143042	0.123291	0.039053	0.109918	0.175572	0.138278	0.04293	0.0394661	0.120739	0.157706	0.0863432	0.143277	0.116618	0.585548	0.848782	1.07739	1.48828	0.140732	0.0287132	0.0322939	0.0897315	0.0294644	0.0113003	0.0391376	0.0136247	0.0906357	0.0204202	0.0672928	0.0320546	0.0343911	0.0302115	0.033862	0.0291864	0.00924494	0.0260206	0.0415627	0.0327344	0.0101627	0.00934274	0.0285822	0.0373336	0.0204399	0.0339177	0.0276068	4.224253
4810	-983.8341	-1013.359	29.52527	0.02706931	36.94221	0.453594	0.153183	0.0801904	0.567673	0.0887882	0.247934	0.101283	0.0367765	0.311664	0.140174	0.482864	0.204958	0.26566	0.348895	0.233503	0.0810653	0.0892939	0.148742	0.151042	0.0566822	0.0285216	0.0644249	0.3899	0.148091	0.0746637	0.149618	0.130431	0.799304	0.939134	1.04542	1.21614	0.0867356	0.0292915	0.0153339	0.10855	0.016978	0.0474095	0.0193671	0.00703235	0.0595959	0.0268039	0.0923326	0.0391917	0.0507992	0.0667153	0.0446501	0.0155012	0.0170747	0.0284423	0.028882	0.0108387	0.00545386	0.0123192	0.0745562	0.0283179	0.0142771	0.0286098	0.0249408	5.229613
4820	-983.6552	-1014.005	30.34941	0.08945915	11.17829	0.352528	0.261069	0.115208	0.265418	0.100397	0.162089	0.126279	0.0344527	0.200758	0.0208953	0.493618	0.0848113	0.149787	0.117592	0.105343	0.129631	0.0692125	0.237811	0.217045	0.049316	0.0456138	0.0626518	0.313357	0.237384	0.0766672	0.122523	0.191625	0.6495	0.879124	1.07005	1.40133	0.0811699	0.0601114	0.0265267	0.0611128	0.0231165	0.0373212	0.029076	0.00793278	0.0462249	0.00481116	0.113656	0.0195279	0.0344886	0.0270758	0.0242553	0.0298476	0.0159362	0.0547563	0.0499749	0.0113551	0.0105026	0.0144257	0.0721508	0.0546579	0.0176527	0.0282111	0.044122	4.343084
4830	-986.0471	-1015.756	29.70858	0.1850903	5.402768	0.552848	0.258058	0.312926	0.266024	0.171348	0.115423	0.134229	0.0199651	0.185869	0.0482307	0.571862	0.125043	0.221677	0.197146	0.0907577	0.143062	0.0752749	0.13959	0.244339	0.10099	0.0428096	0.0712992	0.333289	0.114214	0.0727929	0.0865497	0.19266	0.517992	0.813012	1.08254	1.58646	0.113097	0.0527912	0.0640157	0.0544207	0.0350529	0.0236123	0.0274594	0.00408429	0.0380234	0.0098666	0.116986	0.0255801	0.0453488	0.0403303	0.0185664	0.0292664	0.0153991	0.0285561	0.0499847	0.0206597	0.00875759	0.0145857	0.0681812	0.023365	0.0148913	0.0177056	0.0394127	4.888278
4840	-999.5006	-1030.488	30.98792	0.2361369	4.234832	0.420053	0.185869	0.23375	0.205386	0.0883761	0.216191	0.107083	0.0157082	0.100751	0.00943311	0.434499	0.128947	0.231361	0.16682	0.063977	0.064575	0.0821883	0.132757	0.107164	0.0607498	0.0234015	0.116785	0.102224	0.0755836	0.0141091	0.0237656	0.146383	0.466815	0.782957	1.0843	1.66593	0.118062	0.0522414	0.0656991	0.0577269	0.0248394	0.0607639	0.0300974	0.00441502	0.0283177	0.00265132	0.122122	0.0362426	0.0650276	0.0468874	0.0179817	0.0181498	0.0231003	0.0373134	0.0301201	0.0170746	0.00657735	0.0328242	0.0287317	0.0212439	0.00396557	0.00667968	0.0411431	3.557892
4850	-993.8175	-1024.059	30.2417	0.1072431	9.324613	0.334786	0.297197	0.177559	0.328403	0.129797	0.34568	0.171221	0.0384831	0.217215	0.00554549	0.229188	0.206181	0.369936	0.116726	0.0577084	0.0572833	0.0988026	0.160222	0.116392	0.131037	0.0334355	0.159631	0.390641	0.0476375	0.0221732	0.0435457	0.146577	0.619765	0.86541	1.07373	1.44109	0.0755212	0.0670418	0.0400539	0.0740815	0.0292797	0.0779787	0.0386242	0.00868103	0.0489995	0.00125095	0.0517003	0.0465104	0.0834504	0.026331	0.0130179	0.012922	0.022288	0.0361431	0.0262558	0.0295594	0.00754241	0.0360098	0.088121	0.0107461	0.00500185	0.00982306	0.0330649	4.433005
4860	-989.6554	-1020.173	30.5175	0.197882	5.053516	0.229536	0.270181	0.161418	0.289288	0.0819635	0.298596	0.12878	0.0661855	0.197469	0.00241829	0.276297	0.265175	0.211823	0.106115	0.0524625	0.10435	0.0859372	0.166015	0.105342	0.218499	0.0327015	0.096183	0.169959	0.0837159	0.0644445	0.141749	0.159965	0.504285	0.805231	1.08321	1.60728	0.0564445	0.0664395	0.039694	0.071138	0.0201555	0.0734269	0.031668	0.0162755	0.0485592	0.000594675	0.0679435	0.0652087	0.0520888	0.0260944	0.0129009	0.0256606	0.0211326	0.0408243	0.0259045	0.0537305	0.00804155	0.0236521	0.0417942	0.0205864	0.0158474	0.0348572	0.0393366	4.066567
4870	-992.6125	-1023.097	30.4846	0.01029466	97.13771	0.226792	0.223112	0.104037	0.316126	0.0664391	0.280681	0.159783	0.118638	0.112407	0.0300607	0.254494	0.141446	0.301931	0.177368	0.0645407	0.11865	0.150309	0.229008	0.0615519	0.205389	0.0557119	0.12196	0.362215	0.0786933	0.175704	0.0601333	0.0898771	0.874138	0.964183	1.02994	1.13174	0.0529017	0.0520431	0.0242677	0.0737397	0.0154976	0.0654717	0.0372709	0.0276736	0.02622	0.00701196	0.0593632	0.0329938	0.0704284	0.0413729	0.0150548	0.0276763	0.0350611	0.0534186	0.0143576	0.0479092	0.0129954	0.0284484	0.0844903	0.018356	0.0409848	0.0140267	0.0209648	4.287057
4880	-982.3817	-1011.926	29.54407	0.1239226	8.069552	0.433425	0.235386	0.10564	0.32573	0.0847432	0.285005	0.131627	0.109474	0.293243	0.0392946	0.537108	0.207651	0.306583	0.185575	0.224355	0.0794921	0.152625	0.120191	0.0312247	0.166388	0.0237634	0.182479	0.303543	0.0954265	0.114648	0.158294	0.181046	0.594603	0.853274	1.07649	1.47564	0.0847533	0.0460282	0.0206571	0.0636943	0.016571	0.0557308	0.0257388	0.0214068	0.0573417	0.00768379	0.105028	0.0406047	0.0599501	0.0362878	0.043871	0.0155441	0.0298447	0.0235025	0.00610578	0.0325361	0.00464676	0.0356826	0.0593557	0.01866	0.0224187	0.0309534	0.0354022	5.11396
4890	-987.0688	-1017.588	30.51918	0.07170733	13.94558	0.334415	0.211879	0.129326	0.442319	0.0719581	0.225852	0.147996	0.0485471	0.201124	0.0426104	0.185808	0.164553	0.388535	0.0775111	0.0347501	0.191179	0.101961	0.164653	0.0577585	0.174407	0.0252197	0.189232	0.106755	0.118778	0.116581	0.0770883	0.160269	0.683084	0.893844	1.06536	1.35771	0.0797925	0.050555	0.0308576	0.105539	0.0171694	0.053889	0.0353124	0.0115835	0.0479887	0.010167	0.0443342	0.0392627	0.0927056	0.0184944	0.00829148	0.0456158	0.0243282	0.0392867	0.0137813	0.041614	0.0060175	0.0451512	0.025472	0.0283407	0.0278165	0.0183935	0.0382405	4.191064
4900	-990.628	-1021.217	30.58894	0.3077411	3.249484	0.274008	0.429	0.0705586	0.101854	0.115581	0.152047	0.146684	0.0470968	0.211353	0.0100783	0.259718	0.203527	0.144409	0.205497	0.049234	0.189483	0.115802	0.138297	0.0533426	0.16575	0.043529	0.171883	0.19891	0.140398	0.0280267	0.0638388	0.155361	0.407687	0.744468	1.0835	1.76435	0.0705248	0.110417	0.0181606	0.0262154	0.0297486	0.0391344	0.0377538	0.0121219	0.0543987	0.00259398	0.0668468	0.0523844	0.0371683	0.0528913	0.012672	0.0487695	0.0298054	0.0355953	0.0137295	0.042661	0.0112036	0.0442397	0.051196	0.0361361	0.00721358	0.016431	0.0399873	3.885267
4910	-985.2372	-1015.554	30.31639	0.1096257	9.12195	0.393213	0.0716898	0.16465	0.188937	0.121158	0.154944	0.136633	0.0491261	0.220379	0.0615268	0.312363	0.137402	0.12973	0.115397	0.139558	0.197647	0.152554	0.277133	0.0409453	0.0969101	0.054609	0.179289	0.482272	0.146448	0.127809	0.0736655	0.12995	0.616024	0.863637	1.07416	1.44617	0.0902705	0.0164579	0.037799	0.0433747	0.0278145	0.0355709	0.0313671	0.011278	0.0505928	0.0141248	0.0717097	0.0315435	0.0297824	0.026492	0.0320386	0.0453741	0.0350221	0.0636218	0.00939987	0.0222478	0.0125367	0.0411597	0.110716	0.0336203	0.0293412	0.0169115	0.0298329	4.355939
4920	-990.5797	-1020.161	29.58087	0.3406902	2.935218	0.412175	0.367706	0.197638	0.381095	0.0982574	0.176824	0.049132	0.055954	0.330374	0.113877	0.355777	0.024632	0.265657	0.309036	0.0627903	0.18403	0.0985982	0.248711	0.0899242	0.100957	0.0621989	0.141233	0.149381	0.199352	0.133414	0.060957	0.190716	0.384187	0.727877	1.08218	1.80576	0.0848027	0.0756535	0.0406629	0.0784083	0.0202159	0.0363806	0.0101086	0.0115122	0.0679725	0.0234296	0.0731993	0.00506791	0.0546574	0.0635824	0.0129188	0.0378631	0.020286	0.0511709	0.0185014	0.0207714	0.0127971	0.029058	0.0307343	0.0410156	0.0274491	0.0125416	0.0392387	4.860397
4930	-979.7006	-1009.902	30.201	0.0930783	10.74364	0.536601	0.12912	0.166693	0.33586	0.148643	0.128481	0.117235	0.0342494	0.306731	0.130321	0.326809	0.0862409	0.225844	0.147479	0.149615	0.0833509	0.0844605	0.106257	0.0694925	0.160884	0.1449	0.0600406	0.222418	0.10439	0.105017	0.075514	0.301231	0.643168	0.876259	1.07087	1.4097	0.119567	0.028771	0.037143	0.0748372	0.0331209	0.0286286	0.0261225	0.00763153	0.0683467	0.0290384	0.0728203	0.0192164	0.050323	0.0328617	0.0333376	0.0185725	0.0188197	0.0236764	0.0154845	0.0358486	0.032287	0.0133784	0.0495597	0.0232604	0.0234001	0.0168262	0.0671211	4.487876
4940	-985.3957	-1015.316	29.92004	0.07543403	13.25662	0.608812	0.148121	0.184819	0.43283	0.192214	0.179392	0.151599	0.00369479	0.289508	0.235627	0.422605	0.117662	0.139391	0.101046	0.145928	0.105601	0.109218	0.145015	0.0533258	0.208043	0.163214	0.0789549	0.169494	0.0779025	0.102474	0.035181	0.184806	0.675647	0.890652	1.06645	1.36725	0.127194	0.0309457	0.0386126	0.0904276	0.0401576	0.0374789	0.0316724	0.000771923	0.0604845	0.0492276	0.0882914	0.0245822	0.0291218	0.0211107	0.0304876	0.0220624	0.022818	0.0302969	0.0111409	0.0434648	0.0340991	0.0164954	0.0354111	0.0162755	0.0214091	0.00735008	0.03861	4.78648
4950	-991.5381	-1021.906	30.36764	0.1840493	5.433325	0.252398	0.219229	0.176086	0.339717	0.183132	0.142675	0.150516	0.00197665	0.368786	0.137454	0.188058	0.13611	0.201696	0.253882	0.218819	0.0544835	0.0651311	0.10585	0.0752481	0.232401	0.086112	0.129333	0.177749	0.00845223	0.138766	0.139693	0.0465098	0.519137	0.813654	1.08248	1.58473	0.0596648	0.051824	0.0416254	0.0803062	0.043291	0.0337272	0.0355807	0.000467263	0.087178	0.032493	0.0444554	0.0321752	0.0476793	0.0600157	0.051727	0.0128795	0.0153965	0.025022	0.017788	0.0549377	0.0203562	0.0305733	0.0420184	0.00199804	0.0328032	0.0330224	0.0109945	4.230265
4960	-985.1201	-1015.546	30.42615	0.1405129	7.116785	0.244998	0.270705	0.202743	0.196121	0.165596	0.164351	0.202279	0.0059348	0.304532	0.0852028	0.217456	0.267607	0.155881	0.193782	0.171493	0.234651	0.074102	0.1493	0.0706387	0.166899	0.113476	0.0526678	0.277375	0.0125613	0.0868899	0.0526729	0.0753777	0.571677	0.841768	1.07868	1.50787	0.0581212	0.0642196	0.048097	0.0465261	0.0392845	0.0389893	0.047987	0.00140792	0.0722446	0.0202128	0.0515874	0.0634848	0.0369799	0.0459711	0.0406836	0.0556666	0.0175793	0.0354186	0.0167577	0.0395937	0.0269201	0.0124944	0.0658021	0.00297993	0.020613	0.0124957	0.017882	4.215295
4970	-981.4792	-1011.92	30.4412	0.08193399	12.20495	0.424429	0.185834	0.105009	0.400599	0.161304	0.160048	0.170768	0.000694738	0.220715	0.0632878	0.387305	0.0987475	0.113169	0.194539	0.19283	0.151738	0.17473	0.112725	0.117329	0.23986	0.0856769	0.0955616	0.209424	0.0148344	0.0620538	0.0646199	0.0509848	0.66319	0.88522	1.0682	1.38339	0.099659	0.0436352	0.0246568	0.0940633	0.0378754	0.0375803	0.0400974	0.000163129	0.0518254	0.0148604	0.090942	0.0231866	0.0265729	0.0456792	0.045278	0.0356292	0.0410277	0.0264685	0.0275497	0.0563207	0.0201175	0.0224385	0.0491743	0.00348321	0.0145707	0.0151732	0.0119716	4.258816
4980	-981.7172	-1011.72	30.00274	0.05607852	17.83214	0.520877	0.228063	0.0990693	0.491631	0.112152	0.144597	0.203436	0.000942901	0.253931	0.0650671	0.242417	0.11002	0.195808	0.281913	0.207866	0.185818	0.0648231	0.13834	0.128159	0.110511	0.188201	0.126762	0.329597	0.0154819	0.157889	0.0551245	0.0646362	0.717082	0.907964	1.0601	1.31485	0.110282	0.0482865	0.0209753	0.10409	0.0237453	0.0306145	0.0430723	0.000199635	0.0537633	0.0137763	0.0513254	0.0232938	0.0414573	0.0596877	0.0440101	0.0393422	0.0137246	0.0292899	0.0271344	0.0233979	0.0398466	0.0268385	0.0697836	0.00327789	0.0334289	0.0116712	0.013685	4.723134
4990	-985.0526	-1014.997	29.94465	0.06450697	15.5022	0.503457	0.100451	0.0606664	0.228133	0.188603	0.171458	0.229425	0.0361896	0.324028	0.108758	0.270784	0.220346	0.134944	0.237891	0.207861	0.218527	0.0443165	0.115172	0.0814772	0.102	0.210251	0.174089	0.420582	0.0281229	0.123358	0.174523	0.0573801	0.698137	0.90019	1.0631	1.33858	0.105485	0.0210467	0.0127109	0.0477986	0.0395163	0.0359239	0.0480694	0.00758248	0.0678907	0.022787	0.0567349	0.0461672	0.0282737	0.0498432	0.0435513	0.0457861	0.00928524	0.0241309	0.0170712	0.0213711	0.044052	0.0364752	0.0881206	0.00589233	0.025846	0.0365661	0.0120223	4.772794
5000	-985.8762	-1016.314	30.43833	0.06060297	16.50084	0.576083	0.16233	0.0972472	0.261042	0.112171	0.178895	0.262521	0.0229256	0.182375	0.0534134	0.309846	0.142479	0.195556	0.272208	0.0530617	0.0770235	0.0673701	0.0852528	0.0344135	0.115999	0.171487	0.204459	0.16642	0.0763989	0.145293	0.0796065	0.177142	0.706719	0.90374	1.06176	1.32778	0.134504	0.0379007	0.0227053	0.0609482	0.0261897	0.0417685	0.0612934	0.00535267	0.042581	0.012471	0.0723429	0.033266	0.0456583	0.0635552	0.0123888	0.0179834	0.0157296	0.0199048	0.00803486	0.0270835	0.0400388	0.0477371	0.0388558	0.0178376	0.0339231	0.0185865	0.0413592	4.283022
5010	-984.6128	-1015.32	30.70753	0.02705237	36.96534	0.649499	0.113338	0.114726	0.237554	0.115353	0.140017	0.156167	0.0205936	0.138429	0.131455	0.163196	0.158271	0.117362	0.177272	0.0631288	0.0381951	0.0967534	0.0775818	0.0832853	0.114709	0.156057	0.170528	0.298117	0.1512	0.133122	0.160584	0.0708747	0.799364	0.939156	1.04541	1.21607	0.160474	0.0280029	0.0283459	0.0586934	0.0285007	0.0345945	0.0385848	0.00508814	0.0342022	0.0324792	0.0403216	0.0391046	0.0289971	0.0437993	0.0155975	0.00943701	0.0239053	0.0191685	0.0205777	0.0283417	0.0385576	0.0421331	0.073657	0.0373577	0.0328911	0.0396761	0.0175113	4.047368
5020	-985.1293	-1015.596	30.46655	0.0851992	11.7372	0.398939	0.122549	0.0871566	0.303327	0.104074	0.184579	0.140898	0.0443193	0.196998	0.16863	0.308793	0.142796	0.195905	0.214669	0.0944643	0.096988	0.120935	0.0454122	0.0751422	0.142624	0.0541898	0.11822	0.340747	0.0807696	0.0973101	0.233989	0.115775	0.657159	0.882551	1.06903	1.39126	0.0943074	0.0289701	0.0206034	0.0717052	0.0246027	0.0436336	0.0333076	0.0104769	0.0465694	0.0398634	0.0729973	0.0337563	0.0463111	0.0507467	0.0223309	0.0229275	0.0285885	0.0107352	0.0177633	0.0337157	0.0128102	0.0279466	0.0805511	0.0190936	0.0230037	0.0553139	0.0273686	4.2302
5030	-979.5252	-1009.954	30.4286	0.01517327	65.90537	0.520803	0.262005	0.130747	0.202062	0.0902804	0.243268	0.155991	0.0536741	0.275621	0.186694	0.298743	0.188795	0.16049	0.237664	0.0661162	0.0845071	0.125857	0.0242498	0.0835533	0.157902	0.0599946	0.188395	0.154203	0.0894215	0.100744	0.168495	0.0279031	0.848057	0.95579	1.03555	1.16061	0.120051	0.0603951	0.0301386	0.0465776	0.0208107	0.056076	0.0359576	0.0123725	0.0635338	0.0430351	0.0688636	0.0435193	0.0369948	0.0547843	0.0152405	0.0194799	0.0290115	0.00558986	0.01926	0.0363982	0.0138295	0.0434271	0.0355457	0.0206127	0.0232227	0.0388401	0.00643199	4.338176
5040	-986.1662	-1015.916	29.74999	0.09579007	10.4395	0.679155	0.289877	0.0552352	0.25507	0.0741377	0.290404	0.194234	0.0387795	0.243323	0.227641	0.313241	0.177695	0.370495	0.290173	0.0697504	0.0514402	0.0996066	0.0716455	0.120249	0.236984	0.168413	0.108125	0.0663056	0.126171	0.0866491	0.167487	0.0638882	0.638523	0.874138	1.07146	1.41588	0.137587	0.058725	0.0111899	0.0516737	0.0150193	0.0588318	0.0393492	0.00785619	0.0492938	0.0461168	0.0634582	0.0359984	0.0750571	0.0587849	0.0141305	0.0104211	0.0201789	0.0145144	0.0243608	0.0480097	0.0341181	0.0219046	0.0134326	0.0255604	0.0175539	0.0339306	0.0129429	4.936173
5050	-985.7182	-1015.928	30.20965	0.1517569	6.589485	0.688726	0.293962	0.0830519	0.258665	0.0970638	0.199098	0.181328	0.0586713	0.168888	0.145683	0.357779	0.0683647	0.144718	0.320142	0.102128	0.0914347	0.0672328	0.106767	0.0602666	0.179365	0.232806	0.0175242	0.133806	0.215719	0.0379229	0.0430127	0.0664203	0.557146	0.834243	1.07991	1.5287	0.155801	0.0664989	0.0187877	0.0585142	0.0219574	0.0450393	0.0410195	0.0132724	0.0382052	0.032956	0.0809355	0.0154652	0.0327376	0.0724214	0.023103	0.020684	0.0152092	0.0241524	0.0136333	0.0405754	0.0526646	0.00396427	0.0302691	0.0487991	0.00857879	0.00973018	0.0150254	4.420545
