Iteration	Posterior	Likelihood	Prior	alpha_inv	alpha_morpho	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	relative_bl[1]	relative_bl[2]	relative_bl[3]	relative_bl[4]	relative_bl[5]	relative_bl[6]	relative_bl[7]	relative_bl[8]	relative_bl[9]	relative_bl[10]	relative_bl[11]	relative_bl[12]	relative_bl[13]	relative_bl[14]	relative_bl[15]	relative_bl[16]	relative_bl[17]	relative_bl[18]	relative_bl[19]	relative_bl[20]	relative_bl[21]	relative_bl[22]	relative_bl[23]	relative_bl[24]	relative_bl[25]	relative_bl[26]	relative_bl[27]	tree_length
9210	-985.8163	-1016.084	30.26783	0.1042466	9.592643	0.42567	0.206907	0.0622127	0.450298	0.073453	0.198187	0.135634	0.0939709	0.20021	0.0778524	0.235193	0.23929	0.155356	0.180018	0.261928	0.0384511	0.107191	0.103027	0.178069	0.00381429	0.158392	0.112664	0.0893727	0.177611	0.143923	0.0596365	0.241547	0.624546	0.86766	1.07317	1.43462	0.0965266	0.0469191	0.0141076	0.102111	0.0166565	0.0449416	0.0307569	0.0213092	0.0454004	0.0176541	0.0533331	0.0542623	0.0352291	0.0408215	0.0593956	0.0087193	0.0243071	0.0233627	0.0403796	0.000864941	0.0359175	0.0255481	0.0202665	0.0402756	0.0326365	0.0135234	0.0547741	4.409878
9220	-982.3267	-1012.331	30.00386	0.1251601	7.989766	0.511795	0.289958	0.137459	0.344759	0.0872807	0.13986	0.136604	0.0563346	0.417826	0.125428	0.363549	0.142937	0.178054	0.206319	0.107255	0.046204	0.20829	0.118079	0.0608886	0.00359721	0.0789386	0.127451	0.0557411	0.168059	0.16495	0.0984813	0.276837	0.592826	0.852398	1.07667	1.47811	0.109994	0.0623173	0.0295423	0.074095	0.0187582	0.0300584	0.0293587	0.0121073	0.0897985	0.0269568	0.0781334	0.0307198	0.038267	0.0443416	0.023051	0.00993008	0.0447653	0.0253773	0.0130861	0.000773105	0.0169653	0.0273915	0.0119798	0.0361189	0.0354507	0.0211654	0.0594973	4.652935
9230	-984.9028	-1014.977	30.0737	0.06608075	15.133	0.563906	0.144627	0.219997	0.363086	0.048083	0.405505	0.114057	0.0792396	0.242935	0.132096	0.414404	0.153099	0.163918	0.157582	0.189897	0.182445	0.123118	0.0659166	0.134474	0.00411558	0.0974277	0.100489	0.0625929	0.182954	0.173718	0.0314309	0.0910566	0.694765	0.898781	1.06361	1.34284	0.121475	0.031155	0.047391	0.0782147	0.0103579	0.0873525	0.0245697	0.0170695	0.0523322	0.0284557	0.0892695	0.0329802	0.0353107	0.0339457	0.0409069	0.0393016	0.0265216	0.0141995	0.0289679	0.000886564	0.0209876	0.021647	0.0134836	0.0394112	0.0374218	0.00677074	0.0196151	4.642168
9240	-985.5768	-1015.044	29.46758	0.1986684	5.033512	0.773509	0.202104	0.0987425	0.378282	0.107527	0.335223	0.247516	0.0281567	0.381833	0.115194	0.247132	0.11378	0.105182	0.22374	0.0538446	0.0944792	0.130587	0.0853223	0.190931	0.0158779	0.129892	0.157503	0.130375	0.0630901	0.370657	0.0476478	0.287575	0.503464	0.804759	1.08324	1.60854	0.151203	0.0395066	0.0193018	0.0739452	0.021019	0.0655283	0.0483835	0.00550397	0.0746395	0.0225177	0.0483084	0.0222413	0.0205607	0.0437359	0.0105254	0.0184685	0.0255267	0.0166785	0.0373225	0.00310376	0.0253909	0.0307882	0.0254854	0.0123326	0.0724547	0.00931402	0.0562141	5.115702
9250	-989.3975	-1019.382	29.98471	0.0804114	12.43605	0.632069	0.172794	0.080293	0.240547	0.120741	0.304421	0.0574646	0.126089	0.282551	0.132117	0.312472	0.0620788	0.242171	0.157986	0.106381	0.191201	0.202446	0.0916992	0.198709	0.0174136	0.0475819	0.131545	0.0140684	0.0992905	0.384088	0.0474649	0.261151	0.666053	0.886478	1.06781	1.37966	0.134003	0.0366335	0.0170226	0.0509976	0.0255979	0.0645393	0.0121829	0.0267318	0.0599026	0.0280097	0.066246	0.0131611	0.0513419	0.0334941	0.0225535	0.0405358	0.04292	0.0194408	0.0421277	0.00369179	0.0100877	0.0278885	0.0029826	0.0210502	0.0814291	0.0100629	0.0553657	4.716837
9260	-993.1628	-1023.118	29.95533	0.1097892	9.108366	0.418315	0.14285	0.165895	0.200622	0.159222	0.294447	0.0396491	0.1304	0.321652	0.117854	0.302233	0.112931	0.181576	0.15281	0.0839329	0.216054	0.175081	0.0760344	0.110968	0.0286417	0.255337	0.127235	0.0583683	0.154596	0.371503	0.0611097	0.257521	0.615769	0.863516	1.07419	1.44652	0.0886854	0.0302851	0.0351709	0.0425331	0.0337561	0.0624246	0.00840588	0.0276457	0.0681922	0.0249857	0.0640754	0.0239421	0.0384953	0.0323967	0.0177943	0.0458048	0.0371184	0.0161198	0.0235259	0.00607223	0.0541331	0.0269747	0.0123745	0.0327754	0.078761	0.0129557	0.054596	4.716837
9270	-986.8785	-1016.944	30.0657	0.03922588	25.49337	0.405608	0.214936	0.114258	0.305769	0.175241	0.291316	0.119424	0.149889	0.275307	0.0566169	0.300925	0.107628	0.199844	0.207011	0.13549	0.185031	0.117051	0.0991289	0.0877365	0.0646436	0.0425072	0.140036	0.158225	0.17015	0.281749	0.108985	0.162517	0.760676	0.924993	1.05264	1.26169	0.0867235	0.0459557	0.0244296	0.0653769	0.0374685	0.0622867	0.0255343	0.032048	0.0588638	0.0121053	0.0643412	0.0230122	0.0427289	0.0442612	0.0289693	0.0395617	0.0250268	0.0211949	0.018759	0.0138215	0.0090885	0.0299413	0.0338304	0.0363799	0.0602412	0.0233021	0.0347481	4.677025
9280	-988.221	-1018.308	30.08724	0.009403075	106.3482	0.248678	0.128314	0.0935101	0.294745	0.123027	0.20949	0.0887923	0.0273441	0.272133	0.0398575	0.386392	0.149477	0.163995	0.340143	0.132714	0.179972	0.115701	0.179309	0.201749	0.107799	0.0380327	0.0756171	0.117727	0.150483	0.362514	0.0370363	0.420755	0.879573	0.965888	1.02874	1.1258	0.0530762	0.0273864	0.0199581	0.0629083	0.026258	0.0447122	0.0189512	0.00583613	0.0580821	0.00850691	0.0824689	0.0319034	0.0350019	0.0725979	0.0283256	0.0384121	0.0246944	0.0382705	0.04306	0.023008	0.00811744	0.0161392	0.0251268	0.0321181	0.0773725	0.00790477	0.089803	4.685309
9290	-985.1826	-1015.361	30.17879	0.2325309	4.300503	0.697537	0.150431	0.0781015	0.298368	0.10736	0.136985	0.0903202	0.0362462	0.230761	0.0716166	0.252661	0.100895	0.107236	0.258032	0.189778	0.120194	0.0662488	0.0741538	0.132893	0.0683077	0.0612924	0.131005	0.125488	0.0967495	0.237047	0.175799	0.275131	0.470145	0.784999	1.08425	1.66061	0.159596	0.0344186	0.0178696	0.0682665	0.0245638	0.0313422	0.0206652	0.00829312	0.052798	0.0163858	0.0578088	0.0230846	0.0245355	0.0590377	0.0434211	0.0275003	0.0151577	0.0169664	0.0304059	0.0156288	0.0140237	0.0299738	0.0287115	0.0221362	0.0542363	0.0402228	0.0629498	4.370637
9300	-987.2418	-1016.97	29.72851	0.07787989	12.84029	0.453915	0.130631	0.223138	0.386748	0.110531	0.143789	0.138351	0.0373171	0.237578	0.0389867	0.352539	0.117789	0.307689	0.273631	0.126668	0.20051	0.068206	0.0251254	0.140533	0.162215	0.0818054	0.0974955	0.157949	0.239419	0.293287	0.150252	0.279467	0.670886	0.888589	1.06713	1.3734	0.0912289	0.0262545	0.0448468	0.0777294	0.0222148	0.028899	0.027806	0.00750007	0.047749	0.00783563	0.0708541	0.0236734	0.06184	0.0549949	0.025458	0.0402989	0.0137082	0.00504976	0.0282446	0.0326023	0.0164414	0.0195949	0.0317449	0.0481191	0.0589456	0.0301979	0.0561678	4.975565
9310	-988.3809	-1018.719	30.338	0.03099824	32.2599	0.415891	0.27474	0.207174	0.266767	0.151948	0.0810832	0.130913	0.0535152	0.217677	0.054614	0.251592	0.05361	0.191824	0.186526	0.0593764	0.204853	0.150512	0.100617	0.400749	0.0968788	0.0509249	0.0461756	0.071072	0.118766	0.26717	0.0519284	0.256056	0.78592	0.934332	1.04799	1.23176	0.0942432	0.0622575	0.0469468	0.0604509	0.0344323	0.0183739	0.0296655	0.0121268	0.0493267	0.0123758	0.0570123	0.0121483	0.0434684	0.042268	0.013455	0.0464208	0.0341069	0.0228004	0.090812	0.0219533	0.0115399	0.0104636	0.0161053	0.026913	0.0605422	0.0117673	0.0580237	4.412953
9320	-991.9334	-1021.651	29.71725	0.1980838	5.048368	0.491749	0.273265	0.0782613	0.212868	0.104926	0.322261	0.13021	0.0237776	0.35447	0.0615274	0.321229	0.314093	0.193172	0.185525	0.264138	0.14566	0.118416	0.0651754	0.0151823	0.0908134	0.0699149	0.109431	0.0176102	0.134123	0.265736	0.151995	0.351087	0.504074	0.80511	1.08322	1.6076	0.101045	0.0561509	0.0160813	0.0437404	0.0215604	0.0662186	0.0267557	0.00488586	0.072837	0.0126428	0.0660067	0.0645404	0.0396933	0.038122	0.0542756	0.0299304	0.0243323	0.0133924	0.00311968	0.0186605	0.0143662	0.0224861	0.00361857	0.0275597	0.0546038	0.0312322	0.0721419	4.866615
9330	-989.6503	-1019.254	29.604	0.05713358	17.50284	0.466388	0.700317	0.186651	0.293871	0.0282217	0.190368	0.191988	0.0617076	0.313602	0.219419	0.231493	0.250032	0.338067	0.167932	0.23909	0.131847	0.200109	0.0456466	0.0319361	0.0822016	0.0323406	0.175427	0.0154746	0.0929974	0.0956666	0.137582	0.200448	0.714623	0.906968	1.0605	1.31791	0.0910768	0.136759	0.0364495	0.0573874	0.00551116	0.0371753	0.0374916	0.0120503	0.0612406	0.0428484	0.0452063	0.0488265	0.0660181	0.0327939	0.0466898	0.0257473	0.0390775	0.00891391	0.00623651	0.0160524	0.00631551	0.0342575	0.0030219	0.0181606	0.0186819	0.0268671	0.0391437	5.120821
9340	-995.033	-1024.671	29.63766	0.06260874	15.97221	0.426989	0.755519	0.160729	0.110446	0.0826338	0.403009	0.140674	0.00994312	0.338694	0.174602	0.25515	0.204242	0.153556	0.251074	0.164925	0.134016	0.302672	0.0417279	0.0205757	0.0340049	0.0606808	0.12726	0.0251287	0.0538711	0.250942	0.177691	0.220932	0.70227	0.901906	1.06246	1.33337	0.084025	0.148675	0.0316291	0.0217342	0.0162611	0.0793061	0.0276825	0.00195666	0.0666498	0.034359	0.0502097	0.0401918	0.0302175	0.0494075	0.0324548	0.0263724	0.0595613	0.00821142	0.00404899	0.00669165	0.0119411	0.0250428	0.00494496	0.010601	0.0493816	0.0349669	0.0434761	5.081686
9350	-991.9691	-1021.572	29.6031	0.07604713	13.14974	0.55759	0.722625	0.087637	0.227337	0.212281	0.31167	0.10989	0.0453033	0.246273	0.152205	0.244042	0.212321	0.241017	0.138448	0.151831	0.128181	0.123466	0.152646	0.00633907	0.125735	0.0195739	0.209736	0.0218568	0.0335146	0.240016	0.169954	0.211313	0.674445	0.890133	1.06662	1.3688	0.109271	0.141613	0.0171743	0.0445513	0.0416008	0.0610781	0.0215353	0.00887812	0.0482623	0.0298278	0.047825	0.0416087	0.0472323	0.0271317	0.0297545	0.0251198	0.0241958	0.0299142	0.00124227	0.0246403	0.0038359	0.0411022	0.0042833	0.00656788	0.0470362	0.0333061	0.0414112	5.102802
9360	-985.5665	-1015.06	29.49395	0.1356508	7.371872	0.682511	0.71034	0.0705587	0.255954	0.147557	0.195376	0.227744	0.0337699	0.282908	0.0292054	0.280345	0.29307	0.258533	0.271106	0.0952722	0.0952372	0.141083	0.157789	0.0123613	0.144439	0.0553725	0.105449	0.0269327	0.0441357	0.290387	0.10319	0.141726	0.578202	0.845088	1.07809	1.49862	0.132466	0.137867	0.0136945	0.0496771	0.0286387	0.0379198	0.044202	0.00655426	0.0549086	0.00566836	0.0544111	0.0568808	0.0501776	0.052618	0.018491	0.0184842	0.0273823	0.0306246	0.00239916	0.0280336	0.010747	0.0204662	0.00522726	0.00856612	0.0563601	0.0200277	0.027507	5.152353
9370	-986.1533	-1015.878	29.7245	0.00344351	290.4014	0.749424	0.735928	0.142979	0.17659	0.146132	0.218757	0.235948	0.0586119	0.313711	0.00285191	0.289882	0.108868	0.210316	0.245752	0.111035	0.0986679	0.27881	0.0771579	0.0559356	0.107514	0.104186	0.0837006	0.0269127	0.0657905	0.184132	0.155233	0.0691851	0.926426	0.979977	1.01806	1.07554	0.148283	0.145613	0.0282902	0.0349405	0.028914	0.0432837	0.0466854	0.0115971	0.0620717	0.000564286	0.0573568	0.021541	0.0416137	0.0486251	0.0219697	0.0195227	0.0551661	0.0152667	0.0110676	0.021273	0.0206146	0.0165612	0.00532502	0.0130175	0.0364328	0.0307147	0.0136891	5.054012
9380	-985.3262	-1014.809	29.48268	0.05371296	18.61748	0.593088	0.276324	0.225663	0.427259	0.140403	0.186627	0.0793616	0.0462044	0.265858	0.123438	0.444165	0.166828	0.158717	0.300713	0.390756	0.133054	0.236281	0.0591532	0.0585605	0.0942561	0.150519	0.10105	0.195883	0.0798932	0.0375217	0.131554	0.142428	0.722695	0.910223	1.05918	1.3079	0.113065	0.0526777	0.0430199	0.0814515	0.0267661	0.0355781	0.0151293	0.00880829	0.0506825	0.0235319	0.0846745	0.0318037	0.0302574	0.0573271	0.0744928	0.025365	0.045044	0.0112768	0.0111638	0.0179687	0.0286946	0.019264	0.0373426	0.0152306	0.00715304	0.0250791	0.0271521	5.245561
9390	-984.8175	-1015.232	30.41462	0.01483044	67.42889	0.53439	0.204918	0.0844995	0.399301	0.0372922	0.200738	0.113095	0.00864627	0.232298	0.222457	0.400206	0.139749	0.143009	0.250411	0.0904156	0.318097	0.128736	0.0584432	0.0809805	0.019735	0.0482116	0.122057	0.0957337	0.0367142	0.059841	0.194193	0.128332	0.849728	0.956339	1.03519	1.15874	0.122778	0.0470805	0.019414	0.0917406	0.00856799	0.0461202	0.0259838	0.00198651	0.0533713	0.0511101	0.0919486	0.0321079	0.0328567	0.0575326	0.0207733	0.0730838	0.0295775	0.0134275	0.0186055	0.00453417	0.0110768	0.028043	0.0219951	0.0084352	0.0137487	0.0446163	0.0294846	4.3525
9400	-980.6101	-1011.104	30.49421	0.1608297	6.217756	0.502902	0.160862	0.258888	0.32605	0.115758	0.163913	0.0998932	0.0698582	0.195698	0.0767616	0.358212	0.0582534	0.20857	0.13841	0.107873	0.236243	0.121153	0.0477219	0.0661248	0.0602907	0.059057	0.099666	0.101132	0.0577768	0.0667443	0.158568	0.210533	0.545944	0.828314	1.08077	1.54498	0.121859	0.0389787	0.0627316	0.0790058	0.0280494	0.0397181	0.0242053	0.0169275	0.0474199	0.0186002	0.086799	0.0141155	0.0505391	0.0335383	0.0261389	0.0572445	0.0293568	0.0115636	0.0160228	0.0146091	0.0143102	0.0241502	0.0245056	0.014	0.0161729	0.038423	0.0510147	4.126914
9410	-985.2484	-1015.95	30.70146	0.07086483	14.11137	0.457659	0.289736	0.216947	0.335202	0.119923	0.0860482	0.103488	0.054516	0.139732	0.0822866	0.352551	0.0595081	0.1165	0.151942	0.129549	0.217103	0.150724	0.110585	0.0416412	0.0313904	0.061182	0.0385906	0.21916	0.122506	0.0337757	0.164274	0.123113	0.684797	0.894574	1.06511	1.35552	0.11414	0.07226	0.0541064	0.0835992	0.0299087	0.0214604	0.0258097	0.0135963	0.034849	0.0205222	0.0879262	0.0148413	0.0290551	0.0378942	0.0323094	0.0541454	0.0375904	0.0275799	0.0103853	0.00782876	0.0152588	0.00962449	0.0546583	0.030553	0.00842363	0.0409699	0.0307044	4.009631
9420	-979.184	-1009.744	30.55955	0.0272658	36.67598	0.39709	0.239627	0.108908	0.268743	0.0683417	0.156557	0.0789647	0.021622	0.277603	0.0723507	0.40606	0.141562	0.166579	0.179592	0.107967	0.117981	0.213933	0.0562699	0.0229786	0.135043	0.0464286	0.0963052	0.248582	0.0845842	0.0563249	0.155199	0.269937	0.79861	0.938888	1.04556	1.21695	0.094655	0.0571202	0.0259605	0.0640607	0.0162907	0.0373188	0.0188229	0.00515406	0.0661727	0.0172463	0.0967931	0.0337442	0.0397076	0.0428097	0.0257362	0.0281234	0.0509956	0.0134131	0.00547743	0.0321905	0.0110672	0.0229564	0.0592549	0.0201624	0.0134263	0.036995	0.0643452	4.195135
9430	-987.2823	-1017.065	29.78258	0.3278345	3.05032	0.281615	0.289534	0.132291	0.349972	0.0291387	0.180133	0.194009	0.0249574	0.360914	0.114824	0.153656	0.173064	0.202345	0.139975	0.192873	0.143313	0.120966	0.127446	0.10897	0.036413	0.034603	0.0484959	0.301955	0.19464	0.0852014	0.256162	0.394075	0.393118	0.734276	1.08275	1.78985	0.060283	0.0619784	0.0283185	0.0749158	0.0062375	0.0385596	0.0415301	0.00534243	0.077258	0.0245794	0.0328918	0.0370465	0.0433144	0.0299633	0.0412868	0.0306779	0.0258942	0.0272814	0.0233263	0.00779465	0.0074072	0.0103811	0.0646371	0.0416651	0.0182384	0.0548346	0.0843565	4.67154
9440	-983.7545	-1014.266	30.51146	0.0687882	14.53738	0.468296	0.267509	0.076596	0.270544	0.0269221	0.16643	0.0775319	0.0281855	0.298337	0.106089	0.323113	0.194492	0.142745	0.114792	0.178201	0.088876	0.0938635	0.111718	0.0155105	0.02035	0.06829	0.0554359	0.237784	0.17136	0.0167492	0.217886	0.364097	0.689073	0.896387	1.06447	1.35007	0.111454	0.0636668	0.0182297	0.0643891	0.00640742	0.03961	0.0184525	0.00670811	0.0710038	0.025249	0.0769005	0.0462889	0.0339732	0.0273204	0.0424116	0.0211524	0.0223394	0.0265888	0.00369149	0.00484328	0.0162529	0.0131937	0.0565923	0.0407834	0.0039863	0.0518567	0.0866545	4.201704
9450	-984.3371	-1013.914	29.57678	0.08575592	11.661	0.573695	0.21297	0.0889638	0.409263	0.0894949	0.253753	0.178084	0.0328293	0.383662	0.173915	0.437387	0.289163	0.196602	0.159243	0.186228	0.188762	0.11465	0.0590852	0.00810638	0.0242457	0.107653	0.0270542	0.235473	0.270133	0.0160192	0.130321	0.272664	0.656145	0.8821	1.06916	1.39259	0.112062	0.0416005	0.0173777	0.0799432	0.0174814	0.0495668	0.034786	0.00641269	0.0749425	0.0339715	0.0854368	0.0564835	0.0384032	0.0311056	0.0363768	0.0368718	0.0223951	0.0115414	0.00158346	0.00473602	0.0210284	0.00528462	0.0459961	0.0527664	0.00312911	0.0254563	0.0532607	5.119422
9460	-984.3306	-1014.632	30.30174	0.1632504	6.125558	0.619338	0.165493	0.130268	0.229641	0.0904931	0.13171	0.154712	0.0837709	0.213374	0.11618	0.341134	0.286018	0.140371	0.107349	0.145246	0.147223	0.113371	0.0784659	0.00381965	0.0237427	0.166454	0.0853996	0.183654	0.110614	0.0490236	0.152765	0.24733	0.543029	0.826753	1.08098	1.54924	0.143466	0.0383355	0.0301759	0.0531951	0.0209622	0.0305098	0.0358381	0.0194051	0.0494269	0.0269125	0.0790218	0.0662545	0.0325161	0.0248668	0.0336454	0.0341033	0.0262618	0.0181762	0.000884802	0.00549986	0.0385582	0.0197824	0.0425425	0.0256231	0.011356	0.0353871	0.0572926	4.316959
9470	-986.2336	-1016.497	30.26294	0.04447014	22.487	0.55385	0.0591235	0.121359	0.31039	0.0990134	0.177744	0.128429	0.0780414	0.442718	0.0808681	0.331391	0.280031	0.293126	0.100007	0.0771586	0.249482	0.117654	0.0733989	0.00840799	0.0441794	0.0434835	0.156962	0.15627	0.112311	0.0687862	0.0799402	0.230414	0.746123	0.919438	1.05522	1.27922	0.123778	0.0132133	0.027122	0.0693681	0.0221282	0.0397233	0.0287022	0.0174412	0.0989417	0.0180729	0.0740616	0.0625832	0.0655098	0.0223502	0.0172439	0.0557558	0.0262942	0.0164037	0.00187907	0.0098735	0.00971799	0.0350789	0.0349243	0.0250999	0.0153728	0.0178656	0.0514944	4.474539
9480	-986.0372	-1016.565	30.52782	0.03386703	29.52724	0.489624	0.192357	0.119116	0.304436	0.097184	0.179638	0.148554	0.065836	0.434539	0.0343181	0.325269	0.154692	0.165456	0.110892	0.101719	0.229068	0.0923889	0.0233085	0.0111837	0.0714303	0.0204584	0.0925484	0.136761	0.200099	0.112401	0.157785	0.1492	0.776734	0.930977	1.04971	1.24258	0.116018	0.0455795	0.0282249	0.0721367	0.023028	0.0425657	0.0352003	0.0156	0.102965	0.00813174	0.0770731	0.0366547	0.0392051	0.026276	0.0241025	0.0542781	0.0218918	0.005523	0.00265001	0.0169256	0.00484767	0.0219296	0.0324057	0.0474138	0.0266337	0.0373875	0.0353532	4.220261
9490	-983.2476	-1013.759	30.51176	0.03795413	26.34759	0.419232	0.168824	0.221768	0.340422	0.109608	0.200873	0.0988356	0.083512	0.255074	0.0293053	0.392576	0.156412	0.104449	0.10556	0.228692	0.0584774	0.0838636	0.0080217	0.0110074	0.117939	0.0421633	0.13066	0.0832529	0.176784	0.129883	0.159668	0.315372	0.764369	0.926383	1.05198	1.25727	0.0990569	0.0398901	0.0523998	0.0804355	0.0258984	0.0474625	0.023353	0.0197324	0.0602693	0.0069243	0.0927586	0.0369572	0.0246794	0.0249419	0.0540357	0.0138171	0.0198154	0.00189538	0.00260085	0.0278667	0.00996242	0.0308727	0.0196711	0.0417708	0.0306891	0.0377266	0.0745167	4.232238
9500	-986.04	-1015.986	29.94558	0.008965922	111.5334	0.464689	0.176702	0.232117	0.346439	0.115746	0.186389	0.128852	0.0194003	0.259494	0.103571	0.485757	0.173755	0.150579	0.129686	0.296213	0.0892463	0.0586113	0.0981017	0.0259528	0.0790583	0.152929	0.0913735	0.211729	0.185033	0.0687755	0.167118	0.330088	0.882338	0.966749	1.02813	1.12278	0.0962606	0.0366039	0.0480831	0.071765	0.023977	0.0386106	0.0266918	0.00401879	0.0537544	0.0214549	0.100625	0.0359934	0.0311926	0.0268645	0.0613606	0.0184874	0.0121414	0.0203218	0.00537613	0.016377	0.0316793	0.0189281	0.0438597	0.0383297	0.0142469	0.0346187	0.068378	4.827405
9510	-983.6489	-1013.458	29.80876	0.01570617	63.66926	0.593757	0.340666	0.155769	0.449631	0.0724444	0.326476	0.193279	0.0201436	0.269437	0.0734119	0.40011	0.0662846	0.156349	0.112897	0.307562	0.110666	0.100875	0.063875	0.0975323	0.0820875	0.0522957	0.152744	0.229998	0.099346	0.0739081	0.0701932	0.285749	0.845499	0.954948	1.03608	1.16347	0.11977	0.0687174	0.031421	0.0906974	0.0146131	0.0658551	0.0389872	0.00406328	0.0543495	0.0148083	0.0807082	0.0133706	0.0315379	0.0227731	0.0620399	0.022323	0.0203481	0.0128846	0.0196737	0.0165583	0.0105488	0.0308108	0.0463941	0.0200396	0.0149084	0.014159	0.0576399	4.957487
9520	-984.6433	-1014.921	30.27749	0.09671536	10.33962	0.470317	0.514414	0.122813	0.454749	0.0296847	0.212137	0.138304	0.0501021	0.206012	0.0890924	0.245836	0.135936	0.294436	0.100937	0.120726	0.0872522	0.0220161	0.0802381	0.0768972	0.06472	0.102367	0.125528	0.181337	0.206835	0.0254871	0.13871	0.110869	0.636957	0.873419	1.07166	1.41797	0.106702	0.116707	0.0278629	0.10317	0.00673465	0.0481281	0.0313775	0.0113668	0.0467385	0.0202127	0.0557736	0.0308403	0.0667996	0.0228998	0.0273895	0.0197952	0.00499485	0.0182039	0.0174459	0.0146832	0.0232243	0.0284788	0.0411404	0.0469253	0.00578234	0.0314696	0.0251532	4.407751
9530	-983.3169	-1013.253	29.93617	0.08958146	11.16302	0.405655	0.498499	0.154352	0.375509	0.0376871	0.315701	0.175721	0.0560602	0.21621	0.073568	0.345144	0.112249	0.28695	0.132669	0.0996895	0.156463	0.0145706	0.113896	0.15316	0.0977122	0.0845296	0.132437	0.245302	0.170794	0.064233	0.142557	0.0948843	0.649283	0.879026	1.07008	1.40161	0.0852897	0.10481	0.0324529	0.0789513	0.00792378	0.0663767	0.0369456	0.0117867	0.0454585	0.0154678	0.0725671	0.0236006	0.0603317	0.027894	0.0209599	0.0328966	0.00306349	0.0239469	0.0322021	0.0205442	0.0177725	0.0278452	0.0515751	0.0359098	0.0135051	0.0299729	0.0199496	4.756203
9540	-986.2745	-1016.508	30.23371	0.06471788	15.45168	0.389265	0.494879	0.148116	0.360337	0.0681006	0.118774	0.0952449	0.0588646	0.205999	0.0679996	0.331199	0.14384	0.160863	0.108331	0.0713291	0.180594	0.0728656	0.118553	0.0558015	0.095145	0.0875603	0.0526829	0.289618	0.163893	0.245472	0.0966782	0.201518	0.697683	0.9	1.06317	1.33915	0.0868212	0.110377	0.0330356	0.080369	0.0151891	0.0264912	0.0212433	0.0131291	0.0459457	0.0151665	0.0738702	0.032082	0.0358787	0.0241621	0.0159092	0.0402795	0.0162519	0.0264419	0.0124459	0.021221	0.0195294	0.0117503	0.064596	0.0365546	0.0547498	0.021563	0.0449463	4.483524
9550	-978.414	-1008.897	30.48341	0.154854	6.457694	0.44822	0.199999	0.170548	0.288971	0.073091	0.187754	0.0944216	0.0328467	0.237197	0.0718892	0.381359	0.165625	0.216878	0.167418	0.082132	0.165122	0.0485579	0.0494816	0.0642526	0.114561	0.0866906	0.0581464	0.135446	0.152764	0.117954	0.099453	0.232912	0.553272	0.832206	1.08022	1.53431	0.108169	0.0482659	0.0411586	0.0697376	0.0176391	0.0453107	0.0227868	0.00792692	0.057243	0.0173491	0.0920337	0.0399704	0.0523393	0.0404031	0.019821	0.0398489	0.0117185	0.0119414	0.0155061	0.0276471	0.0209211	0.0140325	0.0326873	0.0368667	0.028466	0.0240011	0.0562088	4.143689
9560	-986.8931	-1017.262	30.36875	0.2342851	4.268303	0.379348	0.255831	0.234517	0.304328	0.0925404	0.157074	0.10379	0.0527923	0.278216	0.098853	0.352183	0.11116	0.117982	0.230212	0.112938	0.22261	0.093191	0.0486636	0.078234	0.0706625	0.0986473	0.0463055	0.239635	0.134974	0.0512941	0.0670947	0.145842	0.46852	0.784005	1.08427	1.6632	0.0907766	0.0612195	0.056119	0.0728246	0.0221446	0.0375873	0.0248367	0.012633	0.0665761	0.0236552	0.0842761	0.0266001	0.0282327	0.0550889	0.0270256	0.0532699	0.0223003	0.011645	0.0187211	0.0169093	0.0236059	0.0110807	0.0573438	0.0322988	0.0122745	0.0160555	0.0348994	4.178919
9570	-980.1397	-1010.601	30.46128	0.09516197	10.5084	0.538498	0.213211	0.195448	0.277963	0.0960468	0.130907	0.134305	0.0382652	0.265854	0.0469324	0.264593	0.0769302	0.172084	0.240215	0.145471	0.185525	0.0807126	0.026336	0.0652007	0.163367	0.0965194	0.0570779	0.0837541	0.074172	0.0733038	0.178208	0.304617	0.639592	0.874627	1.07133	1.41446	0.12744	0.0504581	0.0462541	0.0657819	0.0227302	0.0309801	0.0317842	0.00905574	0.0629164	0.0111069	0.062618	0.0182061	0.0407249	0.0568486	0.0344268	0.0439059	0.0191012	0.0062326	0.0154302	0.038662	0.022842	0.0135079	0.019821	0.0175534	0.0173479	0.0421742	0.07209	4.225516
