Iteration	Posterior	Likelihood	Prior	alpha_inv	alpha_morpho	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	relative_bl[1]	relative_bl[2]	relative_bl[3]	relative_bl[4]	relative_bl[5]	relative_bl[6]	relative_bl[7]	relative_bl[8]	relative_bl[9]	relative_bl[10]	relative_bl[11]	relative_bl[12]	relative_bl[13]	relative_bl[14]	relative_bl[15]	relative_bl[16]	relative_bl[17]	relative_bl[18]	relative_bl[19]	relative_bl[20]	relative_bl[21]	relative_bl[22]	relative_bl[23]	relative_bl[24]	relative_bl[25]	relative_bl[26]	relative_bl[27]	tree_length
350	-713.4938	-737.6765	24.18266	8.931965	0.1119574	0.167879	0.109484	0.137229	0.126496	0.027308	0.0685745	0.0746702	0.00517632	0.0415207	0.0392971	0.129302	0.0224156	0.0740932	0.0549663	0.0420131	0.0613858	0.0721286	0.00991009	0.161008	0.026527	0.074336	0.00275897	0.00164235	0.0302793	0.0262273	0.0309623	0.0497414	2.31001e-06	0.00225551	0.12724	3.8705	0.100687	0.0656644	0.0823044	0.0758675	0.0163783	0.0411283	0.0447842	0.00310455	0.0249025	0.0235688	0.0775502	0.013444	0.0444382	0.0329666	0.0251978	0.0368168	0.0432599	0.00594368	0.096566	0.0159098	0.0445838	0.00165472	0.000985014	0.0181603	0.0157301	0.01857	0.029833	1.667332
360	-712.0335	-733.9599	21.92641	10.99299	0.09096709	0.177685	0.0742425	0.0180062	0.105298	0.00309869	0.0862355	0.0140201	0.00641064	0.112129	0.0623495	0.160135	0.0254934	0.0736872	0.0680734	0.108043	0.0538006	0.0893282	0.11335	0.099359	0.0923999	0.0697755	0.00118144	0.00818057	0.0657833	0.0672012	0.0437245	0.0635693	1.33108e-07	0.000542511	0.0705281	3.92893	0.0953981	0.0398605	0.00966745	0.0565339	0.00166367	0.0462994	0.00752732	0.00344185	0.0602013	0.0334752	0.0859757	0.0136873	0.0395623	0.0365483	0.0580078	0.0288853	0.0479599	0.0608573	0.0533454	0.0496091	0.0374622	0.000634312	0.00439211	0.0353187	0.03608	0.0234755	0.0341301	1.86256
370	-715.0952	-739.758	24.66282	8.373084	0.1194303	0.127657	0.0787502	0.0162062	0.0497725	0.0160673	0.130144	0.0304368	0.0243198	0.104246	0.0307268	0.132842	0.0399126	0.0529161	0.0101615	0.104668	0.119185	0.0476054	0.170783	0.0821394	0.0643509	0.0688596	0.00549866	0.0547426	0.0152081	0.0447263	0.0555901	0.0685303	5.00709e-06	0.0033181	0.149217	3.84746	0.0731123	0.045102	0.00928165	0.0285059	0.00920211	0.0745364	0.0174318	0.0139285	0.0597042	0.0175979	0.0760814	0.0228589	0.0303062	0.00581971	0.0599455	0.0682597	0.0272647	0.0978115	0.0470431	0.0368552	0.0394375	0.00314921	0.0313523	0.00871004	0.0256158	0.0318377	0.0392488	1.746046
380	-708.585	-732.0448	23.45985	9.301763	0.1075065	0.212961	0.247971	0.00234555	0.109854	0.0361225	0.1154	0.038346	0.0217902	0.148577	0.0287448	0.146616	0.035391	0.06017	0.0146577	0.124822	0.105682	0.0300565	0.121806	0.0728339	0.033513	0.0610586	0.00414168	0.0564076	0.0329483	0.0201837	0.073079	0.0648577	1.38445e-06	0.00174692	0.114486	3.88377	0.105409	0.122738	0.00116097	0.054374	0.0178794	0.0571193	0.01898	0.0107854	0.0735406	0.0142277	0.0725702	0.0175174	0.0297821	0.00725507	0.0617828	0.0523092	0.014877	0.06029	0.0360504	0.0165878	0.030222	0.00204999	0.0279199	0.0163083	0.00999025	0.0361717	0.0321024	2.020338
390	-712.3802	-734.8969	22.51671	10.01466	0.09985361	0.257533	0.299871	0.0505762	0.0901902	0.0557745	0.0599172	0.0740748	0.0123681	0.16901	0.0269719	0.177303	0.0423691	0.0727635	0.0243602	0.0295393	0.177534	0.079264	0.0448106	0.0800041	0.0405272	0.0750145	0.0664997	0.0585506	0.0684524	0.0139329	0.050288	0.0530785	5.15938e-07	0.00106722	0.0933606	3.90557	0.11443	0.133242	0.0224725	0.0400742	0.0247823	0.026623	0.0329137	0.00549554	0.0750964	0.0119844	0.078781	0.0188259	0.032331	0.010824	0.0131252	0.0788836	0.0352194	0.0199107	0.0355482	0.0180074	0.0333312	0.0295478	0.0260158	0.0304155	0.00619082	0.0223445	0.0235844	2.25058
400	-716.006	-739.7692	23.76319	9.007254	0.1110216	0.25694	0.158769	0.0882776	0.0383289	0.0556461	0.0202295	0.0133574	0.00489914	0.257285	0.0154018	0.18031	0.0422716	0.0690467	0.0281446	0.00950065	0.180035	0.0425739	0.021703	0.138044	0.0305618	0.0708709	0.0663465	0.0698206	0.063066	0.0229155	0.0160729	0.051091	2.08137e-06	0.00214119	0.124535	3.87332	0.127735	0.0789301	0.0438862	0.0190548	0.0276638	0.0100569	0.00664047	0.00243556	0.127906	0.00765686	0.0896393	0.0210149	0.0343258	0.0139918	0.00472314	0.0895024	0.0211651	0.0107894	0.0686271	0.0151934	0.0352327	0.0329835	0.0347106	0.0313526	0.0113922	0.00799046	0.0253994	2.011509
410	-710.0504	-733.8488	23.79838	9.035309	0.1106769	0.315305	0.136876	0.0665426	0.0361442	0.0479729	0.0630327	0.0184129	0.00320183	0.171812	0.00806748	0.0893927	0.0654266	0.0319377	0.0642491	0.0273263	0.0700514	0.0724868	0.0919601	0.119009	0.038341	0.0359208	0.0571978	0.166411	0.0443102	0.0345044	0.0093344	0.063033	2.00208e-06	0.00210008	0.123541	3.87436	0.161839	0.0702553	0.0341549	0.018552	0.0246235	0.0323534	0.00945094	0.00164343	0.0881876	0.00414086	0.0458834	0.0335821	0.0163929	0.0329777	0.014026	0.0359559	0.0372059	0.0472011	0.0610846	0.0196796	0.0184374	0.0293584	0.0854154	0.0227435	0.0177104	0.00479115	0.0323535	1.94826
420	-714.6491	-738.9727	24.32366	8.583007	0.1165093	0.266405	0.22687	0.00658691	0.0109819	0.0420936	0.0553078	0.0304038	0.00244608	0.201037	0.00115751	0.0784373	0.129637	0.0572601	0.0175992	0.0384677	0.0698855	0.0680294	0.0974299	0.133854	0.0353386	0.0161762	0.0469333	0.0874473	0.0477894	0.0326248	0.0172441	0.0578402	3.74453e-06	0.00287033	0.140556	3.85657	0.142061	0.120979	0.00351249	0.00585611	0.0224465	0.0294931	0.0162129	0.00130438	0.107203	0.000617247	0.0418269	0.0691294	0.0305341	0.00938481	0.020513	0.0372666	0.0362769	0.0519548	0.0713779	0.0188444	0.00862601	0.0250273	0.0466315	0.0254838	0.0173972	0.00919548	0.0308434	1.875283
430	-711.0656	-733.2559	22.19028	10.71768	0.09330374	0.195968	0.181853	0.00991115	0.16388	0.0312548	0.0926859	0.0376302	0.00159496	0.0934584	0.0151994	0.129819	0.115667	0.0511094	0.0594281	0.0292841	0.0230257	0.0982117	0.0858504	0.117945	0.0468314	0.00541397	0.0779	0.0519619	0.0421097	0.0243459	0.0013067	0.0903404	1.94891e-07	0.000656312	0.0763234	3.92302	0.104573	0.0970409	0.00528881	0.0874498	0.0166783	0.0494592	0.0200803	0.000851106	0.0498714	0.00811071	0.0692744	0.0617223	0.0272731	0.0317121	0.0156266	0.012287	0.0524079	0.0458117	0.0629382	0.0249903	0.00288901	0.0415691	0.027728	0.0224706	0.0129915	0.000697282	0.0482076	1.873986
440	-710.6694	-735.2029	24.53356	8.114419	0.1232374	0.324661	0.21367	0.00204454	0.155582	0.0221175	0.0312321	0.028241	0.000332589	0.101982	0.0364135	0.155377	0.0757642	0.128442	0.056419	0.024947	0.0354671	0.0932388	0.0667969	0.0857652	0.0784542	0.0152726	0.180073	0.0313875	0.0679835	0.0358023	0.000738464	0.085766	7.16241e-06	0.00396684	0.160612	3.83541	0.152139	0.100128	0.000958092	0.0729072	0.0103645	0.0146357	0.013234	0.000155855	0.0477898	0.0170637	0.0728112	0.0355039	0.0601892	0.0264385	0.0116904	0.0166202	0.0436926	0.0313017	0.0401904	0.0367644	0.0071569	0.0843839	0.0147085	0.0318577	0.0167773	0.000346052	0.0401908	2.133971
450	-710.1704	-732.0273	21.85694	10.88649	0.091857	0.262965	0.233893	0.0112507	0.0648328	0.0278503	0.0358096	0.016919	0.000187431	0.131461	0.0359253	0.187538	0.0747484	0.0970996	0.0748422	0.0471495	0.0825534	0.0919887	0.0994983	0.0846153	0.0370448	0.0188554	0.131824	0.0677333	0.0514108	0.0365203	0.0147766	0.0192307	1.54263e-07	0.000583986	0.0727162	3.9267	0.128998	0.114736	0.00551903	0.0318038	0.013662	0.0175665	0.00829965	9.19446e-05	0.0644883	0.0176232	0.0919969	0.0366679	0.0476324	0.036714	0.0231292	0.0404967	0.0451252	0.0488091	0.0415082	0.0181724	0.00924957	0.0646663	0.0332267	0.0252196	0.0179151	0.00724866	0.00943364	2.038521
460	-710.7197	-736.7426	26.02287	6.521632	0.1533358	0.245794	0.318874	0.0124241	0.0851864	0.055541	0.0708105	0.0106853	0.000331077	0.149124	0.0451094	0.176872	0.147286	0.0390014	0.0608592	0.041597	0.0630872	0.0759045	0.0416996	0.103607	0.056461	0.00176543	0.167632	0.0867308	0.0815916	0.0528348	0.0363217	0.0103184	6.48668e-05	0.0118925	0.251864	3.73618	0.109855	0.142517	0.00555279	0.038073	0.0248234	0.0316479	0.00477568	0.000147971	0.0666492	0.0201611	0.0790506	0.0658278	0.0174312	0.0272003	0.0185913	0.028196	0.0339246	0.0186371	0.046306	0.0252345	0.000789035	0.0749209	0.0387633	0.0364663	0.0236139	0.0162335	0.00461169	2.237449
470	-716.642	-742.5415	25.89952	6.859849	0.1457758	0.349744	0.273724	0.0114959	0.0731246	0.0424375	0.0607843	0.0145844	0.0284468	0.11474	0.00825042	0.151828	0.110425	0.051207	0.0430708	0.0551043	0.0315903	0.0535293	0.0028473	0.0889374	0.0737992	0.0147328	0.143896	0.0744504	0.0928	0.0449179	0.00633172	0.00578162	4.06338e-05	0.0094223	0.22905	3.76149	0.17292	0.135334	0.00568377	0.0361541	0.0209818	0.0300528	0.0072108	0.0140646	0.0567296	0.00407916	0.0750665	0.0545959	0.0253176	0.021295	0.0272445	0.0156188	0.0264658	0.00140776	0.0439722	0.0364877	0.00728416	0.0711449	0.0368096	0.045882	0.0222082	0.00313052	0.00285854	2.02258
480	-720.9288	-743.7767	22.84796	9.91141	0.1008938	0.368661	0.182213	0.038048	0.0157937	0.0329768	0.0640721	0.00899447	0.0136687	0.0329352	0.00869669	0.252463	0.0904927	0.0496847	0.122431	0.152544	0.0420179	0.0463421	0.00371291	0.0156907	0.14682	0.0853762	0.0621677	0.0902324	0.0427541	0.032248	0.00186767	0.0196752	5.95236e-07	0.00114619	0.0961622	3.90269	0.182273	0.0900896	0.0188116	0.00780869	0.0163043	0.0316784	0.00444703	0.00675806	0.0162837	0.0042998	0.124822	0.0447412	0.024565	0.0605319	0.0754204	0.0207744	0.0229123	0.00183573	0.00775775	0.0725906	0.0422115	0.0307368	0.0446125	0.0211384	0.015944	0.00092341	0.00972776	2.02258
490	-719.2299	-741.9298	22.69994	9.996207	0.1000379	0.198019	0.166504	0.0241052	0.027103	0.0308521	0.078576	0.0189886	0.00737453	0.0087842	0.00511533	0.35339	0.115515	0.0621001	0.0896362	0.157854	0.0330346	0.0660564	0.0108196	0.0592032	0.0746587	0.0709645	0.088839	0.122081	0.0524226	0.0741261	0.00104837	0.0886351	5.29292e-07	0.00108092	0.0938553	3.90506	0.0949364	0.0798272	0.0115568	0.012994	0.0147914	0.0376718	0.00910371	0.00353557	0.00421141	0.00245244	0.169426	0.0553814	0.0297727	0.0429744	0.0756802	0.0158378	0.0316695	0.00518723	0.0283839	0.0357937	0.0340226	0.0425921	0.0585295	0.025133	0.0355383	0.000502623	0.0424944	2.085807
500	-723.2062	-746.4908	23.28459	9.462519	0.1056801	0.417791	0.150765	0.040133	0.0430138	0.0319833	0.0814572	0.0282715	0.00731859	0.0301214	0.07666	0.097666	0.11975	0.11027	0.051816	0.13633	0.00347774	0.0684785	0.0042003	0.00826372	0.0923044	0.0200834	0.103496	0.126557	0.0543448	0.086585	0.0010957	0.0426068	1.1082e-06	0.00156322	0.109343	3.88909	0.205319	0.0740919	0.0197229	0.0211386	0.0157179	0.0400312	0.0138937	0.00359664	0.0148028	0.0376737	0.0479968	0.05885	0.0541912	0.0254644	0.0669977	0.00170909	0.033653	0.00206419	0.00406111	0.045362	0.00986976	0.0508621	0.0621952	0.0267071	0.0425512	0.000538468	0.0209386	2.034842
510	-719.6289	-740.7251	21.09622	11.72132	0.08531459	0.276887	0.0591075	0.0404621	0.27428	0.0322456	0.0821249	0.0252757	0.00496415	0.0243812	0.0508223	0.072479	0.0974442	0.127279	0.0522408	0.137447	0.00783181	0.0604641	0.00230522	0.0980009	0.139967	0.0362366	0.0895947	0.034784	0.0199015	0.0636453	0.00180003	0.0524375	4.85398e-08	0.000327771	0.0572234	3.94245	0.140952	0.0300892	0.0205976	0.139625	0.0164149	0.0418064	0.0128668	0.00252704	0.0124115	0.0258715	0.0368961	0.0496048	0.0647926	0.0265936	0.0699688	0.00398685	0.0307798	0.00117349	0.0498882	0.0712515	0.0184465	0.045609	0.0177071	0.010131	0.0323992	0.000916322	0.0266938	1.96441
520	-716.9695	-742.1622	25.19268	7.77802	0.1285674	0.270653	0.163339	0.0286173	0.103771	0.0376527	0.0802758	0.00346681	0.0207886	0.023796	0.100006	0.100437	0.106154	0.0467873	0.125095	0.0183307	0.02605	0.0463984	0.0229931	0.0637478	0.0452898	0.00757845	0.141754	0.00785906	0.0377254	0.0755673	0.0471776	0.0599395	1.14086e-05	0.00500341	0.17671	3.81827	0.149429	0.0901802	0.0157997	0.0572923	0.0207883	0.0443207	0.00191405	0.0114775	0.0131379	0.0552138	0.0554519	0.058608	0.0258315	0.0690656	0.0101205	0.0143823	0.0256168	0.0126946	0.0351955	0.0250047	0.0041841	0.078263	0.00433903	0.0208284	0.0417211	0.026047	0.0330929	1.81125
530	-710.3842	-734.6654	24.2812	8.442257	0.1184517	0.233059	0.135211	0.0258217	0.15367	0.0668823	0.0846439	0.00165067	0.00560119	0.176951	0.0139151	0.136858	0.0474404	0.0335393	0.0783565	0.0518488	0.00701431	0.100357	0.0288842	0.0499228	0.0760553	0.054508	0.19639	0.00571932	0.0475763	0.0568255	0.0876256	0.102167	4.54993e-06	0.00316334	0.146307	3.85053	0.113218	0.0656846	0.012544	0.0746517	0.0324909	0.0411193	0.000801881	0.00272101	0.0859614	0.00675986	0.0664845	0.0230462	0.0162931	0.038065	0.0251877	0.0034075	0.0487525	0.0140317	0.0242521	0.036947	0.0264796	0.0954045	0.0027784	0.0231122	0.0276054	0.0425678	0.0496319	2.058494
540	-714.2391	-738.0395	23.8004	8.845835	0.1130475	0.192665	0.0816826	0.0311587	0.237093	0.0716159	0.050319	0.0221865	0.00373964	0.189475	0.0320465	0.225992	0.0844982	0.0545919	0.0839021	0.0517389	0.00560056	0.11788	0.123509	0.0343779	0.0814381	0.0583658	0.0347709	0.0101784	0.0487463	0.0914485	0.021412	0.0952811	2.60252e-06	0.0023938	0.130407	3.8672	0.0902112	0.0382461	0.0145894	0.111013	0.0335325	0.0235607	0.0103883	0.001751	0.0887173	0.0150051	0.105816	0.0395644	0.0255614	0.0392853	0.0242256	0.00262234	0.0551946	0.0578306	0.0160967	0.0381316	0.0273285	0.0162807	0.0047658	0.0228244	0.0428187	0.0100257	0.0446133	2.135713
550	-711.2839	-738.1175	26.83356	6.100039	0.1639334	0.295569	0.135062	0.0179346	0.0477338	0.0137656	0.0587514	0.00664726	0.00892337	0.131365	0.00992042	0.152983	0.0652177	0.0500167	0.091593	0.0635094	0.0263444	0.128685	0.0656428	0.0227201	0.0898706	0.0280375	0.0347245	0.0160396	0.0720465	0.0985744	0.0288906	0.0877806	0.00011619	0.0158918	0.28334	3.70065	0.15991	0.0730719	0.00970305	0.0258251	0.0074475	0.0317859	0.00359632	0.00482775	0.0710714	0.00536718	0.0827674	0.0352843	0.0270602	0.049554	0.0343601	0.0142529	0.0696217	0.0355143	0.0122921	0.0486221	0.015169	0.0187867	0.00867778	0.0389788	0.053331	0.0156305	0.0474914	1.848349
560	-713.1728	-738.5108	25.33797	7.482573	0.1336439	0.347939	0.244162	0.0482289	0.124633	0.0305957	0.0233359	0.0361702	0.0120713	0.060056	0.0192354	0.105649	0.0687347	0.0550445	0.120684	0.0669342	0.00419823	0.0271282	0.0908455	0.0714456	0.0652159	0.0414159	0.039545	0.0226071	0.0128794	0.0780148	0.0409712	0.10367	1.717e-05	0.0061344	0.192139	3.80171	0.177392	0.124483	0.0245889	0.0635425	0.0155988	0.0118975	0.0184409	0.00615442	0.0306188	0.00980693	0.0538636	0.0350435	0.0280637	0.0615292	0.0341256	0.00214041	0.013831	0.0463164	0.0364257	0.0332495	0.0211154	0.0201615	0.0115259	0.00656639	0.0397748	0.0208886	0.0528549	1.96141
570	-712.1816	-737.5711	25.38946	7.391137	0.1352972	0.268282	0.206435	0.118992	0.128584	0.0312123	0.0313204	0.0717794	0.00895815	0.0483026	0.0198451	0.150252	0.119481	0.0483556	0.0408684	0.0743432	0.0369785	0.0616399	0.0848	0.0908678	0.0462315	0.0149989	0.0675175	0.0528138	0.0125261	0.0591851	0.0526322	0.054155	1.94855e-05	0.00653362	0.197173	3.79627	0.13405	0.103147	0.0594558	0.0642482	0.0155956	0.0156496	0.0358654	0.00447604	0.0241349	0.00991585	0.0750751	0.0596999	0.0241614	0.0204203	0.0371464	0.0184767	0.030799	0.0423713	0.0454031	0.0231001	0.00749439	0.0337358	0.026389	0.00625882	0.0295725	0.0262983	0.0270592	2.001357
580	-712.8541	-734.2052	21.35113	11.49863	0.08696688	0.304804	0.167209	0.0464731	0.0791474	0.0354613	0.0386432	0.024732	0.0226743	0.0548781	0.00278938	0.177659	0.102989	0.157748	0.0464318	0.05309	0.0420124	0.0061401	0.096344	0.0884001	0.0607978	0.00836291	0.0702452	0.0320554	0.0184157	0.0104792	0.0658504	0.118357	6.60781e-08	0.000382374	0.0610015	3.93862	0.157751	0.0865384	0.0240521	0.0409626	0.0183529	0.0199997	0.0128	0.011735	0.0284021	0.00144364	0.0919472	0.0533016	0.0816419	0.0240307	0.0274766	0.0217434	0.00317779	0.0498626	0.0457513	0.0314658	0.0043282	0.0363552	0.0165902	0.00953101	0.00542349	0.0340808	0.0612554	1.932189
590	-715.0137	-741.6986	26.6849	5.66065	0.1766582	0.40574	0.198841	0.0737202	0.135316	0.0350603	0.0905522	0.0624219	0.020859	0.0573186	0.0133457	0.179896	0.129064	0.200732	0.0558872	0.024683	0.00846509	0.0019693	0.100307	0.0220282	0.133135	0.0399276	0.116604	0.0407901	0.00771364	0.00906594	0.144049	0.128909	0.00021326	0.0214869	0.320069	3.65823	0.166532	0.0816126	0.0302578	0.0555393	0.0143902	0.0371664	0.0256205	0.00856141	0.0235259	0.00547764	0.0738369	0.0529732	0.0823886	0.0229384	0.0101309	0.00347442	0.000808282	0.0411701	0.0090413	0.0546443	0.016388	0.0478591	0.016742	0.003166	0.00372104	0.0591237	0.0529096	2.436402
600	-720.8519	-747.3133	26.46142	6.470264	0.1545532	0.14928	0.189321	0.0887931	0.148285	0.0642791	0.0170318	0.0445143	0.0133605	0.12554	0.0127626	0.0419684	0.0920382	0.131276	0.0887593	0.0110664	0.00450355	0.0278254	0.0425679	0.00979347	0.122769	0.0874659	0.0831527	0.0290882	0.00897037	0.0206337	0.102724	0.0924985	6.96419e-05	0.0123203	0.255513	3.7321	0.0806802	0.102321	0.0479893	0.0801422	0.0347404	0.00920504	0.0240583	0.00722087	0.0678495	0.00689771	0.0226824	0.0497431	0.0709498	0.0479711	0.00598095	0.002434	0.0150386	0.0230063	0.005293	0.0663523	0.047272	0.0449409	0.0157211	0.00484814	0.0111518	0.0555186	0.0499919	1.850268
610	-715.6347	-741.0884	25.45374	7.570498	0.1320917	0.0951456	0.0957726	0.0955647	0.129028	0.0103152	0.0473705	0.0479091	0.0143795	0.0974774	0.0466166	0.117893	0.0703324	0.0547195	0.0778114	0.113532	0.0360237	0.0718075	0.0458143	0.0434575	0.140291	0.119395	0.00268193	0.0206429	0.0329335	0.00608446	0.110558	0.0141572	1.52033e-05	0.00577347	0.187415	3.8068	0.0541303	0.054487	0.0543688	0.0734068	0.00586851	0.0269501	0.0272565	0.00818078	0.0554569	0.0265211	0.0670717	0.0400136	0.0311311	0.0442685	0.0645906	0.0204946	0.0408528	0.0260647	0.0247239	0.0798143	0.067926	0.0015258	0.0117442	0.0187365	0.00346157	0.0628989	0.00805432	1.757714
620	-717.7598	-737.994	20.23423	12.73747	0.07850856	0.1762	0.0685288	0.0968252	0.143159	0.0261545	0.0804264	0.058899	0.0200961	0.0643617	0.0403197	0.105832	0.0658758	0.0926486	0.093379	0.0586546	0.0391771	0.0251692	0.0535437	0.0463353	0.0732451	0.0829328	0.00490917	0.101521	0.0640034	0.00345339	0.109572	0.0150321	1.18796e-08	0.000162247	0.0427383	3.9571	0.0973344	0.0378559	0.0534871	0.0790823	0.0144479	0.0444282	0.0325363	0.0111012	0.035554	0.022273	0.0584625	0.0363903	0.0511798	0.0515833	0.0324013	0.0216418	0.0139037	0.029578	0.025596	0.0404612	0.0458128	0.00271186	0.056081	0.035356	0.00190768	0.0605284	0.00830387	1.810255
630	-718.7818	-741.5032	22.72138	10.48445	0.09537936	0.179238	0.11117	0.113546	0.190206	0.021192	0.04672	0.0595472	0.0199455	0.113077	0.00760937	0.0689425	0.0958647	0.0704206	0.0288866	0.0445824	0.0272837	0.0225595	0.0578533	0.0261305	0.0231006	0.0583927	0.0130703	0.0257424	0.0490059	0.0143111	0.0832837	0.00444224	2.69196e-07	0.0007712	0.0816021	3.91763	0.113721	0.0705337	0.0720413	0.120679	0.0134457	0.0296424	0.0377808	0.0126548	0.071744	0.0048279	0.0437418	0.060823	0.0446796	0.0183276	0.0282861	0.0173106	0.0143133	0.0367061	0.016579	0.0146566	0.0370483	0.00829269	0.0163327	0.0310927	0.00907992	0.0528408	0.00281846	1.576124
640	-722.2419	-750.3926	28.15071	4.932225	0.2027482	0.202157	0.154006	0.0732095	0.129122	0.0376326	0.0541222	0.0579087	0.0154923	0.0656416	0.0322471	0.0827998	0.0763606	0.0811975	0.0730888	0.0434083	0.0251628	0.035568	0.081486	0.0310466	0.026059	0.0829582	0.00533351	0.0328306	0.00565932	0.116618	0.0711191	0.00678725	0.000583314	0.0353758	0.390792	3.57325	0.118984	0.0906441	0.0430892	0.0759976	0.0221495	0.0318549	0.0340836	0.00911837	0.0386349	0.0189798	0.0487338	0.0449439	0.0477907	0.0430181	0.025549	0.0148101	0.0209344	0.0479605	0.0182732	0.0153376	0.048827	0.00313917	0.0193232	0.00333093	0.0686384	0.0418588	0.0039948	1.699022
650	-712.7267	-737.5535	24.8268	7.966621	0.1255237	0.239426	0.2246	0.0669133	0.153762	0.00820003	0.068454	0.0475445	0.0420483	0.206814	0.0455178	0.189135	0.0808009	0.085919	0.0603349	0.0607604	0.0266259	0.0511122	0.00618289	0.032852	0.0254272	0.0199725	0.0547643	0.0588638	0.0160276	0.0547905	0.0528682	0.00881251	8.78797e-06	0.00439285	0.1675	3.8281	0.120404	0.112948	0.0336496	0.0773243	0.00412366	0.0344244	0.0239094	0.0211454	0.104004	0.0228902	0.0951131	0.0406335	0.0432073	0.0303414	0.0305554	0.0133898	0.0257035	0.00310927	0.0165207	0.0127869	0.0100438	0.0275401	0.0296017	0.00806001	0.0275533	0.0265866	0.00443167	1.98853
660	-711.9549	-738.7021	26.74713	5.928818	0.1686677	0.350271	0.0927568	0.0398265	0.0247132	0.0246322	0.0649381	0.0697492	0.0254338	0.0809353	0.0422677	0.168295	0.161988	0.0667447	0.0753769	0.0342097	0.121557	0.0454802	0.132257	0.0094749	0.136979	0.0379338	0.0531875	0.021724	0.0412719	0.0537221	0.117509	0.0127696	0.000147216	0.0178751	0.297156	3.68482	0.16632	0.044044	0.0189109	0.0117346	0.0116962	0.0308348	0.0331192	0.0120768	0.0384307	0.0200701	0.0799119	0.0769171	0.0316926	0.0357914	0.0162439	0.0577194	0.0215955	0.0628002	0.00449899	0.0650421	0.0180122	0.0252552	0.0103152	0.0195972	0.025509	0.0557972	0.00606341	2.106004
670	-715.2169	-744.211	28.99411	3.358645	0.2977391	0.510555	0.14584	0.0460712	0.0259533	0.0284945	0.0822424	0.0355468	0.0228691	0.0919053	0.0338464	0.194683	0.107784	0.134813	0.0642978	0.0598181	0.00269958	0.0521421	0.113232	0.0452978	0.158457	0.0287177	0.0606935	0.0258829	0.0100468	0.193103	0.140322	0.0138813	0.0051137	0.102737	0.591986	3.30016	0.210175	0.0600363	0.0189656	0.0106839	0.01173	0.0338558	0.0146331	0.00941425	0.0378336	0.0139332	0.080143	0.0443703	0.0554972	0.0264688	0.0246246	0.00111131	0.0214648	0.0466129	0.0186472	0.0652302	0.0118219	0.024985	0.0106549	0.00413587	0.0794925	0.0577649	0.00571434	2.429196
680	-708.9943	-733.3362	24.34188	8.380814	0.1193202	0.306091	0.34938	0.0589874	0.0406638	0.0209255	0.0801286	0.0243421	0.0278436	0.0862044	0.00415524	0.180216	0.059241	0.0367873	0.0565162	0.0930341	0.00777866	0.0253977	0.0309724	0.0880932	0.10851	0.0597317	0.0206666	0.0530014	0.00176443	0.0846638	0.0960915	0.0580667	4.9538e-06	0.00330044	0.148889	3.84781	0.148641	0.169663	0.028645	0.0197468	0.0101617	0.0389115	0.0118208	0.0135212	0.0418619	0.00201784	0.0875154	0.0287682	0.0178644	0.027445	0.0451785	0.00377742	0.0123334	0.0150406	0.0427791	0.0526938	0.0290065	0.010036	0.0257381	0.000856831	0.0411138	0.0466632	0.0281979	2.059254
690	-716.6612	-738.9531	22.2919	10.90086	0.09173586	0.244662	0.114414	0.0498691	0.0458921	0.0330672	0.0637899	0.0393551	0.0221661	0.0588692	0.0110055	0.105391	0.0241137	0.0676988	0.105894	0.0987736	0.00619254	0.0343884	0.0320265	0.050196	0.0724363	0.047552	0.0378274	0.0220608	0.00670157	0.106804	0.0764978	0.0115436	1.51222e-07	0.000578208	0.0724169	3.927	0.153954	0.0719953	0.0313802	0.0288777	0.0208076	0.0401399	0.0247643	0.013948	0.0370436	0.00692523	0.0663173	0.0151736	0.0425996	0.0666342	0.0621535	0.00389667	0.021639	0.0201527	0.0315859	0.0455807	0.0299222	0.0238029	0.0138818	0.00421698	0.0672069	0.0481364	0.00726381	1.589188
